dataset,experiment_name,base_seed,num_rounds,iterations,batch_size,opt_metrics,opt_directions,opt_type,desc_normalize,sampling_method,refine_desc,optimize_method,surrogate_model,acq_func,AOT_HV,AUC_HC,AOT_yield,AOT_cost,AUC_yield,AUC_cost
B-H_HTE,B-H_Optimization_linear_evolution_Thompson_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,linear,,0.909694±0.048012,0.723989±0.081719,91.9320±5.5007,0.022717±0.002402,738.6140±95.2024,4.252270±0.030795
B-H_HTE,B-H_Optimization_linear_evolution_Standard_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,linear,,0.937996±0.061441,0.736629±0.097819,93.5250±6.4361,0.021783±0.001767,744.0255±112.4484,4.257676±0.039551
B-H_HTE,B-H_Optimization_GP_evolution_Thompson_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,GP,,0.886160±0.066601,0.728221±0.094465,89.2540±8.4074,0.026276±0.004743,743.4110±106.9080,4.231647±0.044086
B-H_HTE,B-H_Optimization_GP_evolution_Standard_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,GP,,0.869203±0.099685,0.690013±0.122989,90.4810±9.4237,0.026996±0.005190,724.1875±125.7251,4.208847±0.098920
B-H_HTE,B-H_Optimization_RF_evolution_Thompson_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,RF,,0.930346±0.044942,0.729268±0.055916,94.1470±5.1361,0.022840±0.001975,751.7165±65.0732,4.246249±0.029302
B-H_HTE,B-H_Optimization_RF_evolution_Standard_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,RF,,0.926783±0.051066,0.732709±0.051805,94.8320±6.3788,0.027265±0.007830,787.4750±53.1210,4.158637±0.107806
B-H_HTE,B-H_Optimization_ensemble_evolution_Thompson_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,ensemble,,0.949560±0.052410,0.748332±0.070399,95.4370±5.6193,0.021718±0.001743,760.7805±80.2379,4.255330±0.045990
B-H_HTE,B-H_Optimization_ensemble_evolution_Standard_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,evolution,ensemble,,0.946752±0.042593,0.748791±0.065386,94.9180±5.3076,0.021308±0.000876,763.8870±81.3343,4.252897±0.035639
B-H_HTE,B-H_Optimization_linear_evolution_Thompson_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,linear,,0.932932±0.056357,0.782664±0.072965,94.8200±6.6094,0.024056±0.002277,808.0750±79.8864,4.250450±0.018412
B-H_HTE,B-H_Optimization_linear_evolution_Standard_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,linear,,0.959203±0.041655,0.805408±0.048532,96.8640±4.7908,0.024320±0.003507,821.9420±60.6042,4.243101±0.029367
B-H_HTE,B-H_Optimization_GP_evolution_Thompson_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,GP,,0.912668±0.079741,0.772144±0.087594,93.1060±8.3339,0.024745±0.003723,793.7030±90.4608,4.236378±0.055133
B-H_HTE,B-H_Optimization_GP_evolution_Standard_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,GP,,0.889696±0.082196,0.740396±0.101617,89.8190±9.6776,0.030293±0.002755,754.4755±118.0190,4.197186±0.030633
B-H_HTE,B-H_Optimization_RF_evolution_Thompson_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,RF,,0.943585±0.033767,0.779663±0.038441,96.2790±3.8390,0.024589±0.003848,809.0195±47.3332,4.236063±0.041349
B-H_HTE,B-H_Optimization_RF_evolution_Standard_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,RF,,0.906890±0.094612,0.751792±0.083594,93.5330±8.9056,0.034957±0.008342,794.9775±72.2901,4.143001±0.075350
B-H_HTE,B-H_Optimization_ensemble_evolution_Thompson_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,ensemble,,0.977133±0.028465,0.807837±0.043817,98.1950±3.4634,0.022700±0.003303,823.9885±55.4042,4.246034±0.050035
B-H_HTE,B-H_Optimization_ensemble_evolution_Standard_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,evolution,ensemble,,0.952530±0.051441,0.796325±0.076059,95.5950±5.5883,0.022287±0.002526,810.6735±88.6122,4.258020±0.031363
B-H_HTE,B-H_Optimization_linear_evolution_Thompson_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,linear,,0.907199±0.042804,0.753532±0.054325,91.7900±4.8436,0.023169±0.001234,779.1490±62.0785,4.214001±0.047143
B-H_HTE,B-H_Optimization_linear_evolution_Standard_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,linear,,0.972366±0.038917,0.814526±0.031152,97.0950±4.3066,0.021811±0.002305,832.1855±37.5236,4.189711±0.015594
B-H_HTE,B-H_Optimization_GP_evolution_Thompson_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,GP,,0.953863±0.049288,0.790703±0.043101,96.2690±5.6861,0.024801±0.003524,811.2215±52.1034,4.217563±0.038467
B-H_HTE,B-H_Optimization_GP_evolution_Standard_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,GP,,0.942352±0.034724,0.810184±0.025974,94.6870±4.4890,0.025041±0.005547,833.4235±34.5859,4.187982±0.046702
B-H_HTE,B-H_Optimization_RF_evolution_Thompson_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,RF,,0.929507±0.057759,0.767394±0.053843,94.1680±6.5451,0.023718±0.001596,792.3420±61.5248,4.212984±0.032343
B-H_HTE,B-H_Optimization_RF_evolution_Standard_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,RF,,0.948786±0.058900,0.743039±0.055406,95.1250±6.0925,0.024440±0.004657,796.0125±55.9903,3.979841±0.054385
B-H_HTE,B-H_Optimization_ensemble_evolution_Thompson_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,ensemble,,0.958060±0.053161,0.808365±0.054966,95.4550±5.7584,0.020879±0.000661,816.1425±61.6287,4.263078±0.025570
B-H_HTE,B-H_Optimization_ensemble_evolution_Standard_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,evolution,ensemble,,0.960865±0.052213,0.800797±0.069151,95.6670±5.5618,0.021238±0.001738,808.1795±76.8506,4.248421±0.017732
B-H_HTE,B-H_Optimization_linear_random_select_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,random_select,linear,,0.842480±0.099515,0.650644±0.115025,85.5590±11.3508,0.026083±0.004461,666.7895±129.8250,4.223977±0.048070
B-H_HTE,B-H_Optimization_GP_random_select_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,random_select,GP,,0.842480±0.099515,0.650644±0.115025,85.5590±11.3508,0.026083±0.004461,666.7895±129.8250,4.223977±0.048070
B-H_HTE,B-H_Optimization_RF_random_select_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,random_select,RF,,0.842480±0.099515,0.650644±0.115025,85.5590±11.3508,0.026083±0.004461,666.7895±129.8250,4.223977±0.048070
B-H_HTE,B-H_Optimization_ensemble_random_select_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,random_select,ensemble,,0.842480±0.099515,0.650644±0.115025,85.5590±11.3508,0.026083±0.004461,666.7895±129.8250,4.223977±0.048070
B-H_HTE,B-H_Optimization_linear_random_select_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,random_select,linear,,0.895814±0.073365,0.744823±0.087994,92.7640±8.2811,0.025764±0.003014,772.9250±92.9337,4.236592±0.034267
B-H_HTE,B-H_Optimization_GP_random_select_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,random_select,GP,,0.895814±0.073365,0.744823±0.087994,92.7640±8.2811,0.025764±0.003014,772.9250±92.9337,4.236592±0.034267
B-H_HTE,B-H_Optimization_RF_random_select_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,random_select,RF,,0.895814±0.073365,0.744823±0.087994,92.7640±8.2811,0.025764±0.003014,772.9250±92.9337,4.236592±0.034267
B-H_HTE,B-H_Optimization_ensemble_random_select_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,random_select,ensemble,,0.895814±0.073365,0.744823±0.087994,92.7640±8.2811,0.025764±0.003014,772.9250±92.9337,4.236592±0.034267
B-H_HTE,B-H_Optimization_linear_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,linear,,0.837384±0.081502,0.719707±0.066853,84.9100±8.3996,0.026675±0.002785,749.4750±71.3733,4.190559±0.026903
B-H_HTE,B-H_Optimization_GP_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,GP,,0.837384±0.081502,0.719707±0.066853,84.9100±8.3996,0.026675±0.002785,749.4750±71.3733,4.190559±0.026903
B-H_HTE,B-H_Optimization_RF_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,RF,,0.837683±0.081980,0.723993±0.073142,84.9100±8.3996,0.026675±0.002785,754.1820±78.0655,4.190559±0.026903
B-H_HTE,B-H_Optimization_ensemble_random_select_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,random_select,ensemble,,0.837384±0.081502,0.719707±0.066853,84.9100±8.3996,0.026675±0.002785,749.4750±71.3733,4.190559±0.026903
B-H_HTE,B-H_Optimization_GP_particle_swarm_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,particle_swarm,GP,,0.710692±0.095449,0.600592±0.099922,78.2980±8.0576,0.038938±0.010791,680.2620±85.1385,4.103982±0.152470
B-H_HTE,B-H_Optimization_RF_particle_swarm_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,particle_swarm,RF,,0.782379±0.093341,0.668765±0.099335,84.3990±9.5509,0.033040±0.009299,720.6015±108.8488,4.179198±0.082753
B-H_HTE,B-H_Optimization_GP_particle_swarm_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,particle_swarm,GP,,0.787171±0.111989,0.681887±0.101718,85.4430±10.6578,0.039349±0.006545,744.3215±95.8188,4.129941±0.067858
B-H_HTE,B-H_Optimization_RF_particle_swarm_lhs,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,lhs,filter_0.8,particle_swarm,RF,,0.847189±0.053765,0.727155±0.057308,90.3480±6.5943,0.036690±0.006066,772.4250±60.7782,4.162874±0.054765
B-H_HTE,B-H_Optimization_GP_particle_swarm_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,particle_swarm,GP,,0.817493±0.061812,0.710741±0.052244,86.5510±6.8642,0.038675±0.009948,758.9085±55.8398,4.068295±0.084287
B-H_HTE,B-H_Optimization_RF_particle_swarm_kmeans,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,kmeans,filter_0.8,particle_swarm,RF,,0.887695±0.058416,0.755604±0.043931,94.3950±6.0467,0.039506±0.015019,808.1665±45.7079,4.099225±0.111812
B-H_HTE,B-H_Optimization_linear_default_BO_EHVI_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,linear,EHVI,0.952534±0.068800,0.747409±0.076649,96.3970±7.5130,0.024424±0.004457,768.9355±92.9958,4.224373±0.043652
B-H_HTE,B-H_Optimization_linear_default_BO_UCB_random,199,10,10,5,"yield, cost","max([0, 100], w=1.0); min([0, 0.5], w=1.0)",auto,minmax,random,filter_0.8,default_BO,linear,UCB,0.955761±0.035512,0.734454±0.065409,97.7010±4.4595,0.028174±0.006302,762.7635±82.0537,4.202078±0.056886
