batch,index,base,ligand,solvent,concentration,temperature,yield,cost
0,1,CsOAc,X-Phos,DMAc,0.1,105,87.83,0.080242764
0,2,KOAc,PPh3,p-Xylene,0.1,120,5.94,0.028639956
0,3,CsOPiv,BrettPhos,BuCN,0.057,90,37.58,0.273102164
0,4,KOPiv,PCy3 HBF4,BuOAc,0.153,105,0.0,0.034260435
0,5,CsOAc,tBPh-CPhos,DMAc,0.153,120,32.21,0.309855006
1,1,CsOAc,X-Phos,DMAc,0.153,105,84.48,0.075582617
1,2,KOAc,X-Phos,DMAc,0.1,105,65.37,0.034677571
1,3,CsOAc,JackiePhos,DMAc,0.1,105,41.0,0.401630076
1,4,CsOAc,PPhMe2,DMAc,0.1,105,0.0,0.0741067409999999
1,5,CsOAc,X-Phos,BuCN,0.1,120,84.17,0.09845814
2,1,CsOAc,X-Phos,BuCN,0.1,105,83.83,0.09845553
2,2,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718
2,3,CsOAc,CgMe-PPh,DMAc,0.1,105,83.25,0.103504113
2,4,CsOAc,X-Phos,BuOAc,0.1,105,86.43,0.092192321
2,5,CsOPiv,X-Phos,DMAc,0.1,105,29.16,0.120946897
3,1,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992
3,2,CsOAc,X-Phos,BuOAc,0.153,120,6.23,0.083219662
3,3,CsOAc,GorlosPhos HBF4,DMAc,0.1,105,19.97,0.083963501
3,4,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848
3,5,CsOAc,X-Phos,DMAc,0.1,120,84.81,0.080234058
4,1,KOAc,X-Phos,BuOAc,0.1,105,64.62,0.046569203
4,2,CsOAc,CgMe-PPh,BuOAc,0.1,105,45.01,0.115233903
4,3,CsOAc,PPhtBu2,DMAc,0.1,105,0.0,0.088701357
4,4,CsOAc,X-Phos,p-Xylene,0.1,105,67.17,0.082561232
4,5,KOAc,CgMe-PPh,DMAc,0.153,120,98.38,0.053396793
5,1,KOAc,CgMe-PPh,BuCN,0.153,120,80.86,0.065710753
5,2,KOAc,CgMe-PPh,BuOAc,0.153,120,52.47,0.061253848
5,3,CsOAc,CgMe-PPh,DMAc,0.153,120,99.22,0.098899661
5,4,KOAc,CgMe-PPh,DMAc,0.1,120,83.22,0.05800358
5,5,KOAc,CgMe-PPh,DMAc,0.153,105,87.0,0.053363987
6,1,KOPiv,CgMe-PPh,DMAc,0.153,120,99.81,0.0523066159999999
6,2,CsOPiv,CgMe-PPh,DMAc,0.153,120,92.19,0.139752661
6,3,KOAc,BrettPhos,DMAc,0.153,120,5.95,0.141126375
6,4,KOAc,JackiePhos,DMAc,0.153,120,85.21,0.351606587
6,5,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497
7,1,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608
7,2,KOPiv,CgMe-PPh,BuCN,0.153,120,80.65,0.0646148409999999
7,3,KOPiv,JackiePhos,DMAc,0.153,120,43.12,0.350390951
7,4,KOPiv,tBPh-CPhos,DMAc,0.153,120,45.01,0.263297159
7,5,KOPiv,P(fur)3,DMAc,0.153,120,78.93,0.033074821
8,1,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005
8,2,KOAc,P(fur)3,DMAc,0.153,120,52.08,0.034091718
8,3,KOPiv,PCy3 HBF4,DMAc,0.153,120,24.11,0.026484397
8,4,KOPiv,CgMe-PPh,DMAc,0.153,105,98.49,0.05230281
8,5,KOPiv,CgMe-PPh,BuCN,0.153,120,80.65,0.0646148409999999
9,1,KOPiv,CgMe-PPh,DMAc,0.153,90,61.09,0.052194994
9,2,KOPiv,PPh3,DMAc,0.153,105,71.11,0.020751972
9,3,KOPiv,CgMe-PPh,BuOAc,0.153,120,45.73,0.060121638
9,4,KOPiv,X-Phos,BuCN,0.153,120,71.43,0.041269496
9,5,KOPiv,P(fur)3,DMAc,0.153,105,64.46,0.033033107
