index,base,ligand,solvent,concentration,temperature,yield,cost,round,batch
124,KOAc,PPh3,BuCN,0.1,90,2.83,0.044135794,1,0
892,KOAc,CgMe-PPh,BuCN,0.1,90,16.04,0.075709131,1,0
1530,CsOPiv,P(fur)3,p-Xylene,0.153,90,18.95,0.121957536,1,0
42,CsOPiv,BrettPhos,BuCN,0.1,105,55.41,0.250381171,1,0
677,KOAc,X-Phos,DMAc,0.153,105,48.86,0.029979486,1,0
1,KOAc,X-Phos,BuCN,0.1,105,47.3,0.052674599,1,1
2,CsOPiv,X-Phos,DMAc,0.153,105,40.06,0.11632783,1,1
3,KOAc,BrettPhos,DMAc,0.1,105,5.47,0.1457754819999999,1,1
4,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,1,1
5,CsOPiv,BrettPhos,DMAc,0.153,105,0.0,0.227482935,1,1
1,KOAc,X-Phos,BuCN,0.153,105,75.39,0.042394201,1,2
2,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,1,2
3,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,1,2
4,KOAc,JackiePhos,BuCN,0.153,120,20.72,0.363496747,1,2
5,KOAc,PCy3 HBF4,BuCN,0.153,120,0.74,0.039491584,1,2
1,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,1,3
2,KOAc,X-Phos,BuOAc,0.153,105,53.49,0.037985033,1,3
3,KOAc,X-Phos,BuCN,0.057,120,43.22,0.075501167,1,3
4,KOAc,tBPh-CPhos,BuCN,0.153,120,7.65,0.276297153,1,3
5,KOPiv,X-Phos,BuCN,0.153,120,71.43,0.041269496,1,3
1,KOPiv,X-Phos,BuCN,0.153,120,71.43,0.041269496,1,4
2,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,1,4
3,KOPiv,X-Phos,BuOAc,0.153,120,48.91,0.036864972,1,4
4,KOAc,X-Phos,p-Xylene,0.153,105,39.32,0.031555219,1,4
5,KOPiv,X-Phos,BuOAc,0.153,105,44.48,0.036840056,1,4
1,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,1,5
2,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,1,5
3,KOAc,X-Phos,BuCN,0.153,105,75.39,0.042394201,1,5
4,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,1,5
5,KOPiv,X-Phos,BuCN,0.153,105,73.33,0.041284084,1,5
1,CsOAc,X-Phos,BuCN,0.153,120,77.01,0.087907086,1,6
2,KOAc,X-Phos,BuOAc,0.057,120,61.86,0.065111574,1,6
3,CsOAc,X-Phos,BuOAc,0.153,120,6.23,0.083219662,1,6
4,KOAc,X-Phos,p-Xylene,0.057,120,45.62,0.048750555,1,6
5,KOPiv,X-Phos,BuCN,0.057,120,27.8,0.07428847,1,6
1,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,1,7
2,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,1,7
3,KOAc,PPh2Me,BuCN,0.153,120,0.0,0.034676685,1,7
4,KOAc,X-Phos,BuCN,0.1,120,56.57,0.052745776,1,7
5,KOAc,PPhMe2,BuCN,0.153,120,0.0,0.035932514,1,7
1,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,1,8
2,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,1,8
3,KOPiv,X-Phos,BuCN,0.153,105,73.33,0.041284084,1,8
4,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,1,8
5,KOAc,PPhtBu2,BuCN,0.153,120,0.0,0.05052713,1,8
1,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,1,9
2,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,1,9
3,KOPiv,X-Phos,BuCN,0.153,120,71.43,0.041269496,1,9
4,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,1,9
5,KOAc,GorlosPhos HBF4,BuCN,0.153,120,19.95,0.045884884,1,9
