batch_index,init_method,init_sample,batch,n_experiments,thresholds,dmaximin_pareto,acquisition,dmaximin_tradeoff,hypervolume_ground,hypervolume_sampled,hypervolume completed (%),sample_index,MAE_yield,RMSE_yield,R2_yield,MAE_cost,RMSE_cost,R2_cost,yield_collected_values,cost_collected_values,yield_best,cost_best,round_id,seed
0,cvtsampling,1,5,5,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.7012547850608826,70.72871156560916,1096,,,,,,,88.82,0.121768396,88.82,0.028616644,1,1
0,cvtsampling,1,5,5,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.7012547850608826,70.72871156560916,8,,,,,,,28.64,0.267900458,88.82,0.028616644,1,1
0,cvtsampling,1,5,5,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.7012547850608826,70.72871156560916,1061,,,,,,,3.59,0.028616644,88.82,0.028616644,1,1
0,cvtsampling,1,5,5,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.7012547850608826,70.72871156560916,905,,,,,,,0.0,0.091929038,88.82,0.028616644,1,1
0,cvtsampling,1,5,5,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.7012547850608826,70.72871156560916,235,,,,,,,0.0,0.14739692,88.82,0.028616644,1,1
1,cvtsampling,1,5,10,"[None, None]",28.78005340956797,EHVI,2.3619648317906745,0.9914711713790894,0.7699779868125916,77.66014878088575,1451,20.5067276481025,24.20926995939693,0.0312646479573844,0.0819294242868235,0.1105199232458876,0.0252032913369184,0.0,0.022861504,88.82,0.022861504,1,1
1,cvtsampling,1,5,10,"[None, None]",28.78005340956797,EHVI,2.3619648317906745,0.9914711713790894,0.7699779868125916,77.66014878088575,1164,20.5067276481025,24.20926995939693,0.0312646479573844,0.0819294242868235,0.1105199232458876,0.0252032913369184,18.38,0.094273137,88.82,0.022861504,1,1
1,cvtsampling,1,5,10,"[None, None]",28.78005340956797,EHVI,2.3619648317906745,0.9914711713790894,0.7699779868125916,77.66014878088575,1102,20.5067276481025,24.20926995939693,0.0312646479573844,0.0819294242868235,0.1105199232458876,0.0252032913369184,71.57,0.162509213,88.82,0.022861504,1,1
1,cvtsampling,1,5,10,"[None, None]",28.78005340956797,EHVI,2.3619648317906745,0.9914711713790894,0.7699779868125916,77.66014878088575,1084,20.5067276481025,24.20926995939693,0.0312646479573844,0.0819294242868235,0.1105199232458876,0.0252032913369184,67.57,0.0761047879999999,88.82,0.022861504,1,1
1,cvtsampling,1,5,10,"[None, None]",28.78005340956797,EHVI,2.3619648317906745,0.9914711713790894,0.7699779868125916,77.66014878088575,1072,20.5067276481025,24.20926995939693,0.0312646479573844,0.0819294242868235,0.1105199232458876,0.0252032913369184,81.63,0.103499443,88.82,0.022861504,1,1
2,cvtsampling,1,5,15,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.811041533946991,81.80182715941913,1090,25.789483772087173,28.41617992820346,-0.3346676994076214,0.0771650153871334,0.1124593663207689,-0.0093090536756066,70.51,0.075033062,88.82,0.022861504,1,1
2,cvtsampling,1,5,15,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.811041533946991,81.80182715941913,1078,25.789483772087173,28.41617992820346,-0.3346676994076214,0.0771650153871334,0.1124593663207689,-0.0093090536756066,83.85,0.144379109,88.82,0.022861504,1,1
2,cvtsampling,1,5,15,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.811041533946991,81.80182715941913,1060,25.789483772087173,28.41617992820346,-0.3346676994076214,0.0771650153871334,0.1124593663207689,-0.0093090536756066,83.22,0.05800358,88.82,0.022861504,1,1
2,cvtsampling,1,5,15,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.811041533946991,81.80182715941913,963,25.789483772087173,28.41617992820346,-0.3346676994076214,0.0771650153871334,0.1124593663207689,-0.0093090536756066,75.22,0.3562282779999999,88.82,0.022861504,1,1
2,cvtsampling,1,5,15,"[None, None]",35.20000089953523,EHVI,2.3619648317906745,0.9914711713790894,0.811041533946991,81.80182715941913,670,25.789483772087173,28.41617992820346,-0.3346676994076214,0.0771650153871334,0.1124593663207689,-0.0093090536756066,0.25,0.109588979,88.82,0.022861504,1,1
3,cvtsampling,1,5,20,"[None, None]",35.20000089953523,EHVI,1.130438271650336,0.9914711713790894,0.8190311193466187,82.6076584967554,1534,29.891099643747136,32.9744782295085,-0.7972050347466031,0.0737245317219395,0.1041029456208926,0.1351138526076807,13.02,0.141107495,88.82,0.022861504,1,1
3,cvtsampling,1,5,20,"[None, None]",35.20000089953523,EHVI,1.130438271650336,0.9914711713790894,0.8190311193466187,82.6076584967554,1144,29.891099643747136,32.9744782295085,-0.7972050347466031,0.0737245317219395,0.1041029456208926,0.1351138526076807,62.73,0.105819579,88.82,0.022861504,1,1
3,cvtsampling,1,5,20,"[None, None]",35.20000089953523,EHVI,1.130438271650336,0.9914711713790894,0.8190311193466187,82.6076584967554,1138,29.891099643747136,32.9744782295085,-0.7972050347466031,0.0737245317219395,0.1041029456208926,0.1351138526076807,40.85,0.059144977,88.82,0.022861504,1,1
3,cvtsampling,1,5,20,"[None, None]",35.20000089953523,EHVI,1.130438271650336,0.9914711713790894,0.8190311193466187,82.6076584967554,1132,29.891099643747136,32.9744782295085,-0.7972050347466031,0.0737245317219395,0.1041029456208926,0.1351138526076807,46.75,0.06026081,88.82,0.022861504,1,1
3,cvtsampling,1,5,20,"[None, None]",35.20000089953523,EHVI,1.130438271650336,0.9914711713790894,0.8190311193466187,82.6076584967554,1066,29.891099643747136,32.9744782295085,-0.7972050347466031,0.0737245317219395,0.1041029456208926,0.1351138526076807,87.59,0.056921878,88.82,0.022861504,1,1
4,cvtsampling,1,5,25,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1682,30.28502174483915,33.55649886761709,-0.8612085826044524,0.0716142485605729,0.1049285673265067,0.12134094066361,8.2,0.041646658,88.82,0.022861504,1,1
4,cvtsampling,1,5,25,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1450,30.28502174483915,33.55649886761709,-0.8612085826044524,0.0716142485605729,0.1049285673265067,0.12134094066361,61.09,0.052194994,88.82,0.022861504,1,1
4,cvtsampling,1,5,25,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1444,30.28502174483915,33.55649886761709,-0.8612085826044524,0.0716142485605729,0.1049285673265067,0.12134094066361,28.9,0.053196497,88.82,0.022861504,1,1
4,cvtsampling,1,5,25,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,358,30.28502174483915,33.55649886761709,-0.8612085826044524,0.0716142485605729,0.1049285673265067,0.12134094066361,0.43,0.142942413,88.82,0.022861504,1,1
4,cvtsampling,1,5,25,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,336,30.28502174483915,33.55649886761709,-0.8612085826044524,0.0716142485605729,0.1049285673265067,0.12134094066361,17.54,0.176132882,88.82,0.022861504,1,1
5,cvtsampling,1,5,30,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1690,25.808691667965,28.800168450120445,-0.3709822055169045,0.0655057706137559,0.0993562756865742,0.2121863295399714,45.73,0.060121638,88.82,0.022861504,1,1
5,cvtsampling,1,5,30,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1408,25.808691667965,28.800168450120445,-0.3709822055169045,0.0655057706137559,0.0993562756865742,0.2121863295399714,38.65,0.133756026,88.82,0.022861504,1,1
5,cvtsampling,1,5,30,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1396,25.808691667965,28.800168450120445,-0.3709822055169045,0.0655057706137559,0.0993562756865742,0.2121863295399714,46.42,0.0882992819999999,88.82,0.022861504,1,1
5,cvtsampling,1,5,30,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,1288,25.808691667965,28.800168450120445,-0.3709822055169045,0.0655057706137559,0.0993562756865742,0.2121863295399714,67.85,0.144465279,88.82,0.022861504,1,1
5,cvtsampling,1,5,30,"[None, None]",22.300022298902128,EHVI,1.130438271650336,0.9914711713790894,0.8259592652320862,83.30643281167883,843,25.808691667965,28.800168450120445,-0.3709822055169045,0.0655057706137559,0.0993562756865742,0.2121863295399714,0.0,0.029082271,88.82,0.022861504,1,1
6,cvtsampling,1,5,35,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9395084977149964,94.75903332702904,1710,24.628402214684943,27.58299540975788,-0.2575481319174286,0.0641296809419054,0.0993032449387271,0.2130270856645946,23.8,0.034507225,99.81,0.022861504,1,1
6,cvtsampling,1,5,35,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9395084977149964,94.75903332702904,1705,24.628402214684943,27.58299540975788,-0.2575481319174286,0.0641296809419054,0.0993032449387271,0.2130270856645946,0.0,0.024273053,99.81,0.022861504,1,1
6,cvtsampling,1,5,35,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9395084977149964,94.75903332702904,1642,24.628402214684943,27.58299540975788,-0.2575481319174286,0.0641296809419054,0.0993032449387271,0.2130270856645946,99.81,0.0523066159999999,99.81,0.022861504,1,1
6,cvtsampling,1,5,35,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9395084977149964,94.75903332702904,1427,24.628402214684943,27.58299540975788,-0.2575481319174286,0.0641296809419054,0.0993032449387271,0.2130270856645946,0.0,0.041606925,99.81,0.022861504,1,1
6,cvtsampling,1,5,35,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9395084977149964,94.75903332702904,291,24.628402214684943,27.58299540975788,-0.2575481319174286,0.0641296809419054,0.0993032449387271,0.2130270856645946,3.4,0.042297116,99.81,0.022861504,1,1
7,cvtsampling,1,5,40,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9447088241577148,95.28353939365375,1517,22.04376718266489,24.96995928950516,-0.0305698451239493,0.0613296311153965,0.1003684244606934,0.1960535560523075,0.0,0.025528882,99.81,0.022861504,1,1
7,cvtsampling,1,5,40,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9447088241577148,95.28353939365375,1512,22.04376718266489,24.96995928950516,-0.0305698451239493,0.0613296311153965,0.1003684244606934,0.1960535560523075,10.66,0.035553567,99.81,0.022861504,1,1
7,cvtsampling,1,5,40,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9447088241577148,95.28353939365375,1494,22.04376718266489,24.96995928950516,-0.0305698451239493,0.0613296311153965,0.1003684244606934,0.1960535560523075,33.6,0.04088181,99.81,0.022861504,1,1
7,cvtsampling,1,5,40,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9447088241577148,95.28353939365375,1470,22.04376718266489,24.96995928950516,-0.0305698451239493,0.0613296311153965,0.1003684244606934,0.1960535560523075,52.2,0.045224794,99.81,0.022861504,1,1
7,cvtsampling,1,5,40,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9447088241577148,95.28353939365375,1153,22.04376718266489,24.96995928950516,-0.0305698451239493,0.0613296311153965,0.1003684244606934,0.1960535560523075,7.3,0.037499142,99.81,0.022861504,1,1
8,cvtsampling,1,5,45,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9480668902397156,95.62223467587056,1680,20.557341466655046,23.60937781922881,0.0786792625587958,0.0607631357858712,0.1021678385491703,0.1669687070196116,13.12,0.041860919,99.81,0.022861504,1,1
8,cvtsampling,1,5,45,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9480668902397156,95.62223467587056,1674,20.557341466655046,23.60937781922881,0.0786792625587958,0.0607631357858712,0.1021678385491703,0.1669687070196116,49.48,0.132671922,99.81,0.022861504,1,1
8,cvtsampling,1,5,45,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9480668902397156,95.62223467587056,1656,20.557341466655046,23.60937781922881,0.0786792625587958,0.0607631357858712,0.1021678385491703,0.1669687070196116,3.04,0.045941634,99.81,0.022861504,1,1
8,cvtsampling,1,5,45,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9480668902397156,95.62223467587056,1519,20.557341466655046,23.60937781922881,0.0786792625587958,0.0607631357858712,0.1021678385491703,0.1669687070196116,0.0,0.023178753,99.81,0.022861504,1,1
8,cvtsampling,1,5,45,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.9480668902397156,95.62223467587056,1446,20.557341466655046,23.60937781922881,0.0786792625587958,0.0607631357858712,0.1021678385491703,0.1669687070196116,37.37,0.032955013,99.81,0.022861504,1,1
9,cvtsampling,1,5,50,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.948466658592224,95.66255539966453,1639,19.50201563661929,22.71601155071481,0.147084663205437,0.0599332061037406,0.1027708025151855,0.157107090378318,2.64,0.021613286,99.81,0.021613286,1,1
9,cvtsampling,1,5,50,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.948466658592224,95.66255539966453,1514,19.50201563661929,22.71601155071481,0.147084663205437,0.0599332061037406,0.1027708025151855,0.157107090378318,0.18,0.03532873,99.81,0.021613286,1,1
9,cvtsampling,1,5,50,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.948466658592224,95.66255539966453,841,19.50201563661929,22.71601155071481,0.147084663205437,0.0599332061037406,0.1027708025151855,0.157107090378318,0.0,0.040123498,99.81,0.021613286,1,1
9,cvtsampling,1,5,50,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.948466658592224,95.66255539966453,663,19.50201563661929,22.71601155071481,0.147084663205437,0.0599332061037406,0.1027708025151855,0.157107090378318,0.0,0.074582717,99.81,0.021613286,1,1
9,cvtsampling,1,5,50,"[None, None]",18.01002740741136,EHVI,1.130438271650336,0.9914711713790894,0.948466658592224,95.66255539966453,657,19.50201563661929,22.71601155071481,0.147084663205437,0.0599332061037406,0.1027708025151855,0.157107090378318,0.0,0.027987971,99.81,0.021613286,1,1
