batch,round_index,yield,cost
0,6,67.17,0.082561232
0,6,91.19,0.100519529
0,6,13.19,0.159902783
0,6,11.91,0.158275786
0,6,0.0,0.154793045
1,6,60.29,0.054906306
1,6,99.22,0.098899661
1,6,53.63,0.12338508
1,6,43.76,0.036975345
1,6,87.83,0.080242764
2,6,98.38,0.053396793
2,6,62.15,0.030544243
2,6,52.77,0.043674579
2,6,29.16,0.120946897
2,6,65.37,0.034677571
3,6,99.81,0.0523066159999999
3,6,0.0,0.030545517
3,6,30.41,0.067978972
3,6,0.0,0.125440798
3,6,0.41,0.027510375
4,6,45.73,0.060121638
4,6,52.47,0.061253848
4,6,48.91,0.036864972
4,6,53.49,0.037985033
4,6,23.45,0.04757534
5,6,62.33,0.106809752
5,6,61.09,0.052194994
5,6,0.0,0.046254613
5,6,0.0,0.062434198
5,6,2.79,0.091721882
6,6,80.65,0.0646148409999999
6,6,7.5,0.022721597
6,6,89.95,0.0670563129999999
6,6,24.11,0.026484397
6,6,75.39,0.042394201
7,6,99.98,0.111358006
7,6,80.86,0.065710753
7,6,71.43,0.041269496
7,6,0.0,0.087315789
7,6,0.0,0.038391603
8,6,0.0,0.034676685
8,6,14.36,0.037519494
8,6,0.74,0.039491584
8,6,0.0,0.027987971
8,6,0.0,0.034260435
9,6,44.47,0.053754267
9,6,0.0,0.024273053
9,6,13.88,0.113922918
9,6,80.39,0.02897608
9,6,84.67,0.030082718
