batch,sample_index,reactant2,catalyst1,catalyst2,yield,ee
0,560,COc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,indoline-2-carboxamide,74.07474949,72.07797369
0,1246,O=C(CBr)c1ccc(Br)cc1,MethyleneBlue,Macmillan_cat1,13.6375611,29.32316676
0,675,O=C(CBr)c1ccc(-c2ccccc2)cc1,MethyleneBlue,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,13.74648677,40.07173032
0,1323,O=C(CBr)c1ccc(OC(F)(F)F)cc1,Ir(dFppy)3,Macmillan_cat1,30.12061616,33.12460683
0,322,O=C(CBr)c1ccc(O)cc1,Ir(dFppy)3,Macmillan_cat1,64.58115079,51.6499761
1,1418,O=C(CBr)c1ccc(OC(F)(F)F)cc1,OMe-Ph-triazine,indoline-2-carboxamide,53.15203685,45.71617805
1,559,COc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,Proline_amide,45.97511557,38.30835797
1,472,COc1ccc(C(=O)CBr)cc1,Ir(dFppy)3,indoline-2-carboxamide,50.82181432,53.96507411
1,417,O=C(CBr)c1ccc(O)cc1,OMe-Ph-triazine,indoline-2-carboxamide,56.63937704,20.33880945
1,131,O=C(CBr)c1ccccc1,OMe-Ph-triazine,indoline-2-carboxamide,46.6585388,66.32660007
2,1132,O=C(CBr)c1ccc(Cl)cc1,OMe-Ph-triazine,indoline-2-carboxamide,42.52329838,59.7278904
2,557,COc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,Octahydroindole-2-carboxylic-acid,68.36264575,10.6797026
2,552,COc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,diphenyl-2-pyrrolidinyl-TMS-ether,76.24175406,51.95209619
2,450,COc1ccc(C(=O)CBr)cc1,Ir(ppy)3,indoline-2-carboxamide,42.34960523,30.49371085
2,274,Cc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,indoline-2-carboxamide,59.38070052,66.9290918
3,1140,O=C(CBr)c1ccc(Cl)cc1,Riboflavin_Tetrabutyrate,Octahydroindole-2-carboxylic-acid,52.21351158,20.72213206
3,981,O=C(CBr)c1ccc(F)cc1,OMe-Ph-triazine,diphenyl-2-pyrrolidinyl-TMS-ether,47.61300469,45.57185678
3,554,COc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,84.93230803,66.4734948
3,266,Cc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,diphenyl-2-pyrrolidinyl-TMS-ether,61.39436055,58.07252122
3,119,O=C(CBr)c1ccccc1,Me-Ph-triazine,Proline_amide,18.57701097,22.29564724
4,1412,O=C(CBr)c1ccc(OC(F)(F)F)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,99.29883411,56.08721464
4,543,COc1ccc(C(=O)CBr)cc1,Me-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,57.09981717,67.62194205
4,466,COc1ccc(C(=O)CBr)cc1,Ir(dFppy)3,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,13.6343006,17.26781321
4,411,O=C(CBr)c1ccc(O)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,55.19118876,33.73325534
4,268,Cc1ccc(C(=O)CBr)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,76.65153899,71.51006702
5,1423,O=C(CBr)c1ccc(OC(F)(F)F)cc1,Riboflavin_Tetrabutyrate,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,90.71774098,54.06258083
5,1410,O=C(CBr)c1ccc(OC(F)(F)F)cc1,OMe-Ph-triazine,diphenyl-2-pyrrolidinyl-TMS-ether,87.48733417,43.54942654
5,1401,O=C(CBr)c1ccc(OC(F)(F)F)cc1,Me-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,85.67330844,56.08413723
5,1390,O=C(CBr)c1ccc(OC(F)(F)F)cc1,MethyleneBlue,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,79.30611839,55.9577181
5,1269,O=C(CBr)c1ccc(Br)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,91.90207908,48.05076524
6,1379,O=C(CBr)c1ccc(OC(F)(F)F)cc1,RhB,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,99.59834197,62.60774433
6,1357,O=C(CBr)c1ccc(OC(F)(F)F)cc1,[26-Me-Acr-Me]ClO4,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,73.46358586,55.76173628
6,983,O=C(CBr)c1ccc(F)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,93.10323519,67.88823224
6,840,O=C(CBr)c1ccc(C(F)(F)F)cc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,89.77597616,61.36115063
6,10,O=C(CBr)c1ccccc1,Ir[dF(CF3)ppy]2(dtbpy)PF6,indoline-2-carboxamide,67.13928986,43.38250686
7,950,O=C(CBr)c1ccc(F)cc1,RhB,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,84.61624808,65.90021521
7,807,O=C(CBr)c1ccc(C(F)(F)F)cc1,RhB,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,90.52570372,67.49793402
7,527,COc1ccc(C(=O)CBr)cc1,RhB,indoline-2-carboxamide,61.3854722,54.18352858
7,521,COc1ccc(C(=O)CBr)cc1,RhB,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,18.36350327,0.021403734
7,235,Cc1ccc(C(=O)CBr)cc1,RhB,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,86.89982954,48.27201896
8,1368,O=C(CBr)c1ccc(OC(F)(F)F)cc1,EosinY,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,97.26096622,60.3198088
8,1342,O=C(CBr)c1ccc(OC(F)(F)F)cc1,Ru(bpy)3Cl2,Thiazolidine-4-carboxamide,63.11416928,9.105816074
8,972,O=C(CBr)c1ccc(F)cc1,Me-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,89.59770513,67.75705558
8,803,O=C(CBr)c1ccc(C(F)(F)F)cc1,EosinY,Thiazolidine-4-carboxamide,12.40979777,6.208109702
8,125,O=C(CBr)c1ccccc1,OMe-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,70.0196211,62.10345888
9,994,O=C(CBr)c1ccc(F)cc1,Riboflavin_Tetrabutyrate,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,79.62040099,67.75527539
9,961,O=C(CBr)c1ccc(F)cc1,MethyleneBlue,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,41.7795061,57.90384098
9,928,O=C(CBr)c1ccc(F)cc1,[26-Me-Acr-Me]ClO4,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,97.92067538,65.47010309
9,796,O=C(CBr)c1ccc(C(F)(F)F)cc1,EosinY,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,71.62959867,56.31362587
9,257,Cc1ccc(C(=O)CBr)cc1,Me-Ph-triazine,di(dCF3-phenyl)-2-pyrrolidinyl-TMS-ether,48.77100566,78.07014277
