new_index,base,ligand,solvent,concentration,temperature,yield,cost,priority
1161,KOPiv,JackiePhos,DMAc,0.057,90,PENDING,PENDING,0.0
1160,KOPiv,GorlosPhos HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
1159,KOPiv,PPh2Me,DMAc,0.057,90,PENDING,PENDING,0.0
1158,KOPiv,P(fur)3,DMAc,0.057,90,PENDING,PENDING,0.0
1157,KOAc,PPhMe2,DMAc,0.057,90,PENDING,PENDING,0.0
1156,KOAc,CgMe-PPh,DMAc,0.057,90,PENDING,PENDING,0.0
1155,KOAc,JackiePhos,DMAc,0.057,90,PENDING,PENDING,0.0
1154,KOAc,GorlosPhos HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
1153,KOAc,PPh2Me,DMAc,0.057,90,PENDING,PENDING,0.0
1152,KOAc,P(fur)3,DMAc,0.057,90,PENDING,PENDING,0.0
1151,CsOPiv,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1150,CsOPiv,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1149,CsOPiv,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1148,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1147,CsOPiv,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1146,CsOPiv,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1145,CsOAc,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1144,CsOAc,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1143,CsOAc,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1142,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1141,CsOAc,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1140,CsOAc,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1139,KOPiv,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1138,KOPiv,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1137,KOPiv,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1136,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1135,KOPiv,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1134,KOPiv,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1133,KOAc,PPhMe2,p-Xylene,0.1,120,PENDING,PENDING,0.0
1132,KOAc,CgMe-PPh,p-Xylene,0.1,120,PENDING,PENDING,0.0
1131,KOAc,JackiePhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
1130,KOAc,GorlosPhos HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
1129,KOAc,PPh2Me,p-Xylene,0.1,120,PENDING,PENDING,0.0
1128,KOAc,P(fur)3,p-Xylene,0.1,120,PENDING,PENDING,0.0
1127,CsOPiv,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1126,CsOPiv,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1125,CsOPiv,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1124,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1123,CsOPiv,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1122,CsOPiv,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1121,CsOAc,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1120,CsOAc,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1119,CsOAc,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1118,CsOAc,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1117,CsOAc,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1116,CsOAc,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1115,KOPiv,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1114,KOPiv,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1113,KOPiv,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1112,KOPiv,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1111,KOPiv,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1110,KOPiv,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1109,KOAc,PPhMe2,BuOAc,0.1,120,PENDING,PENDING,0.0
1108,KOAc,CgMe-PPh,BuOAc,0.1,120,PENDING,PENDING,0.0
1107,KOAc,JackiePhos,BuOAc,0.1,120,PENDING,PENDING,0.0
1106,KOAc,GorlosPhos HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
1105,KOAc,PPh2Me,BuOAc,0.1,120,PENDING,PENDING,0.0
1104,KOAc,P(fur)3,BuOAc,0.1,120,PENDING,PENDING,0.0
1103,CsOPiv,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1102,CsOPiv,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1101,CsOPiv,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1100,CsOPiv,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1099,CsOPiv,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1098,CsOPiv,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1097,CsOAc,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1096,CsOAc,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1095,CsOAc,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1094,CsOAc,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1093,CsOAc,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1092,CsOAc,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1091,KOPiv,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1090,KOPiv,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1089,KOPiv,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1088,KOPiv,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1087,KOPiv,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1086,KOPiv,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1085,KOAc,PPhMe2,BuCN,0.1,120,PENDING,PENDING,0.0
1084,KOAc,CgMe-PPh,BuCN,0.1,120,PENDING,PENDING,0.0
1083,KOAc,JackiePhos,BuCN,0.1,120,PENDING,PENDING,0.0
1082,KOAc,GorlosPhos HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
1081,KOAc,PPh2Me,BuCN,0.1,120,PENDING,PENDING,0.0
1080,KOAc,P(fur)3,BuCN,0.1,120,PENDING,PENDING,0.0
1079,CsOPiv,PPhMe2,DMAc,0.1,120,PENDING,PENDING,0.0
1078,CsOPiv,CgMe-PPh,DMAc,0.1,120,PENDING,PENDING,0.0
1077,CsOPiv,JackiePhos,DMAc,0.1,120,PENDING,PENDING,0.0
1076,CsOPiv,GorlosPhos HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
1075,CsOPiv,PPh2Me,DMAc,0.1,120,PENDING,PENDING,0.0
1074,CsOPiv,P(fur)3,DMAc,0.1,120,PENDING,PENDING,0.0
1073,CsOAc,PPhMe2,DMAc,0.1,120,PENDING,PENDING,0.0
1072,CsOAc,CgMe-PPh,DMAc,0.1,120,PENDING,PENDING,0.0
1071,CsOAc,JackiePhos,DMAc,0.1,120,PENDING,PENDING,0.0
1070,CsOAc,GorlosPhos HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
1069,CsOAc,PPh2Me,DMAc,0.1,120,PENDING,PENDING,0.0
1068,CsOAc,P(fur)3,DMAc,0.1,120,PENDING,PENDING,0.0
1067,KOPiv,PPhMe2,DMAc,0.1,120,PENDING,PENDING,0.0
1066,KOPiv,CgMe-PPh,DMAc,0.1,120,PENDING,PENDING,0.0
1065,KOPiv,JackiePhos,DMAc,0.1,120,PENDING,PENDING,0.0
1064,KOPiv,GorlosPhos HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
1063,KOPiv,PPh2Me,DMAc,0.1,120,PENDING,PENDING,0.0
1061,KOAc,PPhMe2,DMAc,0.1,120,PENDING,PENDING,0.0
1060,KOAc,CgMe-PPh,DMAc,0.1,120,PENDING,PENDING,0.0
1059,KOAc,JackiePhos,DMAc,0.1,120,PENDING,PENDING,0.0
1058,KOAc,GorlosPhos HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
1057,KOAc,PPh2Me,DMAc,0.1,120,PENDING,PENDING,0.0
1056,KOAc,P(fur)3,DMAc,0.1,120,PENDING,PENDING,0.0
1055,CsOPiv,PPhMe2,p-Xylene,0.1,105,PENDING,PENDING,0.0
1054,CsOPiv,CgMe-PPh,p-Xylene,0.1,105,PENDING,PENDING,0.0
1053,CsOPiv,JackiePhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
1052,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
1051,CsOPiv,PPh2Me,p-Xylene,0.1,105,PENDING,PENDING,0.0
1050,CsOPiv,P(fur)3,p-Xylene,0.1,105,PENDING,PENDING,0.0
1049,CsOAc,PPhMe2,p-Xylene,0.1,105,PENDING,PENDING,0.0
1048,CsOAc,CgMe-PPh,p-Xylene,0.1,105,PENDING,PENDING,0.0
1047,CsOAc,JackiePhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
1046,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
1045,CsOAc,PPh2Me,p-Xylene,0.1,105,PENDING,PENDING,0.0
1044,CsOAc,P(fur)3,p-Xylene,0.1,105,PENDING,PENDING,0.0
1043,KOPiv,PPhMe2,p-Xylene,0.1,105,PENDING,PENDING,0.0
1042,KOPiv,CgMe-PPh,p-Xylene,0.1,105,PENDING,PENDING,0.0
1041,KOPiv,JackiePhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
1040,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
1038,KOPiv,P(fur)3,p-Xylene,0.1,105,PENDING,PENDING,0.0
1037,KOAc,PPhMe2,p-Xylene,0.1,105,PENDING,PENDING,0.0
1036,KOAc,CgMe-PPh,p-Xylene,0.1,105,PENDING,PENDING,0.0
1035,KOAc,JackiePhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
1034,KOAc,GorlosPhos HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
1033,KOAc,PPh2Me,p-Xylene,0.1,105,PENDING,PENDING,0.0
1032,KOAc,P(fur)3,p-Xylene,0.1,105,PENDING,PENDING,0.0
1031,CsOPiv,PPhMe2,BuOAc,0.1,105,PENDING,PENDING,0.0
1030,CsOPiv,CgMe-PPh,BuOAc,0.1,105,PENDING,PENDING,0.0
1029,CsOPiv,JackiePhos,BuOAc,0.1,105,PENDING,PENDING,0.0
1028,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
1027,CsOPiv,PPh2Me,BuOAc,0.1,105,PENDING,PENDING,0.0
1026,CsOPiv,P(fur)3,BuOAc,0.1,105,PENDING,PENDING,0.0
1025,CsOAc,PPhMe2,BuOAc,0.1,105,PENDING,PENDING,0.0
1024,CsOAc,CgMe-PPh,BuOAc,0.1,105,PENDING,PENDING,0.0
1023,CsOAc,JackiePhos,BuOAc,0.1,105,PENDING,PENDING,0.0
1022,CsOAc,GorlosPhos HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
1021,CsOAc,PPh2Me,BuOAc,0.1,105,PENDING,PENDING,0.0
1020,CsOAc,P(fur)3,BuOAc,0.1,105,PENDING,PENDING,0.0
1019,KOPiv,PPhMe2,BuOAc,0.1,105,PENDING,PENDING,0.0
1018,KOPiv,CgMe-PPh,BuOAc,0.1,105,PENDING,PENDING,0.0
1017,KOPiv,JackiePhos,BuOAc,0.1,105,PENDING,PENDING,0.0
1016,KOPiv,GorlosPhos HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
1015,KOPiv,PPh2Me,BuOAc,0.1,105,PENDING,PENDING,0.0
1014,KOPiv,P(fur)3,BuOAc,0.1,105,PENDING,PENDING,0.0
1013,KOAc,PPhMe2,BuOAc,0.1,105,PENDING,PENDING,0.0
1012,KOAc,CgMe-PPh,BuOAc,0.1,105,PENDING,PENDING,0.0
1011,KOAc,JackiePhos,BuOAc,0.1,105,PENDING,PENDING,0.0
1009,KOAc,PPh2Me,BuOAc,0.1,105,PENDING,PENDING,0.0
1008,KOAc,P(fur)3,BuOAc,0.1,105,PENDING,PENDING,0.0
1007,CsOPiv,PPhMe2,BuCN,0.1,105,PENDING,PENDING,0.0
1006,CsOPiv,CgMe-PPh,BuCN,0.1,105,PENDING,PENDING,0.0
1005,CsOPiv,JackiePhos,BuCN,0.1,105,PENDING,PENDING,0.0
1004,CsOPiv,GorlosPhos HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
1003,CsOPiv,PPh2Me,BuCN,0.1,105,PENDING,PENDING,0.0
1002,CsOPiv,P(fur)3,BuCN,0.1,105,PENDING,PENDING,0.0
1001,CsOAc,PPhMe2,BuCN,0.1,105,PENDING,PENDING,0.0
1000,CsOAc,CgMe-PPh,BuCN,0.1,105,PENDING,PENDING,0.0
999,CsOAc,JackiePhos,BuCN,0.1,105,PENDING,PENDING,0.0
998,CsOAc,GorlosPhos HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
997,CsOAc,PPh2Me,BuCN,0.1,105,PENDING,PENDING,0.0
996,CsOAc,P(fur)3,BuCN,0.1,105,PENDING,PENDING,0.0
995,KOPiv,PPhMe2,BuCN,0.1,105,PENDING,PENDING,0.0
994,KOPiv,CgMe-PPh,BuCN,0.1,105,PENDING,PENDING,0.0
993,KOPiv,JackiePhos,BuCN,0.1,105,PENDING,PENDING,0.0
992,KOPiv,GorlosPhos HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
991,KOPiv,PPh2Me,BuCN,0.1,105,PENDING,PENDING,0.0
990,KOPiv,P(fur)3,BuCN,0.1,105,PENDING,PENDING,0.0
989,KOAc,PPhMe2,BuCN,0.1,105,PENDING,PENDING,0.0
988,KOAc,CgMe-PPh,BuCN,0.1,105,PENDING,PENDING,0.0
987,KOAc,JackiePhos,BuCN,0.1,105,PENDING,PENDING,0.0
986,KOAc,GorlosPhos HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
985,KOAc,PPh2Me,BuCN,0.1,105,PENDING,PENDING,0.0
984,KOAc,P(fur)3,BuCN,0.1,105,PENDING,PENDING,0.0
983,CsOPiv,PPhMe2,DMAc,0.1,105,PENDING,PENDING,0.0
982,CsOPiv,CgMe-PPh,DMAc,0.1,105,PENDING,PENDING,0.0
981,CsOPiv,JackiePhos,DMAc,0.1,105,PENDING,PENDING,0.0
980,CsOPiv,GorlosPhos HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
979,CsOPiv,PPh2Me,DMAc,0.1,105,PENDING,PENDING,0.0
978,CsOPiv,P(fur)3,DMAc,0.1,105,PENDING,PENDING,0.0
977,CsOAc,PPhMe2,DMAc,0.1,105,PENDING,PENDING,0.0
976,CsOAc,CgMe-PPh,DMAc,0.1,105,PENDING,PENDING,0.0
975,CsOAc,JackiePhos,DMAc,0.1,105,PENDING,PENDING,0.0
974,CsOAc,GorlosPhos HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
973,CsOAc,PPh2Me,DMAc,0.1,105,PENDING,PENDING,0.0
972,CsOAc,P(fur)3,DMAc,0.1,105,PENDING,PENDING,0.0
971,KOPiv,PPhMe2,DMAc,0.1,105,PENDING,PENDING,0.0
970,KOPiv,CgMe-PPh,DMAc,0.1,105,PENDING,PENDING,0.0
969,KOPiv,JackiePhos,DMAc,0.1,105,PENDING,PENDING,0.0
968,KOPiv,GorlosPhos HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
967,KOPiv,PPh2Me,DMAc,0.1,105,PENDING,PENDING,0.0
965,KOAc,PPhMe2,DMAc,0.1,105,PENDING,PENDING,0.0
964,KOAc,CgMe-PPh,DMAc,0.1,105,PENDING,PENDING,0.0
963,KOAc,JackiePhos,DMAc,0.1,105,PENDING,PENDING,0.0
962,KOAc,GorlosPhos HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
961,KOAc,PPh2Me,DMAc,0.1,105,PENDING,PENDING,0.0
960,KOAc,P(fur)3,DMAc,0.1,105,PENDING,PENDING,0.0
959,CsOPiv,PPhMe2,p-Xylene,0.1,90,PENDING,PENDING,0.0
958,CsOPiv,CgMe-PPh,p-Xylene,0.1,90,PENDING,PENDING,0.0
957,CsOPiv,JackiePhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
956,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
955,CsOPiv,PPh2Me,p-Xylene,0.1,90,PENDING,PENDING,0.0
954,CsOPiv,P(fur)3,p-Xylene,0.1,90,PENDING,PENDING,0.0
953,CsOAc,PPhMe2,p-Xylene,0.1,90,PENDING,PENDING,0.0
952,CsOAc,CgMe-PPh,p-Xylene,0.1,90,PENDING,PENDING,0.0
951,CsOAc,JackiePhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
950,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
949,CsOAc,PPh2Me,p-Xylene,0.1,90,PENDING,PENDING,0.0
948,CsOAc,P(fur)3,p-Xylene,0.1,90,PENDING,PENDING,0.0
947,KOPiv,PPhMe2,p-Xylene,0.1,90,PENDING,PENDING,0.0
946,KOPiv,CgMe-PPh,p-Xylene,0.1,90,PENDING,PENDING,0.0
945,KOPiv,JackiePhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
944,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
943,KOPiv,PPh2Me,p-Xylene,0.1,90,PENDING,PENDING,0.0
942,KOPiv,P(fur)3,p-Xylene,0.1,90,PENDING,PENDING,0.0
941,KOAc,PPhMe2,p-Xylene,0.1,90,PENDING,PENDING,0.0
940,KOAc,CgMe-PPh,p-Xylene,0.1,90,PENDING,PENDING,0.0
939,KOAc,JackiePhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
938,KOAc,GorlosPhos HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
937,KOAc,PPh2Me,p-Xylene,0.1,90,PENDING,PENDING,0.0
936,KOAc,P(fur)3,p-Xylene,0.1,90,PENDING,PENDING,0.0
935,CsOPiv,PPhMe2,BuOAc,0.1,90,PENDING,PENDING,0.0
934,CsOPiv,CgMe-PPh,BuOAc,0.1,90,PENDING,PENDING,0.0
933,CsOPiv,JackiePhos,BuOAc,0.1,90,PENDING,PENDING,0.0
932,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
931,CsOPiv,PPh2Me,BuOAc,0.1,90,PENDING,PENDING,0.0
930,CsOPiv,P(fur)3,BuOAc,0.1,90,PENDING,PENDING,0.0
929,CsOAc,PPhMe2,BuOAc,0.1,90,PENDING,PENDING,0.0
928,CsOAc,CgMe-PPh,BuOAc,0.1,90,PENDING,PENDING,0.0
927,CsOAc,JackiePhos,BuOAc,0.1,90,PENDING,PENDING,0.0
926,CsOAc,GorlosPhos HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
925,CsOAc,PPh2Me,BuOAc,0.1,90,PENDING,PENDING,0.0
924,CsOAc,P(fur)3,BuOAc,0.1,90,PENDING,PENDING,0.0
923,KOPiv,PPhMe2,BuOAc,0.1,90,PENDING,PENDING,0.0
922,KOPiv,CgMe-PPh,BuOAc,0.1,90,PENDING,PENDING,0.0
921,KOPiv,JackiePhos,BuOAc,0.1,90,PENDING,PENDING,0.0
920,KOPiv,GorlosPhos HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
919,KOPiv,PPh2Me,BuOAc,0.1,90,PENDING,PENDING,0.0
918,KOPiv,P(fur)3,BuOAc,0.1,90,PENDING,PENDING,0.0
917,KOAc,PPhMe2,BuOAc,0.1,90,PENDING,PENDING,0.0
916,KOAc,CgMe-PPh,BuOAc,0.1,90,PENDING,PENDING,0.0
915,KOAc,JackiePhos,BuOAc,0.1,90,PENDING,PENDING,0.0
914,KOAc,GorlosPhos HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
913,KOAc,PPh2Me,BuOAc,0.1,90,PENDING,PENDING,0.0
912,KOAc,P(fur)3,BuOAc,0.1,90,PENDING,PENDING,0.0
911,CsOPiv,PPhMe2,BuCN,0.1,90,PENDING,PENDING,0.0
910,CsOPiv,CgMe-PPh,BuCN,0.1,90,PENDING,PENDING,0.0
909,CsOPiv,JackiePhos,BuCN,0.1,90,PENDING,PENDING,0.0
908,CsOPiv,GorlosPhos HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
907,CsOPiv,PPh2Me,BuCN,0.1,90,PENDING,PENDING,0.0
906,CsOPiv,P(fur)3,BuCN,0.1,90,PENDING,PENDING,0.0
905,CsOAc,PPhMe2,BuCN,0.1,90,PENDING,PENDING,0.0
904,CsOAc,CgMe-PPh,BuCN,0.1,90,PENDING,PENDING,0.0
903,CsOAc,JackiePhos,BuCN,0.1,90,PENDING,PENDING,0.0
902,CsOAc,GorlosPhos HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
901,CsOAc,PPh2Me,BuCN,0.1,90,PENDING,PENDING,0.0
900,CsOAc,P(fur)3,BuCN,0.1,90,PENDING,PENDING,0.0
899,KOPiv,PPhMe2,BuCN,0.1,90,PENDING,PENDING,0.0
898,KOPiv,CgMe-PPh,BuCN,0.1,90,PENDING,PENDING,0.0
897,KOPiv,JackiePhos,BuCN,0.1,90,PENDING,PENDING,0.0
896,KOPiv,GorlosPhos HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
895,KOPiv,PPh2Me,BuCN,0.1,90,PENDING,PENDING,0.0
894,KOPiv,P(fur)3,BuCN,0.1,90,PENDING,PENDING,0.0
893,KOAc,PPhMe2,BuCN,0.1,90,PENDING,PENDING,0.0
892,KOAc,CgMe-PPh,BuCN,0.1,90,PENDING,PENDING,0.0
891,KOAc,JackiePhos,BuCN,0.1,90,PENDING,PENDING,0.0
890,KOAc,GorlosPhos HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
889,KOAc,PPh2Me,BuCN,0.1,90,PENDING,PENDING,0.0
888,KOAc,P(fur)3,BuCN,0.1,90,PENDING,PENDING,0.0
887,CsOPiv,PPhMe2,DMAc,0.1,90,PENDING,PENDING,0.0
886,CsOPiv,CgMe-PPh,DMAc,0.1,90,PENDING,PENDING,0.0
885,CsOPiv,JackiePhos,DMAc,0.1,90,PENDING,PENDING,0.0
884,CsOPiv,GorlosPhos HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
883,CsOPiv,PPh2Me,DMAc,0.1,90,PENDING,PENDING,0.0
882,CsOPiv,P(fur)3,DMAc,0.1,90,PENDING,PENDING,0.0
881,CsOAc,PPhMe2,DMAc,0.1,90,PENDING,PENDING,0.0
880,CsOAc,CgMe-PPh,DMAc,0.1,90,PENDING,PENDING,0.0
879,CsOAc,JackiePhos,DMAc,0.1,90,PENDING,PENDING,0.0
878,CsOAc,GorlosPhos HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
877,CsOAc,PPh2Me,DMAc,0.1,90,PENDING,PENDING,0.0
876,CsOAc,P(fur)3,DMAc,0.1,90,PENDING,PENDING,0.0
875,KOPiv,PPhMe2,DMAc,0.1,90,PENDING,PENDING,0.0
874,KOPiv,CgMe-PPh,DMAc,0.1,90,PENDING,PENDING,0.0
873,KOPiv,JackiePhos,DMAc,0.1,90,PENDING,PENDING,0.0
872,KOPiv,GorlosPhos HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
871,KOPiv,PPh2Me,DMAc,0.1,90,PENDING,PENDING,0.0
869,KOAc,PPhMe2,DMAc,0.1,90,PENDING,PENDING,0.0
868,KOAc,CgMe-PPh,DMAc,0.1,90,PENDING,PENDING,0.0
867,KOAc,JackiePhos,DMAc,0.1,90,PENDING,PENDING,0.0
866,KOAc,GorlosPhos HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
