new_index,base,ligand,solvent,concentration,temperature,yield,cost,priority
865,KOAc,PPh2Me,DMAc,0.1,90,PENDING,PENDING,0.0
864,KOAc,P(fur)3,DMAc,0.1,90,PENDING,PENDING,0.0
862,CsOPiv,PPh3,p-Xylene,0.153,120,PENDING,PENDING,0.0
861,CsOPiv,PCy3 HBF4,p-Xylene,0.153,120,PENDING,PENDING,0.0
860,CsOPiv,tBPh-CPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
859,CsOPiv,PPhtBu2,p-Xylene,0.153,120,PENDING,PENDING,0.0
858,CsOPiv,BrettPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
857,CsOAc,X-Phos,p-Xylene,0.153,120,PENDING,PENDING,0.0
856,CsOAc,PPh3,p-Xylene,0.153,120,PENDING,PENDING,0.0
855,CsOAc,PCy3 HBF4,p-Xylene,0.153,120,PENDING,PENDING,0.0
854,CsOAc,tBPh-CPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
853,CsOAc,PPhtBu2,p-Xylene,0.153,120,PENDING,PENDING,0.0
852,CsOAc,BrettPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
851,KOPiv,X-Phos,p-Xylene,0.153,120,PENDING,PENDING,0.0
850,KOPiv,PPh3,p-Xylene,0.153,120,PENDING,PENDING,0.0
849,KOPiv,PCy3 HBF4,p-Xylene,0.153,120,PENDING,PENDING,0.0
848,KOPiv,tBPh-CPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
847,KOPiv,PPhtBu2,p-Xylene,0.153,120,PENDING,PENDING,0.0
846,KOPiv,BrettPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
844,KOAc,PPh3,p-Xylene,0.153,120,PENDING,PENDING,0.0
843,KOAc,PCy3 HBF4,p-Xylene,0.153,120,PENDING,PENDING,0.0
842,KOAc,tBPh-CPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
841,KOAc,PPhtBu2,p-Xylene,0.153,120,PENDING,PENDING,0.0
840,KOAc,BrettPhos,p-Xylene,0.153,120,PENDING,PENDING,0.0
839,CsOPiv,X-Phos,BuOAc,0.153,120,PENDING,PENDING,0.0
838,CsOPiv,PPh3,BuOAc,0.153,120,PENDING,PENDING,0.0
837,CsOPiv,PCy3 HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
836,CsOPiv,tBPh-CPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
835,CsOPiv,PPhtBu2,BuOAc,0.153,120,PENDING,PENDING,0.0
834,CsOPiv,BrettPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
833,CsOAc,X-Phos,BuOAc,0.153,120,PENDING,PENDING,0.0
832,CsOAc,PPh3,BuOAc,0.153,120,PENDING,PENDING,0.0
831,CsOAc,PCy3 HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
830,CsOAc,tBPh-CPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
829,CsOAc,PPhtBu2,BuOAc,0.153,120,PENDING,PENDING,0.0
828,CsOAc,BrettPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
827,KOPiv,X-Phos,BuOAc,0.153,120,PENDING,PENDING,0.0
826,KOPiv,PPh3,BuOAc,0.153,120,PENDING,PENDING,0.0
825,KOPiv,PCy3 HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
824,KOPiv,tBPh-CPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
823,KOPiv,PPhtBu2,BuOAc,0.153,120,PENDING,PENDING,0.0
822,KOPiv,BrettPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
821,KOAc,X-Phos,BuOAc,0.153,120,PENDING,PENDING,0.0
820,KOAc,PPh3,BuOAc,0.153,120,PENDING,PENDING,0.0
819,KOAc,PCy3 HBF4,BuOAc,0.153,120,PENDING,PENDING,0.0
818,KOAc,tBPh-CPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
817,KOAc,PPhtBu2,BuOAc,0.153,120,PENDING,PENDING,0.0
816,KOAc,BrettPhos,BuOAc,0.153,120,PENDING,PENDING,0.0
815,CsOPiv,X-Phos,BuCN,0.153,120,PENDING,PENDING,0.0
814,CsOPiv,PPh3,BuCN,0.153,120,PENDING,PENDING,0.0
813,CsOPiv,PCy3 HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
812,CsOPiv,tBPh-CPhos,BuCN,0.153,120,PENDING,PENDING,0.0
811,CsOPiv,PPhtBu2,BuCN,0.153,120,PENDING,PENDING,0.0
810,CsOPiv,BrettPhos,BuCN,0.153,120,PENDING,PENDING,0.0
809,CsOAc,X-Phos,BuCN,0.153,120,PENDING,PENDING,0.0
808,CsOAc,PPh3,BuCN,0.153,120,PENDING,PENDING,0.0
807,CsOAc,PCy3 HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
806,CsOAc,tBPh-CPhos,BuCN,0.153,120,PENDING,PENDING,0.0
805,CsOAc,PPhtBu2,BuCN,0.153,120,PENDING,PENDING,0.0
804,CsOAc,BrettPhos,BuCN,0.153,120,PENDING,PENDING,0.0
803,KOPiv,X-Phos,BuCN,0.153,120,PENDING,PENDING,0.0
802,KOPiv,PPh3,BuCN,0.153,120,PENDING,PENDING,0.0
801,KOPiv,PCy3 HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
800,KOPiv,tBPh-CPhos,BuCN,0.153,120,PENDING,PENDING,0.0
799,KOPiv,PPhtBu2,BuCN,0.153,120,PENDING,PENDING,0.0
798,KOPiv,BrettPhos,BuCN,0.153,120,PENDING,PENDING,0.0
797,KOAc,X-Phos,BuCN,0.153,120,PENDING,PENDING,0.0
796,KOAc,PPh3,BuCN,0.153,120,PENDING,PENDING,0.0
795,KOAc,PCy3 HBF4,BuCN,0.153,120,PENDING,PENDING,0.0
794,KOAc,tBPh-CPhos,BuCN,0.153,120,PENDING,PENDING,0.0
793,KOAc,PPhtBu2,BuCN,0.153,120,PENDING,PENDING,0.0
792,KOAc,BrettPhos,BuCN,0.153,120,PENDING,PENDING,0.0
791,CsOPiv,X-Phos,DMAc,0.153,120,PENDING,PENDING,0.0
790,CsOPiv,PPh3,DMAc,0.153,120,PENDING,PENDING,0.0
789,CsOPiv,PCy3 HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
788,CsOPiv,tBPh-CPhos,DMAc,0.153,120,PENDING,PENDING,0.0
787,CsOPiv,PPhtBu2,DMAc,0.153,120,PENDING,PENDING,0.0
786,CsOPiv,BrettPhos,DMAc,0.153,120,PENDING,PENDING,0.0
784,CsOAc,PPh3,DMAc,0.153,120,PENDING,PENDING,0.0
783,CsOAc,PCy3 HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
782,CsOAc,tBPh-CPhos,DMAc,0.153,120,PENDING,PENDING,0.0
781,CsOAc,PPhtBu2,DMAc,0.153,120,PENDING,PENDING,0.0
780,CsOAc,BrettPhos,DMAc,0.153,120,PENDING,PENDING,0.0
775,KOPiv,PPhtBu2,DMAc,0.153,120,PENDING,PENDING,0.0
774,KOPiv,BrettPhos,DMAc,0.153,120,PENDING,PENDING,0.0
771,KOAc,PCy3 HBF4,DMAc,0.153,120,PENDING,PENDING,0.0
769,KOAc,PPhtBu2,DMAc,0.153,120,PENDING,PENDING,0.0
768,KOAc,BrettPhos,DMAc,0.153,120,PENDING,PENDING,0.0
767,CsOPiv,X-Phos,p-Xylene,0.153,105,PENDING,PENDING,0.0
766,CsOPiv,PPh3,p-Xylene,0.153,105,PENDING,PENDING,0.0
765,CsOPiv,PCy3 HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
764,CsOPiv,tBPh-CPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
763,CsOPiv,PPhtBu2,p-Xylene,0.153,105,PENDING,PENDING,0.0
762,CsOPiv,BrettPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
761,CsOAc,X-Phos,p-Xylene,0.153,105,PENDING,PENDING,0.0
760,CsOAc,PPh3,p-Xylene,0.153,105,PENDING,PENDING,0.0
759,CsOAc,PCy3 HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
758,CsOAc,tBPh-CPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
757,CsOAc,PPhtBu2,p-Xylene,0.153,105,PENDING,PENDING,0.0
756,CsOAc,BrettPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
755,KOPiv,X-Phos,p-Xylene,0.153,105,PENDING,PENDING,0.0
754,KOPiv,PPh3,p-Xylene,0.153,105,PENDING,PENDING,0.0
753,KOPiv,PCy3 HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
752,KOPiv,tBPh-CPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
751,KOPiv,PPhtBu2,p-Xylene,0.153,105,PENDING,PENDING,0.0
750,KOPiv,BrettPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
749,KOAc,X-Phos,p-Xylene,0.153,105,PENDING,PENDING,0.0
748,KOAc,PPh3,p-Xylene,0.153,105,PENDING,PENDING,0.0
747,KOAc,PCy3 HBF4,p-Xylene,0.153,105,PENDING,PENDING,0.0
746,KOAc,tBPh-CPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
745,KOAc,PPhtBu2,p-Xylene,0.153,105,PENDING,PENDING,0.0
744,KOAc,BrettPhos,p-Xylene,0.153,105,PENDING,PENDING,0.0
743,CsOPiv,X-Phos,BuOAc,0.153,105,PENDING,PENDING,0.0
742,CsOPiv,PPh3,BuOAc,0.153,105,PENDING,PENDING,0.0
741,CsOPiv,PCy3 HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
740,CsOPiv,tBPh-CPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
739,CsOPiv,PPhtBu2,BuOAc,0.153,105,PENDING,PENDING,0.0
738,CsOPiv,BrettPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
737,CsOAc,X-Phos,BuOAc,0.153,105,PENDING,PENDING,0.0
736,CsOAc,PPh3,BuOAc,0.153,105,PENDING,PENDING,0.0
735,CsOAc,PCy3 HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
734,CsOAc,tBPh-CPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
733,CsOAc,PPhtBu2,BuOAc,0.153,105,PENDING,PENDING,0.0
732,CsOAc,BrettPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
731,KOPiv,X-Phos,BuOAc,0.153,105,PENDING,PENDING,0.0
730,KOPiv,PPh3,BuOAc,0.153,105,PENDING,PENDING,0.0
729,KOPiv,PCy3 HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
728,KOPiv,tBPh-CPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
727,KOPiv,PPhtBu2,BuOAc,0.153,105,PENDING,PENDING,0.0
726,KOPiv,BrettPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
725,KOAc,X-Phos,BuOAc,0.153,105,PENDING,PENDING,0.0
724,KOAc,PPh3,BuOAc,0.153,105,PENDING,PENDING,0.0
723,KOAc,PCy3 HBF4,BuOAc,0.153,105,PENDING,PENDING,0.0
722,KOAc,tBPh-CPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
721,KOAc,PPhtBu2,BuOAc,0.153,105,PENDING,PENDING,0.0
720,KOAc,BrettPhos,BuOAc,0.153,105,PENDING,PENDING,0.0
719,CsOPiv,X-Phos,BuCN,0.153,105,PENDING,PENDING,0.0
718,CsOPiv,PPh3,BuCN,0.153,105,PENDING,PENDING,0.0
717,CsOPiv,PCy3 HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
716,CsOPiv,tBPh-CPhos,BuCN,0.153,105,PENDING,PENDING,0.0
715,CsOPiv,PPhtBu2,BuCN,0.153,105,PENDING,PENDING,0.0
714,CsOPiv,BrettPhos,BuCN,0.153,105,PENDING,PENDING,0.0
713,CsOAc,X-Phos,BuCN,0.153,105,PENDING,PENDING,0.0
712,CsOAc,PPh3,BuCN,0.153,105,PENDING,PENDING,0.0
711,CsOAc,PCy3 HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
710,CsOAc,tBPh-CPhos,BuCN,0.153,105,PENDING,PENDING,0.0
709,CsOAc,PPhtBu2,BuCN,0.153,105,PENDING,PENDING,0.0
708,CsOAc,BrettPhos,BuCN,0.153,105,PENDING,PENDING,0.0
707,KOPiv,X-Phos,BuCN,0.153,105,PENDING,PENDING,0.0
706,KOPiv,PPh3,BuCN,0.153,105,PENDING,PENDING,0.0
705,KOPiv,PCy3 HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
704,KOPiv,tBPh-CPhos,BuCN,0.153,105,PENDING,PENDING,0.0
703,KOPiv,PPhtBu2,BuCN,0.153,105,PENDING,PENDING,0.0
702,KOPiv,BrettPhos,BuCN,0.153,105,PENDING,PENDING,0.0
701,KOAc,X-Phos,BuCN,0.153,105,PENDING,PENDING,0.0
700,KOAc,PPh3,BuCN,0.153,105,PENDING,PENDING,0.0
699,KOAc,PCy3 HBF4,BuCN,0.153,105,PENDING,PENDING,0.0
698,KOAc,tBPh-CPhos,BuCN,0.153,105,PENDING,PENDING,0.0
697,KOAc,PPhtBu2,BuCN,0.153,105,PENDING,PENDING,0.0
696,KOAc,BrettPhos,BuCN,0.153,105,PENDING,PENDING,0.0
695,CsOPiv,X-Phos,DMAc,0.153,105,PENDING,PENDING,0.0
694,CsOPiv,PPh3,DMAc,0.153,105,PENDING,PENDING,0.0
693,CsOPiv,PCy3 HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
692,CsOPiv,tBPh-CPhos,DMAc,0.153,105,PENDING,PENDING,0.0
691,CsOPiv,PPhtBu2,DMAc,0.153,105,PENDING,PENDING,0.0
690,CsOPiv,BrettPhos,DMAc,0.153,105,PENDING,PENDING,0.0
689,CsOAc,X-Phos,DMAc,0.153,105,PENDING,PENDING,0.0
688,CsOAc,PPh3,DMAc,0.153,105,PENDING,PENDING,0.0
687,CsOAc,PCy3 HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
686,CsOAc,tBPh-CPhos,DMAc,0.153,105,PENDING,PENDING,0.0
685,CsOAc,PPhtBu2,DMAc,0.153,105,PENDING,PENDING,0.0
684,CsOAc,BrettPhos,DMAc,0.153,105,PENDING,PENDING,0.0
683,KOPiv,X-Phos,DMAc,0.153,105,PENDING,PENDING,0.0
682,KOPiv,PPh3,DMAc,0.153,105,PENDING,PENDING,0.0
681,KOPiv,PCy3 HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
680,KOPiv,tBPh-CPhos,DMAc,0.153,105,PENDING,PENDING,0.0
679,KOPiv,PPhtBu2,DMAc,0.153,105,PENDING,PENDING,0.0
678,KOPiv,BrettPhos,DMAc,0.153,105,PENDING,PENDING,0.0
676,KOAc,PPh3,DMAc,0.153,105,PENDING,PENDING,0.0
675,KOAc,PCy3 HBF4,DMAc,0.153,105,PENDING,PENDING,0.0
674,KOAc,tBPh-CPhos,DMAc,0.153,105,PENDING,PENDING,0.0
673,KOAc,PPhtBu2,DMAc,0.153,105,PENDING,PENDING,0.0
672,KOAc,BrettPhos,DMAc,0.153,105,PENDING,PENDING,0.0
670,CsOPiv,PPh3,p-Xylene,0.153,90,PENDING,PENDING,0.0
669,CsOPiv,PCy3 HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
668,CsOPiv,tBPh-CPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
667,CsOPiv,PPhtBu2,p-Xylene,0.153,90,PENDING,PENDING,0.0
666,CsOPiv,BrettPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
665,CsOAc,X-Phos,p-Xylene,0.153,90,PENDING,PENDING,0.0
664,CsOAc,PPh3,p-Xylene,0.153,90,PENDING,PENDING,0.0
663,CsOAc,PCy3 HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
662,CsOAc,tBPh-CPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
661,CsOAc,PPhtBu2,p-Xylene,0.153,90,PENDING,PENDING,0.0
660,CsOAc,BrettPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
659,KOPiv,X-Phos,p-Xylene,0.153,90,PENDING,PENDING,0.0
658,KOPiv,PPh3,p-Xylene,0.153,90,PENDING,PENDING,0.0
657,KOPiv,PCy3 HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
656,KOPiv,tBPh-CPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
655,KOPiv,PPhtBu2,p-Xylene,0.153,90,PENDING,PENDING,0.0
654,KOPiv,BrettPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
653,KOAc,X-Phos,p-Xylene,0.153,90,PENDING,PENDING,0.0
652,KOAc,PPh3,p-Xylene,0.153,90,PENDING,PENDING,0.0
651,KOAc,PCy3 HBF4,p-Xylene,0.153,90,PENDING,PENDING,0.0
650,KOAc,tBPh-CPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
649,KOAc,PPhtBu2,p-Xylene,0.153,90,PENDING,PENDING,0.0
648,KOAc,BrettPhos,p-Xylene,0.153,90,PENDING,PENDING,0.0
647,CsOPiv,X-Phos,BuOAc,0.153,90,PENDING,PENDING,0.0
646,CsOPiv,PPh3,BuOAc,0.153,90,PENDING,PENDING,0.0
645,CsOPiv,PCy3 HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
644,CsOPiv,tBPh-CPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
643,CsOPiv,PPhtBu2,BuOAc,0.153,90,PENDING,PENDING,0.0
642,CsOPiv,BrettPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
641,CsOAc,X-Phos,BuOAc,0.153,90,PENDING,PENDING,0.0
640,CsOAc,PPh3,BuOAc,0.153,90,PENDING,PENDING,0.0
639,CsOAc,PCy3 HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
638,CsOAc,tBPh-CPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
637,CsOAc,PPhtBu2,BuOAc,0.153,90,PENDING,PENDING,0.0
636,CsOAc,BrettPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
635,KOPiv,X-Phos,BuOAc,0.153,90,PENDING,PENDING,0.0
634,KOPiv,PPh3,BuOAc,0.153,90,PENDING,PENDING,0.0
633,KOPiv,PCy3 HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
632,KOPiv,tBPh-CPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
631,KOPiv,PPhtBu2,BuOAc,0.153,90,PENDING,PENDING,0.0
630,KOPiv,BrettPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
629,KOAc,X-Phos,BuOAc,0.153,90,PENDING,PENDING,0.0
628,KOAc,PPh3,BuOAc,0.153,90,PENDING,PENDING,0.0
627,KOAc,PCy3 HBF4,BuOAc,0.153,90,PENDING,PENDING,0.0
626,KOAc,tBPh-CPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
625,KOAc,PPhtBu2,BuOAc,0.153,90,PENDING,PENDING,0.0
624,KOAc,BrettPhos,BuOAc,0.153,90,PENDING,PENDING,0.0
623,CsOPiv,X-Phos,BuCN,0.153,90,PENDING,PENDING,0.0
622,CsOPiv,PPh3,BuCN,0.153,90,PENDING,PENDING,0.0
621,CsOPiv,PCy3 HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
620,CsOPiv,tBPh-CPhos,BuCN,0.153,90,PENDING,PENDING,0.0
619,CsOPiv,PPhtBu2,BuCN,0.153,90,PENDING,PENDING,0.0
618,CsOPiv,BrettPhos,BuCN,0.153,90,PENDING,PENDING,0.0
617,CsOAc,X-Phos,BuCN,0.153,90,PENDING,PENDING,0.0
616,CsOAc,PPh3,BuCN,0.153,90,PENDING,PENDING,0.0
615,CsOAc,PCy3 HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
614,CsOAc,tBPh-CPhos,BuCN,0.153,90,PENDING,PENDING,0.0
613,CsOAc,PPhtBu2,BuCN,0.153,90,PENDING,PENDING,0.0
612,CsOAc,BrettPhos,BuCN,0.153,90,PENDING,PENDING,0.0
611,KOPiv,X-Phos,BuCN,0.153,90,PENDING,PENDING,0.0
610,KOPiv,PPh3,BuCN,0.153,90,PENDING,PENDING,0.0
609,KOPiv,PCy3 HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
608,KOPiv,tBPh-CPhos,BuCN,0.153,90,PENDING,PENDING,0.0
607,KOPiv,PPhtBu2,BuCN,0.153,90,PENDING,PENDING,0.0
606,KOPiv,BrettPhos,BuCN,0.153,90,PENDING,PENDING,0.0
605,KOAc,X-Phos,BuCN,0.153,90,PENDING,PENDING,0.0
604,KOAc,PPh3,BuCN,0.153,90,PENDING,PENDING,0.0
603,KOAc,PCy3 HBF4,BuCN,0.153,90,PENDING,PENDING,0.0
602,KOAc,tBPh-CPhos,BuCN,0.153,90,PENDING,PENDING,0.0
601,KOAc,PPhtBu2,BuCN,0.153,90,PENDING,PENDING,0.0
600,KOAc,BrettPhos,BuCN,0.153,90,PENDING,PENDING,0.0
599,CsOPiv,X-Phos,DMAc,0.153,90,PENDING,PENDING,0.0
598,CsOPiv,PPh3,DMAc,0.153,90,PENDING,PENDING,0.0
597,CsOPiv,PCy3 HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
596,CsOPiv,tBPh-CPhos,DMAc,0.153,90,PENDING,PENDING,0.0
595,CsOPiv,PPhtBu2,DMAc,0.153,90,PENDING,PENDING,0.0
594,CsOPiv,BrettPhos,DMAc,0.153,90,PENDING,PENDING,0.0
593,CsOAc,X-Phos,DMAc,0.153,90,PENDING,PENDING,0.0
592,CsOAc,PPh3,DMAc,0.153,90,PENDING,PENDING,0.0
591,CsOAc,PCy3 HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
590,CsOAc,tBPh-CPhos,DMAc,0.153,90,PENDING,PENDING,0.0
589,CsOAc,PPhtBu2,DMAc,0.153,90,PENDING,PENDING,0.0
588,CsOAc,BrettPhos,DMAc,0.153,90,PENDING,PENDING,0.0
587,KOPiv,X-Phos,DMAc,0.153,90,PENDING,PENDING,0.0
586,KOPiv,PPh3,DMAc,0.153,90,PENDING,PENDING,0.0
585,KOPiv,PCy3 HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
584,KOPiv,tBPh-CPhos,DMAc,0.153,90,PENDING,PENDING,0.0
583,KOPiv,PPhtBu2,DMAc,0.153,90,PENDING,PENDING,0.0
582,KOPiv,BrettPhos,DMAc,0.153,90,PENDING,PENDING,0.0
581,KOAc,X-Phos,DMAc,0.153,90,PENDING,PENDING,0.0
580,KOAc,PPh3,DMAc,0.153,90,PENDING,PENDING,0.0
579,KOAc,PCy3 HBF4,DMAc,0.153,90,PENDING,PENDING,0.0
578,KOAc,tBPh-CPhos,DMAc,0.153,90,PENDING,PENDING,0.0
577,KOAc,PPhtBu2,DMAc,0.153,90,PENDING,PENDING,0.0
576,KOAc,BrettPhos,DMAc,0.153,90,PENDING,PENDING,0.0
575,CsOPiv,X-Phos,p-Xylene,0.057,120,PENDING,PENDING,0.0
574,CsOPiv,PPh3,p-Xylene,0.057,120,PENDING,PENDING,0.0
573,CsOPiv,PCy3 HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
572,CsOPiv,tBPh-CPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
571,CsOPiv,PPhtBu2,p-Xylene,0.057,120,PENDING,PENDING,0.0
570,CsOPiv,BrettPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
569,CsOAc,X-Phos,p-Xylene,0.057,120,PENDING,PENDING,0.0
568,CsOAc,PPh3,p-Xylene,0.057,120,PENDING,PENDING,0.0
567,CsOAc,PCy3 HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
566,CsOAc,tBPh-CPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
565,CsOAc,PPhtBu2,p-Xylene,0.057,120,PENDING,PENDING,0.0
