new_index,base,ligand,solvent,concentration,temperature,yield,cost,priority
564,CsOAc,BrettPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
563,KOPiv,X-Phos,p-Xylene,0.057,120,PENDING,PENDING,0.0
562,KOPiv,PPh3,p-Xylene,0.057,120,PENDING,PENDING,0.0
561,KOPiv,PCy3 HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
560,KOPiv,tBPh-CPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
559,KOPiv,PPhtBu2,p-Xylene,0.057,120,PENDING,PENDING,0.0
558,KOPiv,BrettPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
557,KOAc,X-Phos,p-Xylene,0.057,120,PENDING,PENDING,0.0
556,KOAc,PPh3,p-Xylene,0.057,120,PENDING,PENDING,0.0
555,KOAc,PCy3 HBF4,p-Xylene,0.057,120,PENDING,PENDING,0.0
554,KOAc,tBPh-CPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
553,KOAc,PPhtBu2,p-Xylene,0.057,120,PENDING,PENDING,0.0
552,KOAc,BrettPhos,p-Xylene,0.057,120,PENDING,PENDING,0.0
551,CsOPiv,X-Phos,BuOAc,0.057,120,PENDING,PENDING,0.0
550,CsOPiv,PPh3,BuOAc,0.057,120,PENDING,PENDING,0.0
549,CsOPiv,PCy3 HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
548,CsOPiv,tBPh-CPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
547,CsOPiv,PPhtBu2,BuOAc,0.057,120,PENDING,PENDING,0.0
546,CsOPiv,BrettPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
545,CsOAc,X-Phos,BuOAc,0.057,120,PENDING,PENDING,0.0
544,CsOAc,PPh3,BuOAc,0.057,120,PENDING,PENDING,0.0
543,CsOAc,PCy3 HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
542,CsOAc,tBPh-CPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
541,CsOAc,PPhtBu2,BuOAc,0.057,120,PENDING,PENDING,0.0
540,CsOAc,BrettPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
539,KOPiv,X-Phos,BuOAc,0.057,120,PENDING,PENDING,0.0
538,KOPiv,PPh3,BuOAc,0.057,120,PENDING,PENDING,0.0
537,KOPiv,PCy3 HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
536,KOPiv,tBPh-CPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
535,KOPiv,PPhtBu2,BuOAc,0.057,120,PENDING,PENDING,0.0
534,KOPiv,BrettPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
533,KOAc,X-Phos,BuOAc,0.057,120,PENDING,PENDING,0.0
532,KOAc,PPh3,BuOAc,0.057,120,PENDING,PENDING,0.0
531,KOAc,PCy3 HBF4,BuOAc,0.057,120,PENDING,PENDING,0.0
530,KOAc,tBPh-CPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
529,KOAc,PPhtBu2,BuOAc,0.057,120,PENDING,PENDING,0.0
528,KOAc,BrettPhos,BuOAc,0.057,120,PENDING,PENDING,0.0
527,CsOPiv,X-Phos,BuCN,0.057,120,PENDING,PENDING,0.0
526,CsOPiv,PPh3,BuCN,0.057,120,PENDING,PENDING,0.0
525,CsOPiv,PCy3 HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
524,CsOPiv,tBPh-CPhos,BuCN,0.057,120,PENDING,PENDING,0.0
523,CsOPiv,PPhtBu2,BuCN,0.057,120,PENDING,PENDING,0.0
522,CsOPiv,BrettPhos,BuCN,0.057,120,PENDING,PENDING,0.0
521,CsOAc,X-Phos,BuCN,0.057,120,PENDING,PENDING,0.0
520,CsOAc,PPh3,BuCN,0.057,120,PENDING,PENDING,0.0
519,CsOAc,PCy3 HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
518,CsOAc,tBPh-CPhos,BuCN,0.057,120,PENDING,PENDING,0.0
517,CsOAc,PPhtBu2,BuCN,0.057,120,PENDING,PENDING,0.0
516,CsOAc,BrettPhos,BuCN,0.057,120,PENDING,PENDING,0.0
515,KOPiv,X-Phos,BuCN,0.057,120,PENDING,PENDING,0.0
514,KOPiv,PPh3,BuCN,0.057,120,PENDING,PENDING,0.0
513,KOPiv,PCy3 HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
512,KOPiv,tBPh-CPhos,BuCN,0.057,120,PENDING,PENDING,0.0
511,KOPiv,PPhtBu2,BuCN,0.057,120,PENDING,PENDING,0.0
510,KOPiv,BrettPhos,BuCN,0.057,120,PENDING,PENDING,0.0
509,KOAc,X-Phos,BuCN,0.057,120,PENDING,PENDING,0.0
508,KOAc,PPh3,BuCN,0.057,120,PENDING,PENDING,0.0
507,KOAc,PCy3 HBF4,BuCN,0.057,120,PENDING,PENDING,0.0
506,KOAc,tBPh-CPhos,BuCN,0.057,120,PENDING,PENDING,0.0
505,KOAc,PPhtBu2,BuCN,0.057,120,PENDING,PENDING,0.0
504,KOAc,BrettPhos,BuCN,0.057,120,PENDING,PENDING,0.0
503,CsOPiv,X-Phos,DMAc,0.057,120,PENDING,PENDING,0.0
502,CsOPiv,PPh3,DMAc,0.057,120,PENDING,PENDING,0.0
501,CsOPiv,PCy3 HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
500,CsOPiv,tBPh-CPhos,DMAc,0.057,120,PENDING,PENDING,0.0
499,CsOPiv,PPhtBu2,DMAc,0.057,120,PENDING,PENDING,0.0
498,CsOPiv,BrettPhos,DMAc,0.057,120,PENDING,PENDING,0.0
497,CsOAc,X-Phos,DMAc,0.057,120,PENDING,PENDING,0.0
496,CsOAc,PPh3,DMAc,0.057,120,PENDING,PENDING,0.0
495,CsOAc,PCy3 HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
494,CsOAc,tBPh-CPhos,DMAc,0.057,120,PENDING,PENDING,0.0
493,CsOAc,PPhtBu2,DMAc,0.057,120,PENDING,PENDING,0.0
492,CsOAc,BrettPhos,DMAc,0.057,120,PENDING,PENDING,0.0
491,KOPiv,X-Phos,DMAc,0.057,120,PENDING,PENDING,0.0
490,KOPiv,PPh3,DMAc,0.057,120,PENDING,PENDING,0.0
489,KOPiv,PCy3 HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
488,KOPiv,tBPh-CPhos,DMAc,0.057,120,PENDING,PENDING,0.0
487,KOPiv,PPhtBu2,DMAc,0.057,120,PENDING,PENDING,0.0
486,KOPiv,BrettPhos,DMAc,0.057,120,PENDING,PENDING,0.0
485,KOAc,X-Phos,DMAc,0.057,120,PENDING,PENDING,0.0
484,KOAc,PPh3,DMAc,0.057,120,PENDING,PENDING,0.0
483,KOAc,PCy3 HBF4,DMAc,0.057,120,PENDING,PENDING,0.0
482,KOAc,tBPh-CPhos,DMAc,0.057,120,PENDING,PENDING,0.0
481,KOAc,PPhtBu2,DMAc,0.057,120,PENDING,PENDING,0.0
480,KOAc,BrettPhos,DMAc,0.057,120,PENDING,PENDING,0.0
479,CsOPiv,X-Phos,p-Xylene,0.057,105,PENDING,PENDING,0.0
478,CsOPiv,PPh3,p-Xylene,0.057,105,PENDING,PENDING,0.0
477,CsOPiv,PCy3 HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
476,CsOPiv,tBPh-CPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
475,CsOPiv,PPhtBu2,p-Xylene,0.057,105,PENDING,PENDING,0.0
474,CsOPiv,BrettPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
473,CsOAc,X-Phos,p-Xylene,0.057,105,PENDING,PENDING,0.0
472,CsOAc,PPh3,p-Xylene,0.057,105,PENDING,PENDING,0.0
471,CsOAc,PCy3 HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
470,CsOAc,tBPh-CPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
469,CsOAc,PPhtBu2,p-Xylene,0.057,105,PENDING,PENDING,0.0
468,CsOAc,BrettPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
467,KOPiv,X-Phos,p-Xylene,0.057,105,PENDING,PENDING,0.0
466,KOPiv,PPh3,p-Xylene,0.057,105,PENDING,PENDING,0.0
465,KOPiv,PCy3 HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
464,KOPiv,tBPh-CPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
463,KOPiv,PPhtBu2,p-Xylene,0.057,105,PENDING,PENDING,0.0
462,KOPiv,BrettPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
461,KOAc,X-Phos,p-Xylene,0.057,105,PENDING,PENDING,0.0
460,KOAc,PPh3,p-Xylene,0.057,105,PENDING,PENDING,0.0
459,KOAc,PCy3 HBF4,p-Xylene,0.057,105,PENDING,PENDING,0.0
458,KOAc,tBPh-CPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
457,KOAc,PPhtBu2,p-Xylene,0.057,105,PENDING,PENDING,0.0
456,KOAc,BrettPhos,p-Xylene,0.057,105,PENDING,PENDING,0.0
455,CsOPiv,X-Phos,BuOAc,0.057,105,PENDING,PENDING,0.0
454,CsOPiv,PPh3,BuOAc,0.057,105,PENDING,PENDING,0.0
453,CsOPiv,PCy3 HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
452,CsOPiv,tBPh-CPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
451,CsOPiv,PPhtBu2,BuOAc,0.057,105,PENDING,PENDING,0.0
450,CsOPiv,BrettPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
449,CsOAc,X-Phos,BuOAc,0.057,105,PENDING,PENDING,0.0
448,CsOAc,PPh3,BuOAc,0.057,105,PENDING,PENDING,0.0
447,CsOAc,PCy3 HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
446,CsOAc,tBPh-CPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
445,CsOAc,PPhtBu2,BuOAc,0.057,105,PENDING,PENDING,0.0
444,CsOAc,BrettPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
443,KOPiv,X-Phos,BuOAc,0.057,105,PENDING,PENDING,0.0
442,KOPiv,PPh3,BuOAc,0.057,105,PENDING,PENDING,0.0
441,KOPiv,PCy3 HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
440,KOPiv,tBPh-CPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
439,KOPiv,PPhtBu2,BuOAc,0.057,105,PENDING,PENDING,0.0
438,KOPiv,BrettPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
437,KOAc,X-Phos,BuOAc,0.057,105,PENDING,PENDING,0.0
436,KOAc,PPh3,BuOAc,0.057,105,PENDING,PENDING,0.0
435,KOAc,PCy3 HBF4,BuOAc,0.057,105,PENDING,PENDING,0.0
434,KOAc,tBPh-CPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
433,KOAc,PPhtBu2,BuOAc,0.057,105,PENDING,PENDING,0.0
432,KOAc,BrettPhos,BuOAc,0.057,105,PENDING,PENDING,0.0
431,CsOPiv,X-Phos,BuCN,0.057,105,PENDING,PENDING,0.0
430,CsOPiv,PPh3,BuCN,0.057,105,PENDING,PENDING,0.0
429,CsOPiv,PCy3 HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
428,CsOPiv,tBPh-CPhos,BuCN,0.057,105,PENDING,PENDING,0.0
427,CsOPiv,PPhtBu2,BuCN,0.057,105,PENDING,PENDING,0.0
426,CsOPiv,BrettPhos,BuCN,0.057,105,PENDING,PENDING,0.0
425,CsOAc,X-Phos,BuCN,0.057,105,PENDING,PENDING,0.0
424,CsOAc,PPh3,BuCN,0.057,105,PENDING,PENDING,0.0
423,CsOAc,PCy3 HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
422,CsOAc,tBPh-CPhos,BuCN,0.057,105,PENDING,PENDING,0.0
421,CsOAc,PPhtBu2,BuCN,0.057,105,PENDING,PENDING,0.0
420,CsOAc,BrettPhos,BuCN,0.057,105,PENDING,PENDING,0.0
419,KOPiv,X-Phos,BuCN,0.057,105,PENDING,PENDING,0.0
418,KOPiv,PPh3,BuCN,0.057,105,PENDING,PENDING,0.0
417,KOPiv,PCy3 HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
416,KOPiv,tBPh-CPhos,BuCN,0.057,105,PENDING,PENDING,0.0
415,KOPiv,PPhtBu2,BuCN,0.057,105,PENDING,PENDING,0.0
414,KOPiv,BrettPhos,BuCN,0.057,105,PENDING,PENDING,0.0
413,KOAc,X-Phos,BuCN,0.057,105,PENDING,PENDING,0.0
412,KOAc,PPh3,BuCN,0.057,105,PENDING,PENDING,0.0
411,KOAc,PCy3 HBF4,BuCN,0.057,105,PENDING,PENDING,0.0
410,KOAc,tBPh-CPhos,BuCN,0.057,105,PENDING,PENDING,0.0
409,KOAc,PPhtBu2,BuCN,0.057,105,PENDING,PENDING,0.0
408,KOAc,BrettPhos,BuCN,0.057,105,PENDING,PENDING,0.0
407,CsOPiv,X-Phos,DMAc,0.057,105,PENDING,PENDING,0.0
406,CsOPiv,PPh3,DMAc,0.057,105,PENDING,PENDING,0.0
405,CsOPiv,PCy3 HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
404,CsOPiv,tBPh-CPhos,DMAc,0.057,105,PENDING,PENDING,0.0
403,CsOPiv,PPhtBu2,DMAc,0.057,105,PENDING,PENDING,0.0
402,CsOPiv,BrettPhos,DMAc,0.057,105,PENDING,PENDING,0.0
401,CsOAc,X-Phos,DMAc,0.057,105,PENDING,PENDING,0.0
400,CsOAc,PPh3,DMAc,0.057,105,PENDING,PENDING,0.0
399,CsOAc,PCy3 HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
398,CsOAc,tBPh-CPhos,DMAc,0.057,105,PENDING,PENDING,0.0
397,CsOAc,PPhtBu2,DMAc,0.057,105,PENDING,PENDING,0.0
396,CsOAc,BrettPhos,DMAc,0.057,105,PENDING,PENDING,0.0
395,KOPiv,X-Phos,DMAc,0.057,105,PENDING,PENDING,0.0
394,KOPiv,PPh3,DMAc,0.057,105,PENDING,PENDING,0.0
393,KOPiv,PCy3 HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
392,KOPiv,tBPh-CPhos,DMAc,0.057,105,PENDING,PENDING,0.0
391,KOPiv,PPhtBu2,DMAc,0.057,105,PENDING,PENDING,0.0
390,KOPiv,BrettPhos,DMAc,0.057,105,PENDING,PENDING,0.0
389,KOAc,X-Phos,DMAc,0.057,105,PENDING,PENDING,0.0
388,KOAc,PPh3,DMAc,0.057,105,PENDING,PENDING,0.0
387,KOAc,PCy3 HBF4,DMAc,0.057,105,PENDING,PENDING,0.0
386,KOAc,tBPh-CPhos,DMAc,0.057,105,PENDING,PENDING,0.0
385,KOAc,PPhtBu2,DMAc,0.057,105,PENDING,PENDING,0.0
384,KOAc,BrettPhos,DMAc,0.057,105,PENDING,PENDING,0.0
383,CsOPiv,X-Phos,p-Xylene,0.057,90,PENDING,PENDING,0.0
382,CsOPiv,PPh3,p-Xylene,0.057,90,PENDING,PENDING,0.0
381,CsOPiv,PCy3 HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
380,CsOPiv,tBPh-CPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
379,CsOPiv,PPhtBu2,p-Xylene,0.057,90,PENDING,PENDING,0.0
378,CsOPiv,BrettPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
377,CsOAc,X-Phos,p-Xylene,0.057,90,PENDING,PENDING,0.0
376,CsOAc,PPh3,p-Xylene,0.057,90,PENDING,PENDING,0.0
375,CsOAc,PCy3 HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
374,CsOAc,tBPh-CPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
373,CsOAc,PPhtBu2,p-Xylene,0.057,90,PENDING,PENDING,0.0
372,CsOAc,BrettPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
371,KOPiv,X-Phos,p-Xylene,0.057,90,PENDING,PENDING,0.0
370,KOPiv,PPh3,p-Xylene,0.057,90,PENDING,PENDING,0.0
369,KOPiv,PCy3 HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
368,KOPiv,tBPh-CPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
367,KOPiv,PPhtBu2,p-Xylene,0.057,90,PENDING,PENDING,0.0
366,KOPiv,BrettPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
365,KOAc,X-Phos,p-Xylene,0.057,90,PENDING,PENDING,0.0
364,KOAc,PPh3,p-Xylene,0.057,90,PENDING,PENDING,0.0
363,KOAc,PCy3 HBF4,p-Xylene,0.057,90,PENDING,PENDING,0.0
362,KOAc,tBPh-CPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
361,KOAc,PPhtBu2,p-Xylene,0.057,90,PENDING,PENDING,0.0
360,KOAc,BrettPhos,p-Xylene,0.057,90,PENDING,PENDING,0.0
359,CsOPiv,X-Phos,BuOAc,0.057,90,PENDING,PENDING,0.0
358,CsOPiv,PPh3,BuOAc,0.057,90,PENDING,PENDING,0.0
357,CsOPiv,PCy3 HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
356,CsOPiv,tBPh-CPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
355,CsOPiv,PPhtBu2,BuOAc,0.057,90,PENDING,PENDING,0.0
354,CsOPiv,BrettPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
353,CsOAc,X-Phos,BuOAc,0.057,90,PENDING,PENDING,0.0
352,CsOAc,PPh3,BuOAc,0.057,90,PENDING,PENDING,0.0
351,CsOAc,PCy3 HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
350,CsOAc,tBPh-CPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
349,CsOAc,PPhtBu2,BuOAc,0.057,90,PENDING,PENDING,0.0
348,CsOAc,BrettPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
347,KOPiv,X-Phos,BuOAc,0.057,90,PENDING,PENDING,0.0
346,KOPiv,PPh3,BuOAc,0.057,90,PENDING,PENDING,0.0
345,KOPiv,PCy3 HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
344,KOPiv,tBPh-CPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
343,KOPiv,PPhtBu2,BuOAc,0.057,90,PENDING,PENDING,0.0
342,KOPiv,BrettPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
341,KOAc,X-Phos,BuOAc,0.057,90,PENDING,PENDING,0.0
340,KOAc,PPh3,BuOAc,0.057,90,PENDING,PENDING,0.0
339,KOAc,PCy3 HBF4,BuOAc,0.057,90,PENDING,PENDING,0.0
338,KOAc,tBPh-CPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
337,KOAc,PPhtBu2,BuOAc,0.057,90,PENDING,PENDING,0.0
336,KOAc,BrettPhos,BuOAc,0.057,90,PENDING,PENDING,0.0
335,CsOPiv,X-Phos,BuCN,0.057,90,PENDING,PENDING,0.0
334,CsOPiv,PPh3,BuCN,0.057,90,PENDING,PENDING,0.0
333,CsOPiv,PCy3 HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
332,CsOPiv,tBPh-CPhos,BuCN,0.057,90,PENDING,PENDING,0.0
331,CsOPiv,PPhtBu2,BuCN,0.057,90,PENDING,PENDING,0.0
330,CsOPiv,BrettPhos,BuCN,0.057,90,PENDING,PENDING,0.0
329,CsOAc,X-Phos,BuCN,0.057,90,PENDING,PENDING,0.0
328,CsOAc,PPh3,BuCN,0.057,90,PENDING,PENDING,0.0
327,CsOAc,PCy3 HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
326,CsOAc,tBPh-CPhos,BuCN,0.057,90,PENDING,PENDING,0.0
325,CsOAc,PPhtBu2,BuCN,0.057,90,PENDING,PENDING,0.0
324,CsOAc,BrettPhos,BuCN,0.057,90,PENDING,PENDING,0.0
323,KOPiv,X-Phos,BuCN,0.057,90,PENDING,PENDING,0.0
322,KOPiv,PPh3,BuCN,0.057,90,PENDING,PENDING,0.0
321,KOPiv,PCy3 HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
320,KOPiv,tBPh-CPhos,BuCN,0.057,90,PENDING,PENDING,0.0
319,KOPiv,PPhtBu2,BuCN,0.057,90,PENDING,PENDING,0.0
318,KOPiv,BrettPhos,BuCN,0.057,90,PENDING,PENDING,0.0
317,KOAc,X-Phos,BuCN,0.057,90,PENDING,PENDING,0.0
316,KOAc,PPh3,BuCN,0.057,90,PENDING,PENDING,0.0
315,KOAc,PCy3 HBF4,BuCN,0.057,90,PENDING,PENDING,0.0
314,KOAc,tBPh-CPhos,BuCN,0.057,90,PENDING,PENDING,0.0
313,KOAc,PPhtBu2,BuCN,0.057,90,PENDING,PENDING,0.0
312,KOAc,BrettPhos,BuCN,0.057,90,PENDING,PENDING,0.0
311,CsOPiv,X-Phos,DMAc,0.057,90,PENDING,PENDING,0.0
310,CsOPiv,PPh3,DMAc,0.057,90,PENDING,PENDING,0.0
309,CsOPiv,PCy3 HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
308,CsOPiv,tBPh-CPhos,DMAc,0.057,90,PENDING,PENDING,0.0
307,CsOPiv,PPhtBu2,DMAc,0.057,90,PENDING,PENDING,0.0
306,CsOPiv,BrettPhos,DMAc,0.057,90,PENDING,PENDING,0.0
305,CsOAc,X-Phos,DMAc,0.057,90,PENDING,PENDING,0.0
304,CsOAc,PPh3,DMAc,0.057,90,PENDING,PENDING,0.0
303,CsOAc,PCy3 HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
302,CsOAc,tBPh-CPhos,DMAc,0.057,90,PENDING,PENDING,0.0
301,CsOAc,PPhtBu2,DMAc,0.057,90,PENDING,PENDING,0.0
300,CsOAc,BrettPhos,DMAc,0.057,90,PENDING,PENDING,0.0
299,KOPiv,X-Phos,DMAc,0.057,90,PENDING,PENDING,0.0
298,KOPiv,PPh3,DMAc,0.057,90,PENDING,PENDING,0.0
297,KOPiv,PCy3 HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
296,KOPiv,tBPh-CPhos,DMAc,0.057,90,PENDING,PENDING,0.0
295,KOPiv,PPhtBu2,DMAc,0.057,90,PENDING,PENDING,0.0
294,KOPiv,BrettPhos,DMAc,0.057,90,PENDING,PENDING,0.0
293,KOAc,X-Phos,DMAc,0.057,90,PENDING,PENDING,0.0
292,KOAc,PPh3,DMAc,0.057,90,PENDING,PENDING,0.0
291,KOAc,PCy3 HBF4,DMAc,0.057,90,PENDING,PENDING,0.0
290,KOAc,tBPh-CPhos,DMAc,0.057,90,PENDING,PENDING,0.0
289,KOAc,PPhtBu2,DMAc,0.057,90,PENDING,PENDING,0.0
288,KOAc,BrettPhos,DMAc,0.057,90,PENDING,PENDING,0.0
287,CsOPiv,X-Phos,p-Xylene,0.1,120,PENDING,PENDING,0.0
286,CsOPiv,PPh3,p-Xylene,0.1,120,PENDING,PENDING,0.0
285,CsOPiv,PCy3 HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
284,CsOPiv,tBPh-CPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
283,CsOPiv,PPhtBu2,p-Xylene,0.1,120,PENDING,PENDING,0.0
282,CsOPiv,BrettPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
281,CsOAc,X-Phos,p-Xylene,0.1,120,PENDING,PENDING,0.0
280,CsOAc,PPh3,p-Xylene,0.1,120,PENDING,PENDING,0.0
279,CsOAc,PCy3 HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
278,CsOAc,tBPh-CPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
277,CsOAc,PPhtBu2,p-Xylene,0.1,120,PENDING,PENDING,0.0
276,CsOAc,BrettPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
275,KOPiv,X-Phos,p-Xylene,0.1,120,PENDING,PENDING,0.0
274,KOPiv,PPh3,p-Xylene,0.1,120,PENDING,PENDING,0.0
