new_index,base,ligand,solvent,concentration,temperature,yield,cost,priority
273,KOPiv,PCy3 HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
272,KOPiv,tBPh-CPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
271,KOPiv,PPhtBu2,p-Xylene,0.1,120,PENDING,PENDING,0.0
270,KOPiv,BrettPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
269,KOAc,X-Phos,p-Xylene,0.1,120,PENDING,PENDING,0.0
268,KOAc,PPh3,p-Xylene,0.1,120,PENDING,PENDING,0.0
267,KOAc,PCy3 HBF4,p-Xylene,0.1,120,PENDING,PENDING,0.0
266,KOAc,tBPh-CPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
265,KOAc,PPhtBu2,p-Xylene,0.1,120,PENDING,PENDING,0.0
264,KOAc,BrettPhos,p-Xylene,0.1,120,PENDING,PENDING,0.0
263,CsOPiv,X-Phos,BuOAc,0.1,120,PENDING,PENDING,0.0
262,CsOPiv,PPh3,BuOAc,0.1,120,PENDING,PENDING,0.0
261,CsOPiv,PCy3 HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
260,CsOPiv,tBPh-CPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
259,CsOPiv,PPhtBu2,BuOAc,0.1,120,PENDING,PENDING,0.0
258,CsOPiv,BrettPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
257,CsOAc,X-Phos,BuOAc,0.1,120,PENDING,PENDING,0.0
256,CsOAc,PPh3,BuOAc,0.1,120,PENDING,PENDING,0.0
255,CsOAc,PCy3 HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
254,CsOAc,tBPh-CPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
253,CsOAc,PPhtBu2,BuOAc,0.1,120,PENDING,PENDING,0.0
252,CsOAc,BrettPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
251,KOPiv,X-Phos,BuOAc,0.1,120,PENDING,PENDING,0.0
250,KOPiv,PPh3,BuOAc,0.1,120,PENDING,PENDING,0.0
249,KOPiv,PCy3 HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
248,KOPiv,tBPh-CPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
247,KOPiv,PPhtBu2,BuOAc,0.1,120,PENDING,PENDING,0.0
246,KOPiv,BrettPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
245,KOAc,X-Phos,BuOAc,0.1,120,PENDING,PENDING,0.0
244,KOAc,PPh3,BuOAc,0.1,120,PENDING,PENDING,0.0
243,KOAc,PCy3 HBF4,BuOAc,0.1,120,PENDING,PENDING,0.0
242,KOAc,tBPh-CPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
241,KOAc,PPhtBu2,BuOAc,0.1,120,PENDING,PENDING,0.0
240,KOAc,BrettPhos,BuOAc,0.1,120,PENDING,PENDING,0.0
239,CsOPiv,X-Phos,BuCN,0.1,120,PENDING,PENDING,0.0
238,CsOPiv,PPh3,BuCN,0.1,120,PENDING,PENDING,0.0
237,CsOPiv,PCy3 HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
236,CsOPiv,tBPh-CPhos,BuCN,0.1,120,PENDING,PENDING,0.0
235,CsOPiv,PPhtBu2,BuCN,0.1,120,PENDING,PENDING,0.0
234,CsOPiv,BrettPhos,BuCN,0.1,120,PENDING,PENDING,0.0
233,CsOAc,X-Phos,BuCN,0.1,120,PENDING,PENDING,0.0
232,CsOAc,PPh3,BuCN,0.1,120,PENDING,PENDING,0.0
231,CsOAc,PCy3 HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
230,CsOAc,tBPh-CPhos,BuCN,0.1,120,PENDING,PENDING,0.0
229,CsOAc,PPhtBu2,BuCN,0.1,120,PENDING,PENDING,0.0
228,CsOAc,BrettPhos,BuCN,0.1,120,PENDING,PENDING,0.0
227,KOPiv,X-Phos,BuCN,0.1,120,PENDING,PENDING,0.0
226,KOPiv,PPh3,BuCN,0.1,120,PENDING,PENDING,0.0
225,KOPiv,PCy3 HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
224,KOPiv,tBPh-CPhos,BuCN,0.1,120,PENDING,PENDING,0.0
223,KOPiv,PPhtBu2,BuCN,0.1,120,PENDING,PENDING,0.0
222,KOPiv,BrettPhos,BuCN,0.1,120,PENDING,PENDING,0.0
221,KOAc,X-Phos,BuCN,0.1,120,PENDING,PENDING,0.0
220,KOAc,PPh3,BuCN,0.1,120,PENDING,PENDING,0.0
219,KOAc,PCy3 HBF4,BuCN,0.1,120,PENDING,PENDING,0.0
218,KOAc,tBPh-CPhos,BuCN,0.1,120,PENDING,PENDING,0.0
217,KOAc,PPhtBu2,BuCN,0.1,120,PENDING,PENDING,0.0
216,KOAc,BrettPhos,BuCN,0.1,120,PENDING,PENDING,0.0
215,CsOPiv,X-Phos,DMAc,0.1,120,PENDING,PENDING,0.0
214,CsOPiv,PPh3,DMAc,0.1,120,PENDING,PENDING,0.0
213,CsOPiv,PCy3 HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
212,CsOPiv,tBPh-CPhos,DMAc,0.1,120,PENDING,PENDING,0.0
211,CsOPiv,PPhtBu2,DMAc,0.1,120,PENDING,PENDING,0.0
210,CsOPiv,BrettPhos,DMAc,0.1,120,PENDING,PENDING,0.0
209,CsOAc,X-Phos,DMAc,0.1,120,PENDING,PENDING,0.0
208,CsOAc,PPh3,DMAc,0.1,120,PENDING,PENDING,0.0
207,CsOAc,PCy3 HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
206,CsOAc,tBPh-CPhos,DMAc,0.1,120,PENDING,PENDING,0.0
205,CsOAc,PPhtBu2,DMAc,0.1,120,PENDING,PENDING,0.0
204,CsOAc,BrettPhos,DMAc,0.1,120,PENDING,PENDING,0.0
203,KOPiv,X-Phos,DMAc,0.1,120,PENDING,PENDING,0.0
202,KOPiv,PPh3,DMAc,0.1,120,PENDING,PENDING,0.0
201,KOPiv,PCy3 HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
200,KOPiv,tBPh-CPhos,DMAc,0.1,120,PENDING,PENDING,0.0
199,KOPiv,PPhtBu2,DMAc,0.1,120,PENDING,PENDING,0.0
198,KOPiv,BrettPhos,DMAc,0.1,120,PENDING,PENDING,0.0
197,KOAc,X-Phos,DMAc,0.1,120,PENDING,PENDING,0.0
196,KOAc,PPh3,DMAc,0.1,120,PENDING,PENDING,0.0
195,KOAc,PCy3 HBF4,DMAc,0.1,120,PENDING,PENDING,0.0
194,KOAc,tBPh-CPhos,DMAc,0.1,120,PENDING,PENDING,0.0
193,KOAc,PPhtBu2,DMAc,0.1,120,PENDING,PENDING,0.0
192,KOAc,BrettPhos,DMAc,0.1,120,PENDING,PENDING,0.0
191,CsOPiv,X-Phos,p-Xylene,0.1,90,PENDING,PENDING,0.0
190,CsOPiv,PPh3,p-Xylene,0.1,90,PENDING,PENDING,0.0
189,CsOPiv,PCy3 HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
188,CsOPiv,tBPh-CPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
187,CsOPiv,PPhtBu2,p-Xylene,0.1,90,PENDING,PENDING,0.0
186,CsOPiv,BrettPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
185,CsOAc,X-Phos,p-Xylene,0.1,90,PENDING,PENDING,0.0
184,CsOAc,PPh3,p-Xylene,0.1,90,PENDING,PENDING,0.0
183,CsOAc,PCy3 HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
182,CsOAc,tBPh-CPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
181,CsOAc,PPhtBu2,p-Xylene,0.1,90,PENDING,PENDING,0.0
180,CsOAc,BrettPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
179,KOPiv,X-Phos,p-Xylene,0.1,90,PENDING,PENDING,0.0
178,KOPiv,PPh3,p-Xylene,0.1,90,PENDING,PENDING,0.0
177,KOPiv,PCy3 HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
176,KOPiv,tBPh-CPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
175,KOPiv,PPhtBu2,p-Xylene,0.1,90,PENDING,PENDING,0.0
174,KOPiv,BrettPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
173,KOAc,X-Phos,p-Xylene,0.1,90,PENDING,PENDING,0.0
172,KOAc,PPh3,p-Xylene,0.1,90,PENDING,PENDING,0.0
171,KOAc,PCy3 HBF4,p-Xylene,0.1,90,PENDING,PENDING,0.0
170,KOAc,tBPh-CPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
169,KOAc,PPhtBu2,p-Xylene,0.1,90,PENDING,PENDING,0.0
168,KOAc,BrettPhos,p-Xylene,0.1,90,PENDING,PENDING,0.0
167,CsOPiv,X-Phos,BuOAc,0.1,90,PENDING,PENDING,0.0
166,CsOPiv,PPh3,BuOAc,0.1,90,PENDING,PENDING,0.0
165,CsOPiv,PCy3 HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
164,CsOPiv,tBPh-CPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
163,CsOPiv,PPhtBu2,BuOAc,0.1,90,PENDING,PENDING,0.0
162,CsOPiv,BrettPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
161,CsOAc,X-Phos,BuOAc,0.1,90,PENDING,PENDING,0.0
160,CsOAc,PPh3,BuOAc,0.1,90,PENDING,PENDING,0.0
159,CsOAc,PCy3 HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
158,CsOAc,tBPh-CPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
157,CsOAc,PPhtBu2,BuOAc,0.1,90,PENDING,PENDING,0.0
156,CsOAc,BrettPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
155,KOPiv,X-Phos,BuOAc,0.1,90,PENDING,PENDING,0.0
154,KOPiv,PPh3,BuOAc,0.1,90,PENDING,PENDING,0.0
153,KOPiv,PCy3 HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
152,KOPiv,tBPh-CPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
151,KOPiv,PPhtBu2,BuOAc,0.1,90,PENDING,PENDING,0.0
150,KOPiv,BrettPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
149,KOAc,X-Phos,BuOAc,0.1,90,PENDING,PENDING,0.0
148,KOAc,PPh3,BuOAc,0.1,90,PENDING,PENDING,0.0
147,KOAc,PCy3 HBF4,BuOAc,0.1,90,PENDING,PENDING,0.0
146,KOAc,tBPh-CPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
145,KOAc,PPhtBu2,BuOAc,0.1,90,PENDING,PENDING,0.0
144,KOAc,BrettPhos,BuOAc,0.1,90,PENDING,PENDING,0.0
143,CsOPiv,X-Phos,BuCN,0.1,90,PENDING,PENDING,0.0
142,CsOPiv,PPh3,BuCN,0.1,90,PENDING,PENDING,0.0
141,CsOPiv,PCy3 HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
140,CsOPiv,tBPh-CPhos,BuCN,0.1,90,PENDING,PENDING,0.0
139,CsOPiv,PPhtBu2,BuCN,0.1,90,PENDING,PENDING,0.0
138,CsOPiv,BrettPhos,BuCN,0.1,90,PENDING,PENDING,0.0
137,CsOAc,X-Phos,BuCN,0.1,90,PENDING,PENDING,0.0
136,CsOAc,PPh3,BuCN,0.1,90,PENDING,PENDING,0.0
135,CsOAc,PCy3 HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
134,CsOAc,tBPh-CPhos,BuCN,0.1,90,PENDING,PENDING,0.0
133,CsOAc,PPhtBu2,BuCN,0.1,90,PENDING,PENDING,0.0
132,CsOAc,BrettPhos,BuCN,0.1,90,PENDING,PENDING,0.0
131,KOPiv,X-Phos,BuCN,0.1,90,PENDING,PENDING,0.0
130,KOPiv,PPh3,BuCN,0.1,90,PENDING,PENDING,0.0
129,KOPiv,PCy3 HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
128,KOPiv,tBPh-CPhos,BuCN,0.1,90,PENDING,PENDING,0.0
127,KOPiv,PPhtBu2,BuCN,0.1,90,PENDING,PENDING,0.0
126,KOPiv,BrettPhos,BuCN,0.1,90,PENDING,PENDING,0.0
125,KOAc,X-Phos,BuCN,0.1,90,PENDING,PENDING,0.0
124,KOAc,PPh3,BuCN,0.1,90,PENDING,PENDING,0.0
123,KOAc,PCy3 HBF4,BuCN,0.1,90,PENDING,PENDING,0.0
122,KOAc,tBPh-CPhos,BuCN,0.1,90,PENDING,PENDING,0.0
121,KOAc,PPhtBu2,BuCN,0.1,90,PENDING,PENDING,0.0
120,KOAc,BrettPhos,BuCN,0.1,90,PENDING,PENDING,0.0
119,CsOPiv,X-Phos,DMAc,0.1,90,PENDING,PENDING,0.0
118,CsOPiv,PPh3,DMAc,0.1,90,PENDING,PENDING,0.0
117,CsOPiv,PCy3 HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
116,CsOPiv,tBPh-CPhos,DMAc,0.1,90,PENDING,PENDING,0.0
115,CsOPiv,PPhtBu2,DMAc,0.1,90,PENDING,PENDING,0.0
114,CsOPiv,BrettPhos,DMAc,0.1,90,PENDING,PENDING,0.0
113,CsOAc,X-Phos,DMAc,0.1,90,PENDING,PENDING,0.0
112,CsOAc,PPh3,DMAc,0.1,90,PENDING,PENDING,0.0
111,CsOAc,PCy3 HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
110,CsOAc,tBPh-CPhos,DMAc,0.1,90,PENDING,PENDING,0.0
109,CsOAc,PPhtBu2,DMAc,0.1,90,PENDING,PENDING,0.0
108,CsOAc,BrettPhos,DMAc,0.1,90,PENDING,PENDING,0.0
107,KOPiv,X-Phos,DMAc,0.1,90,PENDING,PENDING,0.0
106,KOPiv,PPh3,DMAc,0.1,90,PENDING,PENDING,0.0
105,KOPiv,PCy3 HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
104,KOPiv,tBPh-CPhos,DMAc,0.1,90,PENDING,PENDING,0.0
103,KOPiv,PPhtBu2,DMAc,0.1,90,PENDING,PENDING,0.0
102,KOPiv,BrettPhos,DMAc,0.1,90,PENDING,PENDING,0.0
101,KOAc,X-Phos,DMAc,0.1,90,PENDING,PENDING,0.0
100,KOAc,PPh3,DMAc,0.1,90,PENDING,PENDING,0.0
99,KOAc,PCy3 HBF4,DMAc,0.1,90,PENDING,PENDING,0.0
98,KOAc,tBPh-CPhos,DMAc,0.1,90,PENDING,PENDING,0.0
97,KOAc,PPhtBu2,DMAc,0.1,90,PENDING,PENDING,0.0
96,KOAc,BrettPhos,DMAc,0.1,90,PENDING,PENDING,0.0
95,CsOPiv,X-Phos,p-Xylene,0.1,105,PENDING,PENDING,0.0
94,CsOPiv,PPh3,p-Xylene,0.1,105,PENDING,PENDING,0.0
93,CsOPiv,PCy3 HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
92,CsOPiv,tBPh-CPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
91,CsOPiv,PPhtBu2,p-Xylene,0.1,105,PENDING,PENDING,0.0
90,CsOPiv,BrettPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
89,CsOAc,X-Phos,p-Xylene,0.1,105,PENDING,PENDING,0.0
88,CsOAc,PPh3,p-Xylene,0.1,105,PENDING,PENDING,0.0
87,CsOAc,PCy3 HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
86,CsOAc,tBPh-CPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
85,CsOAc,PPhtBu2,p-Xylene,0.1,105,PENDING,PENDING,0.0
84,CsOAc,BrettPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
83,KOPiv,X-Phos,p-Xylene,0.1,105,PENDING,PENDING,0.0
82,KOPiv,PPh3,p-Xylene,0.1,105,PENDING,PENDING,0.0
81,KOPiv,PCy3 HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
80,KOPiv,tBPh-CPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
79,KOPiv,PPhtBu2,p-Xylene,0.1,105,PENDING,PENDING,0.0
78,KOPiv,BrettPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
77,KOAc,X-Phos,p-Xylene,0.1,105,PENDING,PENDING,0.0
76,KOAc,PPh3,p-Xylene,0.1,105,PENDING,PENDING,0.0
75,KOAc,PCy3 HBF4,p-Xylene,0.1,105,PENDING,PENDING,0.0
74,KOAc,tBPh-CPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
73,KOAc,PPhtBu2,p-Xylene,0.1,105,PENDING,PENDING,0.0
72,KOAc,BrettPhos,p-Xylene,0.1,105,PENDING,PENDING,0.0
70,CsOPiv,PPh3,BuOAc,0.1,105,PENDING,PENDING,0.0
69,CsOPiv,PCy3 HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
68,CsOPiv,tBPh-CPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
67,CsOPiv,PPhtBu2,BuOAc,0.1,105,PENDING,PENDING,0.0
66,CsOPiv,BrettPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
65,CsOAc,X-Phos,BuOAc,0.1,105,PENDING,PENDING,0.0
64,CsOAc,PPh3,BuOAc,0.1,105,PENDING,PENDING,0.0
63,CsOAc,PCy3 HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
62,CsOAc,tBPh-CPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
61,CsOAc,PPhtBu2,BuOAc,0.1,105,PENDING,PENDING,0.0
60,CsOAc,BrettPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
59,KOPiv,X-Phos,BuOAc,0.1,105,PENDING,PENDING,0.0
58,KOPiv,PPh3,BuOAc,0.1,105,PENDING,PENDING,0.0
57,KOPiv,PCy3 HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
56,KOPiv,tBPh-CPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
55,KOPiv,PPhtBu2,BuOAc,0.1,105,PENDING,PENDING,0.0
54,KOPiv,BrettPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
53,KOAc,X-Phos,BuOAc,0.1,105,PENDING,PENDING,0.0
52,KOAc,PPh3,BuOAc,0.1,105,PENDING,PENDING,0.0
51,KOAc,PCy3 HBF4,BuOAc,0.1,105,PENDING,PENDING,0.0
50,KOAc,tBPh-CPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
49,KOAc,PPhtBu2,BuOAc,0.1,105,PENDING,PENDING,0.0
48,KOAc,BrettPhos,BuOAc,0.1,105,PENDING,PENDING,0.0
47,CsOPiv,X-Phos,BuCN,0.1,105,PENDING,PENDING,0.0
46,CsOPiv,PPh3,BuCN,0.1,105,PENDING,PENDING,0.0
45,CsOPiv,PCy3 HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
44,CsOPiv,tBPh-CPhos,BuCN,0.1,105,PENDING,PENDING,0.0
43,CsOPiv,PPhtBu2,BuCN,0.1,105,PENDING,PENDING,0.0
42,CsOPiv,BrettPhos,BuCN,0.1,105,PENDING,PENDING,0.0
41,CsOAc,X-Phos,BuCN,0.1,105,PENDING,PENDING,0.0
40,CsOAc,PPh3,BuCN,0.1,105,PENDING,PENDING,0.0
39,CsOAc,PCy3 HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
38,CsOAc,tBPh-CPhos,BuCN,0.1,105,PENDING,PENDING,0.0
37,CsOAc,PPhtBu2,BuCN,0.1,105,PENDING,PENDING,0.0
36,CsOAc,BrettPhos,BuCN,0.1,105,PENDING,PENDING,0.0
35,KOPiv,X-Phos,BuCN,0.1,105,PENDING,PENDING,0.0
34,KOPiv,PPh3,BuCN,0.1,105,PENDING,PENDING,0.0
33,KOPiv,PCy3 HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
32,KOPiv,tBPh-CPhos,BuCN,0.1,105,PENDING,PENDING,0.0
31,KOPiv,PPhtBu2,BuCN,0.1,105,PENDING,PENDING,0.0
30,KOPiv,BrettPhos,BuCN,0.1,105,PENDING,PENDING,0.0
29,KOAc,X-Phos,BuCN,0.1,105,PENDING,PENDING,0.0
28,KOAc,PPh3,BuCN,0.1,105,PENDING,PENDING,0.0
27,KOAc,PCy3 HBF4,BuCN,0.1,105,PENDING,PENDING,0.0
26,KOAc,tBPh-CPhos,BuCN,0.1,105,PENDING,PENDING,0.0
25,KOAc,PPhtBu2,BuCN,0.1,105,PENDING,PENDING,0.0
24,KOAc,BrettPhos,BuCN,0.1,105,PENDING,PENDING,0.0
23,CsOPiv,X-Phos,DMAc,0.1,105,PENDING,PENDING,0.0
22,CsOPiv,PPh3,DMAc,0.1,105,PENDING,PENDING,0.0
21,CsOPiv,PCy3 HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
20,CsOPiv,tBPh-CPhos,DMAc,0.1,105,PENDING,PENDING,0.0
19,CsOPiv,PPhtBu2,DMAc,0.1,105,PENDING,PENDING,0.0
18,CsOPiv,BrettPhos,DMAc,0.1,105,PENDING,PENDING,0.0
17,CsOAc,X-Phos,DMAc,0.1,105,PENDING,PENDING,0.0
16,CsOAc,PPh3,DMAc,0.1,105,PENDING,PENDING,0.0
15,CsOAc,PCy3 HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
14,CsOAc,tBPh-CPhos,DMAc,0.1,105,PENDING,PENDING,0.0
12,CsOAc,BrettPhos,DMAc,0.1,105,PENDING,PENDING,0.0
11,KOPiv,X-Phos,DMAc,0.1,105,PENDING,PENDING,0.0
10,KOPiv,PPh3,DMAc,0.1,105,PENDING,PENDING,0.0
9,KOPiv,PCy3 HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
8,KOPiv,tBPh-CPhos,DMAc,0.1,105,PENDING,PENDING,0.0
7,KOPiv,PPhtBu2,DMAc,0.1,105,PENDING,PENDING,0.0
6,KOPiv,BrettPhos,DMAc,0.1,105,PENDING,PENDING,0.0
5,KOAc,X-Phos,DMAc,0.1,105,PENDING,PENDING,0.0
4,KOAc,PPh3,DMAc,0.1,105,PENDING,PENDING,0.0
3,KOAc,PCy3 HBF4,DMAc,0.1,105,PENDING,PENDING,0.0
2,KOAc,tBPh-CPhos,DMAc,0.1,105,PENDING,PENDING,0.0
1,KOAc,PPhtBu2,DMAc,0.1,105,PENDING,PENDING,0.0
0,KOAc,BrettPhos,DMAc,0.1,105,PENDING,PENDING,0.0
1710,KOPiv,P(fur)3,p-Xylene,0.153,120,23.8,0.034507225,-1.0
1686,KOPiv,P(fur)3,BuOAc,0.153,120,31.43,0.040869605,-1.0
1666,KOPiv,CgMe-PPh,BuCN,0.153,120,80.65,0.0646148409999999,-1.0
1650,CsOPiv,P(fur)3,DMAc,0.153,120,68.17,0.120511814,-1.0
1642,KOPiv,CgMe-PPh,DMAc,0.153,120,99.81,0.0523066159999999,-1.0
1641,KOPiv,JackiePhos,DMAc,0.153,120,43.12,0.350390951,-1.0
1639,KOPiv,PPh2Me,DMAc,0.153,120,2.64,0.021613286,-1.0
1636,KOAc,CgMe-PPh,DMAc,0.153,120,98.38,0.053396793,-1.0
1540,KOAc,CgMe-PPh,DMAc,0.153,105,87.0,0.053363987,-1.0
1450,KOPiv,CgMe-PPh,DMAc,0.153,90,61.09,0.052194994,-1.0
1434,CsOPiv,P(fur)3,p-Xylene,0.057,120,5.15,0.139079512,-1.0
1422,KOPiv,P(fur)3,p-Xylene,0.057,120,9.88,0.051628763,-1.0
1397,KOAc,PPhMe2,BuOAc,0.057,120,0.0,0.058880809,-1.0
1354,KOPiv,CgMe-PPh,DMAc,0.057,120,89.95,0.0670563129999999,-1.0
1062,KOPiv,P(fur)3,DMAc,0.1,120,76.02,0.037716922,-1.0
1039,KOPiv,PPh2Me,p-Xylene,0.1,105,0.0,0.028582675,-1.0
1010,KOAc,GorlosPhos HBF4,BuOAc,0.1,105,2.85,0.050138135,-1.0
966,KOPiv,P(fur)3,DMAc,0.1,105,73.59,0.037709917,-1.0
870,KOPiv,P(fur)3,DMAc,0.1,90,26.29,0.037573562,-1.0
863,CsOPiv,X-Phos,p-Xylene,0.153,120,68.31,0.118034737,-1.0
845,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,-1.0
785,CsOAc,X-Phos,DMAc,0.153,120,84.49,0.075582645,-1.0
779,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,-1.0
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,-1.0
777,KOPiv,PCy3 HBF4,DMAc,0.153,120,24.11,0.026484397,-1.0
773,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,-1.0
677,KOAc,X-Phos,DMAc,0.153,105,48.86,0.029979486,-1.0
671,CsOPiv,X-Phos,p-Xylene,0.153,90,44.28,0.117947034,-1.0
71,CsOPiv,X-Phos,BuOAc,0.1,105,59.92,0.13291648,-1.0
13,CsOAc,PPhtBu2,DMAc,0.1,105,0.0,0.088701357,-1.0
