index,base,ligand,solvent,concentration,temperature,yield,cost,round_id,seed
124,KOAc,PPh3,BuCN,0.1,90,2.83,0.044135794,1,1
892,KOAc,CgMe-PPh,BuCN,0.1,90,16.04,0.075709131,1,1
1530,CsOPiv,P(fur)3,p-Xylene,0.153,90,18.95,0.121957536,1,1
42,CsOPiv,BrettPhos,BuCN,0.1,105,55.41,0.250381171,1,1
677,KOAc,X-Phos,DMAc,0.153,105,48.86,0.029979486,1,1
410,KOAc,tBPh-CPhos,BuCN,0.057,105,6.57,0.309642833,1,1
788,CsOPiv,tBPh-CPhos,DMAc,0.153,120,9.96,0.35066413,1,1
833,CsOAc,X-Phos,BuOAc,0.153,120,6.23,0.083219662,1,1
583,KOPiv,PPhtBu2,DMAc,0.153,90,0.0,0.03745612,1,1
779,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,1,1
953,CsOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.07643325,1,1
1035,KOAc,JackiePhos,p-Xylene,0.1,105,5.36,0.358357507,1,1
1331,KOPiv,PPhMe2,p-Xylene,0.057,105,0.0,0.041606925,1,1
779,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,1,1
320,KOPiv,tBPh-CPhos,BuCN,0.057,90,5.62,0.308541239,1,1
776,KOPiv,tBPh-CPhos,DMAc,0.153,120,45.01,0.263297159,1,1
776,KOPiv,tBPh-CPhos,DMAc,0.153,120,45.01,0.263297159,1,1
826,KOPiv,PPh3,BuOAc,0.153,120,4.33,0.028416873,1,1
852,CsOAc,BrettPhos,p-Xylene,0.153,120,43.9,0.18834297,1,1
1688,KOPiv,GorlosPhos HBF4,BuOAc,0.153,120,26.48,0.040655175,1,1
868,KOAc,CgMe-PPh,DMAc,0.1,90,13.19,0.057801699,1,1
970,KOPiv,CgMe-PPh,DMAc,0.1,105,89.76,0.056928134,1,1
199,KOPiv,PPhtBu2,DMAc,0.1,120,28.53,0.042188856,1,1
508,KOAc,PPh3,BuCN,0.057,120,11.5,0.067060259,1,1
823,KOPiv,PPhtBu2,BuOAc,0.153,120,0.0,0.045301662,1,1
983,CsOPiv,PPhMe2,DMAc,0.1,105,0.0,0.114980007,1,1
316,KOAc,PPh3,BuCN,0.057,90,4.3,0.067004976,1,1
864,KOAc,P(fur)3,DMAc,0.1,90,9.59,0.038619719,1,1
770,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497,1,1
47,CsOPiv,X-Phos,BuCN,0.1,105,68.53,0.139211319,1,1
1539,KOAc,JackiePhos,DMAc,0.153,105,63.88,0.351545097,1,1
394,KOPiv,PPh3,DMAc,0.057,105,63.61,0.035508473,1,1
1479,CsOAc,JackiePhos,BuCN,0.153,90,36.32,0.409116973,1,1
925,CsOAc,PPh2Me,BuOAc,0.1,90,0.0,0.0845675319999999,1,1
796,KOAc,PPh3,BuCN,0.153,120,12.34,0.033712735,1,1
926,CsOAc,GorlosPhos HBF4,BuOAc,0.1,90,2.67,0.095637569,1,1
792,KOAc,BrettPhos,BuCN,0.153,120,25.77,0.153283799,1,1
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,1,1
1480,CsOAc,CgMe-PPh,BuCN,0.153,90,63.2,0.111075602,1,1
773,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,1,1
775,KOPiv,PPhtBu2,DMAc,0.153,120,0.0,0.03745612,1,1
907,CsOPiv,PPh2Me,BuCN,0.1,90,0.0,0.131546476,1,1
736,CsOAc,PPh3,BuOAc,0.153,105,4.2,0.075010888,1,1
935,CsOPiv,PPhMe2,BuOAc,0.1,90,0.0,0.126696626,1,1
356,CsOPiv,tBPh-CPhos,BuOAc,0.057,90,16.51,0.385653284,1,1
1444,KOAc,CgMe-PPh,DMAc,0.153,90,28.9,0.053196497,1,1
1393,KOAc,PPh2Me,BuOAc,0.057,120,0.0,0.05762498,1,1
330,CsOPiv,BrettPhos,BuCN,0.057,90,37.58,0.273102164,1,1
130,KOPiv,PPh3,BuCN,0.1,90,2.48,0.043038807,1,1
910,CsOPiv,CgMe-PPh,BuCN,0.1,90,37.4,0.162246849,1,1
1402,KOPiv,CgMe-PPh,BuOAc,0.057,120,33.69,0.087133382,2,2
33,KOPiv,PCy3 HBF4,BuCN,0.1,105,0.35,0.048890369,2,2
981,CsOPiv,JackiePhos,DMAc,0.1,105,0.0,0.442385148,2,2
1150,CsOPiv,CgMe-PPh,p-Xylene,0.1,120,20.03,0.146537001,2,2
210,CsOPiv,BrettPhos,DMAc,0.1,120,0.0,0.232133425,2,2
72,KOAc,BrettPhos,p-Xylene,0.1,105,16.44,0.148146224,2,2
76,KOAc,PPh3,p-Xylene,0.1,105,2.06,0.028625795,2,2
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,2,2
923,KOPiv,PPhMe2,BuOAc,0.1,90,0.0,0.039228614,2,2
745,KOAc,PPhtBu2,p-Xylene,0.153,105,0.0,0.040123498,2,2
1633,KOAc,PPh2Me,DMAc,0.153,120,7.5,0.022721597,2,2
1468,KOAc,CgMe-PPh,BuCN,0.153,90,19.99,0.065243382,2,2
940,KOAc,CgMe-PPh,p-Xylene,0.1,90,11.95,0.060133799,2,2
794,KOAc,tBPh-CPhos,BuCN,0.153,120,7.65,0.276297153,2,2
791,CsOPiv,X-Phos,DMAc,0.153,120,48.34,0.116351699,2,2
882,CsOPiv,P(fur)3,DMAc,0.1,90,21.46,0.12502765,2,2
822,KOPiv,BrettPhos,BuOAc,0.153,120,36.18,0.148063961,2,2
622,CsOPiv,PPh3,BuCN,0.153,90,2.53,0.120011125,2,2
877,CsOAc,PPh2Me,DMAc,0.1,90,0.0,0.072850912,2,2
941,KOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.030932803,2,2
823,KOPiv,PPhtBu2,BuOAc,0.153,120,0.0,0.045301662,2,2
817,KOAc,PPhtBu2,BuOAc,0.153,120,0.0,0.046395962,2,2
1292,CsOPiv,GorlosPhos HBF4,BuCN,0.057,105,46.17,0.165813892,2,2
823,KOPiv,PPhtBu2,BuOAc,0.153,120,0.0,0.045301662,2,2
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,2,2
1081,KOAc,PPh2Me,BuCN,0.1,120,0.0,0.045172764,2,2
680,KOPiv,tBPh-CPhos,DMAc,0.153,105,24.8,0.263238898,2,2
1466,KOAc,GorlosPhos HBF4,BuCN,0.153,90,5.26,0.045772092,2,2
946,KOPiv,CgMe-PPh,p-Xylene,0.1,90,18.9,0.059064865,2,2
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,2,2
908,CsOPiv,GorlosPhos HBF4,BuCN,0.1,90,24.25,0.142787691,2,2
1550,CsOAc,GorlosPhos HBF4,DMAc,0.153,105,59.83,0.079427918,2,2
920,KOPiv,GorlosPhos HBF4,BuOAc,0.1,90,8.16,0.049073702,2,2
199,KOPiv,PPhtBu2,DMAc,0.1,120,28.53,0.042188856,2,2
909,CsOPiv,JackiePhos,BuCN,0.1,90,13.01,0.460307338,2,2
596,CsOPiv,tBPh-CPhos,DMAc,0.153,90,3.55,0.350645651,2,2
530,KOAc,tBPh-CPhos,BuOAc,0.057,120,6.22,0.299221695,2,2
746,KOAc,tBPh-CPhos,p-Xylene,0.153,105,8.3,0.265865076,2,2
1190,CsOAc,GorlosPhos HBF4,BuCN,0.057,90,21.15,0.124748518,2,2
345,KOPiv,PCy3 HBF4,BuOAc,0.057,90,0.0,0.061339898,2,2
900,CsOAc,P(fur)3,BuCN,0.1,90,26.28,0.1021166,2,2
914,KOAc,GorlosPhos HBF4,BuOAc,0.1,90,0.79,0.050126549,2,2
50,KOAc,tBPh-CPhos,BuOAc,0.1,105,0.0,0.280628815,2,2
1667,KOPiv,PPhMe2,BuCN,0.153,120,0.0,0.034838214,2,2
1322,KOAc,GorlosPhos HBF4,p-Xylene,0.057,105,1.47,0.05250578,2,2
183,CsOAc,PCy3 HBF4,p-Xylene,0.1,90,0.0,0.079986639,2,2
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,2,2
847,KOPiv,PPhtBu2,p-Xylene,0.153,120,0.0,0.039029198,2,2
360,KOAc,BrettPhos,p-Xylene,0.057,90,12.39,0.159899863,2,2
1451,KOPiv,PPhMe2,DMAc,0.153,90,0.0,0.022861504,2,2
567,CsOAc,PCy3 HBF4,p-Xylene,0.057,120,0.0,0.09175506,3,3
12,CsOAc,BrettPhos,DMAc,0.1,105,4.74,0.191273824,3,3
1699,CsOPiv,PPh2Me,BuOAc,0.153,120,0.0,0.116919229,3,3
844,KOAc,PPh3,p-Xylene,0.153,120,5.22,0.023233406,3,3
301,CsOAc,PPhtBu2,DMAc,0.057,90,0.0,0.098828988,3,3
1190,CsOAc,GorlosPhos HBF4,BuCN,0.057,90,21.15,0.124748518,3,3
1465,KOAc,PPh2Me,BuCN,0.153,90,0.0,0.034676685,3,3
784,CsOAc,PPh3,DMAc,0.153,120,78.19,0.067367128,3,3
164,CsOPiv,tBPh-CPhos,BuOAc,0.1,90,0.0,0.367002527,3,3
926,CsOAc,GorlosPhos HBF4,BuOAc,0.1,90,2.67,0.095637569,3,3
654,KOPiv,BrettPhos,p-Xylene,0.153,90,38.45,0.141728333,3,3
858,CsOPiv,BrettPhos,p-Xylene,0.153,120,26.29,0.229151964,3,3
858,CsOPiv,BrettPhos,p-Xylene,0.153,120,26.29,0.229151964,3,3
1294,CsOPiv,CgMe-PPh,BuCN,0.057,105,11.18,0.184903422,3,3
478,CsOPiv,PPh3,p-Xylene,0.057,105,0.44,0.126762015,3,3
790,CsOPiv,PPh3,DMAc,0.153,120,58.4,0.108183344,3,3
951,CsOAc,JackiePhos,p-Xylene,0.1,90,5.5,0.403858464,3,3
1142,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,120,21.42,0.086310618,3,3
879,CsOAc,JackiePhos,DMAc,0.1,90,16.92,0.401560658,3,3
771,KOAc,PCy3 HBF4,DMAc,0.153,120,11.91,0.027543527,3,3
124,KOAc,PPh3,BuCN,0.1,90,2.83,0.044135794,3,3
934,CsOPiv,CgMe-PPh,BuOAc,0.1,90,17.93,0.155954856,3,3
712,CsOAc,PPh3,BuCN,0.153,105,5.55,0.079161047,3,3
385,KOAc,PPhtBu2,DMAc,0.057,105,0.12,0.053328888,3,3
795,KOAc,PCy3 HBF4,BuCN,0.153,120,0.74,0.039491584,3,3
291,KOAc,PCy3 HBF4,DMAc,0.057,90,3.4,0.042297116,3,3
1013,KOAc,PPhMe2,BuOAc,0.1,105,0.0,0.040322914,3,3
44,CsOPiv,tBPh-CPhos,BuCN,0.1,105,5.41,0.373149744,3,3
1598,CsOAc,GorlosPhos HBF4,BuOAc,0.153,105,5.13,0.0871298369999999,3,3
768,KOAc,BrettPhos,DMAc,0.153,120,5.95,0.141126375,3,3
469,CsOAc,PPhtBu2,p-Xylene,0.057,105,0.0,0.102796287,3,3
934,CsOPiv,CgMe-PPh,BuOAc,0.1,90,17.93,0.155954856,3,3
832,CsOAc,PPh3,BuOAc,0.153,120,14.26,0.075067471,3,3
791,CsOPiv,X-Phos,DMAc,0.153,120,48.34,0.116351699,3,3
884,CsOPiv,GorlosPhos HBF4,DMAc,0.1,90,13.78,0.124818922,3,3
769,KOAc,PPhtBu2,DMAc,0.153,120,4.3,0.038562816,3,3
771,KOAc,PCy3 HBF4,DMAc,0.153,120,11.91,0.027543527,3,3
195,KOAc,PCy3 HBF4,DMAc,0.1,120,24.56,0.032230484,3,3
957,CsOPiv,JackiePhos,p-Xylene,0.1,90,7.8,0.444740125,3,3
829,CsOAc,PPhtBu2,BuOAc,0.153,120,0.0,0.091896408,3,3
267,KOAc,PCy3 HBF4,p-Xylene,0.1,120,0.0,0.034486192,3,3
944,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,4.73,0.039654958,3,3
844,KOAc,PPh3,p-Xylene,0.153,120,5.22,0.023233406,3,3
956,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,2.99,0.127116619,3,3
121,KOAc,PPhtBu2,BuCN,0.1,90,0.0,0.061023208,3,3
783,CsOAc,PCy3 HBF4,DMAc,0.153,120,18.61,0.073063288,3,3
959,CsOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.117306516,3,3
858,CsOPiv,BrettPhos,p-Xylene,0.153,120,26.29,0.229151964,3,3
1534,CsOPiv,CgMe-PPh,p-Xylene,0.153,90,13.02,0.141107495,3,3
864,KOAc,P(fur)3,DMAc,0.1,90,9.59,0.038619719,3,3
102,KOPiv,BrettPhos,DMAc,0.1,90,0.0,0.144665413,4,4
1455,CsOAc,JackiePhos,DMAc,0.153,90,11.77,0.3968953220000001,4,4
788,CsOPiv,tBPh-CPhos,DMAc,0.153,120,9.96,0.35066413,4,4
432,KOAc,BrettPhos,BuOAc,0.057,105,16.39,0.1761264139999999,4,4
999,CsOAc,JackiePhos,BuCN,0.1,105,26.69,0.41953911,4,4
937,KOAc,PPh2Me,p-Xylene,0.1,90,0.0,0.029676975,4,4
562,KOPiv,PPh3,p-Xylene,0.057,120,2.44,0.039301303,4,4
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,4,4
1319,CsOPiv,PPhMe2,BuOAc,0.057,105,0.0,0.145254521,4,4
192,KOAc,BrettPhos,DMAc,0.1,120,5.03,0.145774213,4,4
812,CsOPiv,tBPh-CPhos,BuCN,0.153,120,7.54,0.36267002,4,4
820,KOAc,PPh3,BuOAc,0.153,120,4.86,0.029514154,4,4
818,KOAc,tBPh-CPhos,BuOAc,0.153,120,0.0,0.272107247,4,4
947,KOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.029838504,4,4
924,CsOAc,P(fur)3,BuOAc,0.1,90,16.28,0.095900707,4,4
85,CsOAc,PPhtBu2,p-Xylene,0.1,105,0.0,0.091027866,4,4
440,KOPiv,tBPh-CPhos,BuOAc,0.057,105,11.64,0.29815788,4,4
776,KOPiv,tBPh-CPhos,DMAc,0.153,120,45.01,0.263297159,4,4
675,KOAc,PCy3 HBF4,DMAc,0.153,105,5.25,0.027524328,4,4
792,KOAc,BrettPhos,BuCN,0.153,120,25.77,0.153283799,4,4
407,CsOPiv,X-Phos,DMAc,0.057,105,30.21,0.1310775559999999,4,4
876,CsOAc,P(fur)3,DMAc,0.1,90,17.98,0.0841443519999999,4,4
159,CsOAc,PCy3 HBF4,BuOAc,0.1,90,0.0,0.089376749,4,4
852,CsOAc,BrettPhos,p-Xylene,0.153,120,43.9,0.18834297,4,4
802,KOPiv,PPh3,BuCN,0.153,120,15.64,0.032643774,4,4
31,KOPiv,PPhtBu2,BuCN,0.1,105,0.0,0.059928908,4,4
822,KOPiv,BrettPhos,BuOAc,0.153,120,36.18,0.148063961,4,4
575,CsOPiv,X-Phos,p-Xylene,0.057,120,39.32,0.135101274,4,4
800,KOPiv,tBPh-CPhos,BuCN,0.153,120,9.61,0.275217902,4,4
1635,KOAc,JackiePhos,DMAc,0.153,120,85.21,0.351606587,4,4
1056,KOAc,P(fur)3,DMAc,0.1,120,60.48,0.038766424,4,4
917,KOAc,PPhMe2,BuOAc,0.1,90,0.0,0.040322914,4,4
1394,KOAc,GorlosPhos HBF4,BuOAc,0.057,120,0.0,0.0686799999999999,4,4
838,CsOPiv,PPh3,BuOAc,0.153,120,2.81,0.115876336,4,4
816,KOAc,BrettPhos,BuOAc,0.153,120,18.26,0.149057469,4,4
928,CsOAc,CgMe-PPh,BuOAc,0.1,90,24.59,0.11511905,4,4
1554,CsOPiv,P(fur)3,DMAc,0.153,105,55.96,0.120476616,4,4
939,KOAc,JackiePhos,p-Xylene,0.1,90,4.95,0.358356011,4,4
92,CsOPiv,tBPh-CPhos,p-Xylene,0.1,105,28.65,0.357716982,4,4
290,KOAc,tBPh-CPhos,DMAc,0.057,90,57.27,0.279204924,4,4
844,KOAc,PPh3,p-Xylene,0.153,120,5.22,0.023233406,4,4
1476,CsOAc,P(fur)3,BuCN,0.153,90,29.45,0.091644861,4,4
22,CsOPiv,PPh3,DMAc,0.1,105,52.05,0.112815528,4,4
1226,KOAc,GorlosPhos HBF4,p-Xylene,0.057,90,0.0,0.052500415,4,4
806,CsOAc,tBPh-CPhos,BuCN,0.153,120,8.82,0.321806582,4,4
933,CsOPiv,JackiePhos,BuOAc,0.1,90,2.21,0.454114198,4,4
156,CsOAc,BrettPhos,BuOAc,0.1,90,29.21,0.203141073,4,4
448,CsOAc,PPh3,BuOAc,0.057,105,2.72,0.102082027,4,4
264,KOAc,BrettPhos,p-Xylene,0.1,120,18.55,0.148153925,4,4
700,KOAc,PPh3,BuCN,0.153,105,6.67,0.0336692,4,4
1560,KOAc,P(fur)3,BuCN,0.153,105,11.61,0.046007436,5,5
234,CsOPiv,BrettPhos,BuCN,0.1,120,46.53,0.250312989,5,5
612,CsOAc,BrettPhos,BuCN,0.153,90,28.02,0.198801521,5,5
1188,CsOAc,P(fur)3,BuCN,0.057,90,12.91,0.124871837,5,5
55,KOPiv,PPhtBu2,BuOAc,0.1,105,0.0,0.05382323,5,5
639,CsOAc,PCy3 HBF4,BuOAc,0.153,90,0.0,0.080855181,5,5
948,CsOAc,P(fur)3,p-Xylene,0.1,90,20.22,0.086492826,5,5
816,KOAc,BrettPhos,BuOAc,0.153,120,18.26,0.149057469,5,5
448,CsOAc,PPh3,BuOAc,0.057,105,2.72,0.102082027,5,5
820,KOAc,PPh3,BuOAc,0.153,120,4.86,0.029514154,5,5
865,KOAc,PPh2Me,DMAc,0.1,90,1.06,0.027353522,5,5
1093,CsOAc,PPh2Me,BuCN,0.1,120,0.0,0.09067321,5,5
953,CsOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.07643325,5,5
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,5,5
318,KOPiv,BrettPhos,BuCN,0.057,90,29.57,0.18557265,5,5
88,CsOAc,PPh3,p-Xylene,0.1,105,10.5,0.074157045,5,5
858,CsOPiv,BrettPhos,p-Xylene,0.153,120,26.29,0.229151964,5,5
818,KOAc,tBPh-CPhos,BuOAc,0.153,120,0.0,0.272107247,5,5
148,KOAc,PPh3,BuOAc,0.1,90,1.19,0.03801508,5,5
878,CsOAc,GorlosPhos HBF4,DMAc,0.1,90,6.93,0.083925909,5,5
1082,KOAc,GorlosPhos HBF4,BuCN,0.1,120,22.06,0.056397164,5,5
832,CsOAc,PPh3,BuOAc,0.153,120,14.26,0.075067471,5,5
844,KOAc,PPh3,p-Xylene,0.153,120,5.22,0.023233406,5,5
943,KOPiv,PPh2Me,p-Xylene,0.1,90,0.0,0.028582675,5,5
878,CsOAc,GorlosPhos HBF4,DMAc,0.1,90,6.93,0.083925909,5,5
843,KOAc,PCy3 HBF4,p-Xylene,0.153,120,0.0,0.029082271,5,5
914,KOAc,GorlosPhos HBF4,BuOAc,0.1,90,0.79,0.050126549,5,5
934,CsOPiv,CgMe-PPh,BuOAc,0.1,90,17.93,0.155954856,5,5
382,CsOPiv,PPh3,p-Xylene,0.057,90,0.01,0.126760446,5,5
814,CsOPiv,PPh3,BuCN,0.153,120,6.1,0.120038536,5,5
794,KOAc,tBPh-CPhos,BuCN,0.153,120,7.65,0.276297153,5,5
901,CsOAc,PPh2Me,BuCN,0.1,90,0.0,0.09067321,5,5
208,CsOAc,PPh3,DMAc,0.1,120,87.32,0.072043938,5,5
667,CsOPiv,PPhtBu2,p-Xylene,0.153,90,0.0,0.12649721,5,5
1130,KOAc,GorlosPhos HBF4,p-Xylene,0.1,120,7.43,0.040759112,5,5
818,KOAc,tBPh-CPhos,BuOAc,0.153,120,0.0,0.272107247,5,5
1241,CsOAc,PPhMe2,p-Xylene,0.057,90,0.0,0.088201671,5,5
277,CsOAc,PPhtBu2,p-Xylene,0.1,120,0.0,0.091027866,5,5
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,5,5
916,KOAc,CgMe-PPh,BuOAc,0.1,90,14.83,0.069563708,5,5
943,KOPiv,PPh2Me,p-Xylene,0.1,90,0.0,0.028582675,5,5
1244,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,90,0.76,0.138876901,5,5
1045,CsOAc,PPh2Me,p-Xylene,0.1,105,0.0,0.075177421,5,5
1504,CsOAc,CgMe-PPh,BuOAc,0.153,90,31.58,0.106636797,5,5
1532,CsOPiv,GorlosPhos HBF4,p-Xylene,0.153,90,0.93,0.121705179,5,5
888,KOAc,P(fur)3,BuCN,0.1,90,2.55,0.05643395,5,5
853,CsOAc,PPhtBu2,p-Xylene,0.153,120,0.0,0.085623944,5,5
938,KOAc,GorlosPhos HBF4,p-Xylene,0.1,90,0.7,0.040734549,5,5
958,CsOPiv,CgMe-PPh,p-Xylene,0.1,90,8.21,0.146493861,5,5
