index,base,ligand,solvent,concentration,temperature,yield,cost,round_id,seed
367,KOPiv,PPhtBu2,p-Xylene,0.057,90,0.0,0.056201541,5,5
89,CsOAc,X-Phos,p-Xylene,0.1,105,67.17,0.082561232,6,6
1342,CsOPiv,CgMe-PPh,p-Xylene,0.057,105,11.91,0.158275786,6,6
456,KOAc,BrettPhos,p-Xylene,0.057,105,13.19,0.159902783,6,6
1720,CsOAc,CgMe-PPh,p-Xylene,0.153,120,91.19,0.100519529,6,6
390,KOPiv,BrettPhos,DMAc,0.057,105,0.0,0.154793045,6,6
1171,CsOPiv,PPh2Me,DMAc,0.057,90,3.43,0.123861698,6,6
926,CsOAc,GorlosPhos HBF4,BuOAc,0.1,90,2.67,0.095637569,6,6
185,CsOAc,X-Phos,p-Xylene,0.1,90,59.27,0.082532399,6,6
770,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497,6,6
838,CsOPiv,PPh3,BuOAc,0.153,120,2.81,0.115876336,6,6
1524,CsOAc,P(fur)3,p-Xylene,0.153,90,40.04,0.081161243,6,6
654,KOPiv,BrettPhos,p-Xylene,0.153,90,38.45,0.141728333,6,6
953,CsOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.07643325,6,6
281,CsOAc,X-Phos,p-Xylene,0.1,120,67.17,0.082561232,6,6
919,KOPiv,PPh2Me,BuOAc,0.1,90,0.0,0.037972786,6,6
1596,CsOAc,P(fur)3,BuOAc,0.153,105,34.53,0.0874817869999999,6,6
521,CsOAc,X-Phos,BuCN,0.057,120,72.21,0.121224204,6,6
907,CsOPiv,PPh2Me,BuCN,0.1,90,0.0,0.131546476,6,6
1212,CsOAc,P(fur)3,BuOAc,0.057,90,13.72,0.114444203,6,6
793,KOAc,PPhtBu2,BuCN,0.153,120,0.0,0.05052713,6,6
894,KOPiv,P(fur)3,BuCN,0.1,90,26.88,0.055526461,6,6
854,CsOAc,tBPh-CPhos,p-Xylene,0.153,120,22.08,0.311415815,6,6
1443,KOAc,JackiePhos,DMAc,0.153,90,36.97,0.351467522,6,6
895,KOPiv,PPh2Me,BuCN,0.1,90,0.0,0.044078464,6,6
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,6,6
341,KOAc,X-Phos,BuOAc,0.057,90,32.71,0.064947618,6,6
939,KOAc,JackiePhos,p-Xylene,0.1,90,4.95,0.358356011,6,6
779,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,6,6
576,KOAc,BrettPhos,DMAc,0.153,90,5.75,0.141125799,6,6
959,CsOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.117306516,6,6
958,CsOPiv,CgMe-PPh,p-Xylene,0.1,90,8.21,0.146493861,6,6
792,KOAc,BrettPhos,BuCN,0.153,120,25.77,0.153283799,6,6
1618,KOPiv,CgMe-PPh,p-Xylene,0.153,105,31.32,0.053706273,6,6
836,CsOPiv,tBPh-CPhos,BuOAc,0.153,120,0.0,0.358480959,6,6
798,KOPiv,BrettPhos,BuCN,0.153,120,58.48,0.152440653,6,6
91,CsOPiv,PPhtBu2,p-Xylene,0.1,105,0.0,0.131901132,6,6
480,KOAc,BrettPhos,DMAc,0.057,120,3.14,0.155896396,6,6
946,KOPiv,CgMe-PPh,p-Xylene,0.1,90,18.9,0.059064865,6,6
894,KOPiv,P(fur)3,BuCN,0.1,90,26.88,0.055526461,6,6
785,CsOAc,X-Phos,DMAc,0.153,120,84.49,0.075582645,6,6
296,KOPiv,tBPh-CPhos,DMAc,0.057,90,12.23,0.277980784,6,6
1206,KOPiv,P(fur)3,BuOAc,0.057,90,15.73,0.067860763,6,6
888,KOAc,P(fur)3,BuCN,0.1,90,2.55,0.05643395,6,6
1467,KOAc,JackiePhos,BuCN,0.153,90,24.05,0.363522315,6,6
1710,KOPiv,P(fur)3,p-Xylene,0.153,120,23.8,0.034507225,6,6
857,CsOAc,X-Phos,p-Xylene,0.153,120,70.8,0.077170559,6,6
1153,KOAc,PPh2Me,DMAc,0.057,90,7.3,0.037499142,6,6
769,KOAc,PPhtBu2,DMAc,0.153,120,4.3,0.038562816,6,6
831,CsOAc,PCy3 HBF4,BuOAc,0.153,120,0.0,0.080855181,6,6
455,CsOPiv,X-Phos,BuOAc,0.057,105,5.4,0.151167723,6,6
921,KOPiv,JackiePhos,BuOAc,0.1,90,0.0,0.366633755,7,7
67,CsOPiv,PPhtBu2,BuOAc,0.1,105,0.0,0.1412912419999999,7,7
1111,KOPiv,PPh2Me,BuOAc,0.1,120,0.31,0.03797453,7,7
287,CsOPiv,X-Phos,p-Xylene,0.1,120,55.8,0.123393,7,7
1502,CsOAc,GorlosPhos HBF4,BuOAc,0.153,90,4.16,0.087124381,7,7
526,CsOPiv,PPh3,BuCN,0.057,120,9.46,0.153418308,7,7
953,CsOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.07643325,7,7
810,CsOPiv,BrettPhos,BuCN,0.153,120,53.81,0.239872808,7,7
783,CsOAc,PCy3 HBF4,DMAc,0.153,120,18.61,0.073063288,7,7
828,CsOAc,BrettPhos,BuOAc,0.153,120,20.6,0.194571076,7,7
914,KOAc,GorlosPhos HBF4,BuOAc,0.1,90,0.79,0.050126549,7,7
925,CsOAc,PPh2Me,BuOAc,0.1,90,0.0,0.0845675319999999,7,7
1428,CsOAc,P(fur)3,p-Xylene,0.057,120,11.72,0.098230225,7,7
1590,KOPiv,P(fur)3,BuOAc,0.153,105,36.7,0.040899246,7,7
872,KOPiv,GorlosPhos HBF4,DMAc,0.1,90,10.34,0.037340994,7,7
415,KOPiv,PPhtBu2,BuCN,0.057,105,0.0,0.0827868029999999,7,7
1379,KOPiv,PPhMe2,BuCN,0.057,120,0.0,0.068192187,7,7
1172,CsOPiv,GorlosPhos HBF4,DMAc,0.057,90,11.07,0.134938742,7,7
872,KOPiv,GorlosPhos HBF4,DMAc,0.1,90,10.34,0.037340994,7,7
947,KOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.029838504,7,7
191,CsOPiv,X-Phos,p-Xylene,0.1,90,36.98,0.123324312,7,7
11,KOPiv,X-Phos,DMAc,0.1,105,77.41,0.03361798,7,7
949,CsOAc,PPh2Me,p-Xylene,0.1,90,0.0,0.075177421,7,7
932,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,90,8.88,0.136545764,7,7
896,KOPiv,GorlosPhos HBF4,BuCN,0.1,90,0.0,0.055133483,7,7
1547,KOPiv,PPhMe2,DMAc,0.153,105,0.0,0.022861504,7,7
371,KOPiv,X-Phos,p-Xylene,0.057,90,23.45,0.04757534,7,7
1104,KOAc,P(fur)3,BuOAc,0.1,120,21.34,0.050428722,7,7
925,CsOAc,PPh2Me,BuOAc,0.1,90,0.0,0.0845675319999999,7,7
799,KOPiv,PPhtBu2,BuCN,0.153,120,0.0,0.04943283,7,7
1715,KOPiv,PPhMe2,p-Xylene,0.153,120,0.0,0.024434582,7,7
1305,KOPiv,JackiePhos,BuOAc,0.057,105,4.15,0.385214992,7,7
381,CsOPiv,PCy3 HBF4,p-Xylene,0.057,90,0.0,0.132628326,7,7
1296,KOAc,P(fur)3,BuOAc,0.057,105,8.43,0.068914003,7,7
77,KOAc,X-Phos,p-Xylene,0.1,105,43.76,0.036975345,7,7
821,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,7,7
866,KOAc,GorlosPhos HBF4,DMAc,0.1,90,4.85,0.038419467,7,7
986,KOAc,GorlosPhos HBF4,BuCN,0.1,105,14.36,0.056338042,7,7
827,KOPiv,X-Phos,BuOAc,0.153,120,48.91,0.036864972,7,7
829,CsOAc,PPhtBu2,BuOAc,0.153,120,0.0,0.091896408,7,7
1231,KOPiv,PPh2Me,p-Xylene,0.057,90,0.0,0.040351096,7,7
1155,KOAc,JackiePhos,DMAc,0.057,90,72.24,0.366347319,7,7
1467,KOAc,JackiePhos,BuCN,0.153,90,24.05,0.363522315,7,7
895,KOPiv,PPh2Me,BuCN,0.1,90,0.0,0.044078464,7,7
493,CsOAc,PPhtBu2,DMAc,0.057,120,1.62,0.098833658,7,7
1293,CsOPiv,JackiePhos,BuCN,0.057,105,10.68,0.483147343,7,7
875,KOPiv,PPhMe2,DMAc,0.1,90,0.0,0.027511995,7,7
580,KOAc,PPh3,DMAc,0.153,90,11.68,0.021674948,7,7
1206,KOPiv,P(fur)3,BuOAc,0.057,90,15.73,0.067860763,7,7
771,KOAc,PCy3 HBF4,DMAc,0.153,120,11.91,0.027543527,7,7
405,CsOPiv,PCy3 HBF4,DMAc,0.057,105,11.52,0.128694237,8,8
1633,KOAc,PPh2Me,DMAc,0.153,120,7.5,0.022721597,8,8
712,CsOAc,PPh3,BuCN,0.153,105,5.55,0.079161047,8,8
550,CsOPiv,PPh3,BuOAc,0.057,120,2.35,0.142953212,8,8
198,KOPiv,BrettPhos,DMAc,0.1,120,0.26,0.144666163,8,8
1195,CsOPiv,PPh2Me,BuCN,0.057,90,0.0,0.15440437,8,8
1069,CsOAc,PPh2Me,DMAc,0.1,120,4.61,0.072864202,8,8
780,CsOAc,BrettPhos,DMAc,0.153,120,7.43,0.186631088,8,8
891,KOAc,JackiePhos,BuCN,0.1,90,19.97,0.373987066,8,8
930,CsOPiv,P(fur)3,BuOAc,0.1,90,14.58,0.136764412,8,8
833,CsOAc,X-Phos,BuOAc,0.153,120,6.23,0.083219662,8,8
1639,KOPiv,PPh2Me,DMAc,0.153,120,2.64,0.021613286,8,8
1492,KOAc,CgMe-PPh,BuOAc,0.153,90,16.83,0.061053388,8,8
1321,KOAc,PPh2Me,p-Xylene,0.057,105,0.0,0.041445396,8,8
625,KOAc,PPhtBu2,BuOAc,0.153,90,0.0,0.046395962,8,8
783,CsOAc,PCy3 HBF4,DMAc,0.153,120,18.61,0.073063288,8,8
72,KOAc,BrettPhos,p-Xylene,0.1,105,16.44,0.148146224,8,8
889,KOAc,PPh2Me,BuCN,0.1,90,0.0,0.045172764,8,8
1536,KOAc,P(fur)3,DMAc,0.153,105,32.04,0.034033947,8,8
314,KOAc,tBPh-CPhos,BuCN,0.057,90,5.62,0.309635539,8,8
444,CsOAc,BrettPhos,BuOAc,0.057,105,27.71,0.22169053,8,8
821,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,8,8
1423,KOPiv,PPh2Me,p-Xylene,0.057,120,0.0,0.040351096,8,8
889,KOAc,PPh2Me,BuCN,0.1,90,0.0,0.045172764,8,8
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,8,8
875,KOPiv,PPhMe2,DMAc,0.1,90,0.0,0.027511995,8,8
1227,KOAc,JackiePhos,p-Xylene,0.057,90,3.79,0.370120198,8,8
1687,KOPiv,PPh2Me,BuOAc,0.153,120,0.0,0.029451217,8,8
1552,CsOAc,CgMe-PPh,DMAc,0.153,105,100.0,0.098901909,8,8
654,KOPiv,BrettPhos,p-Xylene,0.153,90,38.45,0.141728333,8,8
895,KOPiv,PPh2Me,BuCN,0.1,90,0.0,0.044078464,8,8
145,KOAc,PPhtBu2,BuOAc,0.1,90,0.0,0.05491753,8,8
1454,CsOAc,GorlosPhos HBF4,DMAc,0.153,90,14.72,0.0792978759999999,8,8
919,KOPiv,PPh2Me,BuOAc,0.1,90,0.0,0.037972786,8,8
799,KOPiv,PPhtBu2,BuCN,0.153,120,0.0,0.04943283,8,8
836,CsOPiv,tBPh-CPhos,BuOAc,0.153,120,0.0,0.358480959,8,8
769,KOAc,PPhtBu2,DMAc,0.153,120,4.3,0.038562816,8,8
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,8,8
1010,KOAc,GorlosPhos HBF4,BuOAc,0.1,105,2.85,0.050138135,8,8
883,CsOPiv,PPh2Me,DMAc,0.1,90,0.0,0.113724178,8,8
1154,KOAc,GorlosPhos HBF4,DMAc,0.057,90,3.06,0.048541938,8,8
808,CsOAc,PPh3,BuCN,0.153,120,19.64,0.079269232,8,8
838,CsOPiv,PPh3,BuOAc,0.153,120,2.81,0.115876336,8,8
484,KOAc,PPh3,DMAc,0.057,120,45.85,0.036551574,8,8
789,CsOPiv,PCy3 HBF4,DMAc,0.153,120,13.88,0.113922918,8,8
902,CsOAc,GorlosPhos HBF4,BuCN,0.1,90,18.59,0.101870967,8,8
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,8,8
795,KOAc,PCy3 HBF4,BuCN,0.153,120,0.74,0.039491584,8,8
790,CsOPiv,PPh3,DMAc,0.153,120,58.4,0.108183344,8,8
820,KOAc,PPh3,BuOAc,0.153,120,4.86,0.029514154,8,8
1288,CsOAc,CgMe-PPh,BuCN,0.057,105,67.85,0.144465279,9,9
345,KOPiv,PCy3 HBF4,BuOAc,0.057,90,0.0,0.061339898,9,9
967,KOPiv,PPh2Me,DMAc,0.1,105,8.85,0.026281679,9,9
72,KOAc,BrettPhos,p-Xylene,0.1,105,16.44,0.148146224,9,9
1419,KOAc,JackiePhos,p-Xylene,0.057,120,5.4,0.370126074,9,9
1651,CsOPiv,PPh2Me,DMAc,0.153,120,10.49,0.109103928,9,9
883,CsOPiv,PPh2Me,DMAc,0.1,90,0.0,0.113724178,9,9
918,KOPiv,P(fur)3,BuOAc,0.1,90,25.0,0.049355008,9,9
894,KOPiv,P(fur)3,BuCN,0.1,90,26.88,0.055526461,9,9
1162,KOPiv,CgMe-PPh,DMAc,0.057,90,62.75,0.066977902,9,9
568,CsOAc,PPh3,p-Xylene,0.057,120,6.18,0.085909699,9,9
818,KOAc,tBPh-CPhos,BuOAc,0.153,120,0.0,0.272107247,9,9
833,CsOAc,X-Phos,BuOAc,0.153,120,6.23,0.083219662,9,9
77,KOAc,X-Phos,p-Xylene,0.1,105,43.76,0.036975345,9,9
1683,KOAc,JackiePhos,BuOAc,0.153,120,6.48,0.359242934,9,9
781,CsOAc,PPhtBu2,DMAc,0.153,120,0.51,0.0840523369999999,9,9
966,KOPiv,P(fur)3,DMAc,0.1,105,73.59,0.037709917,9,9
848,KOPiv,tBPh-CPhos,p-Xylene,0.153,120,29.39,0.264847749,9,9
900,CsOAc,P(fur)3,BuCN,0.1,90,26.28,0.1021166,9,9
811,CsOPiv,PPhtBu2,BuCN,0.153,120,0.0,0.136900842,9,9
657,KOPiv,PCy3 HBF4,p-Xylene,0.153,90,0.0,0.027987971,9,9
1687,KOPiv,PPh2Me,BuOAc,0.153,120,0.0,0.029451217,9,9
773,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,9,9
1333,CsOAc,PPh2Me,p-Xylene,0.057,105,0.0,0.086945842,9,9
288,KOAc,BrettPhos,DMAc,0.057,90,3.6,0.155897722,9,9
455,CsOPiv,X-Phos,BuOAc,0.057,105,5.4,0.151167723,9,9
799,KOPiv,PPhtBu2,BuCN,0.153,120,0.0,0.04943283,9,9
768,KOAc,BrettPhos,DMAc,0.153,120,5.95,0.141126375,9,9
521,CsOAc,X-Phos,BuCN,0.057,120,72.21,0.121224204,9,9
869,KOAc,PPhMe2,DMAc,0.1,90,0.0,0.028606294,9,9
217,KOAc,PPhtBu2,BuCN,0.1,120,0.0,0.061023208,9,9
1619,KOPiv,PPhMe2,p-Xylene,0.153,105,0.0,0.024434582,9,9
1347,KOAc,JackiePhos,DMAc,0.057,120,89.14,0.366396038,9,9
74,KOAc,tBPh-CPhos,p-Xylene,0.1,105,6.39,0.271262026,9,9
530,KOAc,tBPh-CPhos,BuOAc,0.057,120,6.22,0.299221695,9,9
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,9,9
756,CsOAc,BrettPhos,p-Xylene,0.153,105,44.16,0.188343919,9,9
646,CsOPiv,PPh3,BuOAc,0.153,90,0.6,0.115863905,9,9
782,CsOAc,tBPh-CPhos,DMAc,0.153,120,32.21,0.309855006,9,9
864,KOAc,P(fur)3,DMAc,0.1,90,9.59,0.038619719,9,9
975,CsOAc,JackiePhos,DMAc,0.1,105,41.0,0.401630076,9,9
929,CsOAc,PPhMe2,BuOAc,0.1,90,0.0,0.08582336,9,9
784,CsOAc,PPh3,DMAc,0.153,120,78.19,0.067367128,9,9
871,KOPiv,PPh2Me,DMAc,0.1,90,0.0,0.026256166,9,9
814,CsOPiv,PPh3,BuCN,0.153,120,6.1,0.120038536,9,9
790,CsOPiv,PPh3,DMAc,0.153,120,58.4,0.108183344,9,9
893,KOAc,PPhMe2,BuCN,0.1,90,0.0,0.046428592,9,9
902,CsOAc,GorlosPhos HBF4,BuCN,0.1,90,18.59,0.101870967,9,9
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,9,9
860,CsOPiv,tBPh-CPhos,p-Xylene,0.153,120,29.96,0.352317841,9,9
654,KOPiv,BrettPhos,p-Xylene,0.153,90,38.45,0.141728333,10,10
110,CsOAc,tBPh-CPhos,DMAc,0.1,90,17.74,0.314463782,10,10
1599,CsOAc,JackiePhos,BuOAc,0.153,105,4.09,0.404729937,10,10
823,KOPiv,PPhtBu2,BuOAc,0.153,120,0.0,0.045301662,10,10
444,CsOAc,BrettPhos,BuOAc,0.057,105,27.71,0.22169053,10,10
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,10,10
846,KOPiv,BrettPhos,p-Xylene,0.153,120,49.57,0.141768918,10,10
1349,KOAc,PPhMe2,DMAc,0.057,120,3.33,0.038743526,10,10
874,KOPiv,CgMe-PPh,DMAc,0.1,90,55.7,0.056829946,10,10
901,CsOAc,PPh2Me,BuCN,0.1,90,0.0,0.09067321,10,10
1138,KOPiv,CgMe-PPh,p-Xylene,0.1,120,40.85,0.059144977,10,10
35,KOPiv,X-Phos,BuCN,0.1,105,56.14,0.051648175,10,10
1703,CsOPiv,PPhMe2,BuOAc,0.153,120,0.0,0.118175058,10,10
845,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,10,10
397,CsOAc,PPhtBu2,DMAc,0.057,105,0.0,0.098828988,10,10
1289,CsOAc,PPhMe2,BuCN,0.057,105,0.0,0.114786933,10,10
1388,CsOPiv,GorlosPhos HBF4,BuCN,0.057,120,58.13,0.165905723,10,10
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,10,10
779,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,10,10
941,KOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.030932803,10,10
944,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,4.73,0.039654958,10,10
892,KOAc,CgMe-PPh,BuCN,0.1,90,16.04,0.075709131,10,10
934,CsOPiv,CgMe-PPh,BuOAc,0.1,90,17.93,0.155954856,10,10
320,KOPiv,tBPh-CPhos,BuCN,0.057,90,5.62,0.308541239,10,10
941,KOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.030932803,10,10
1570,KOPiv,CgMe-PPh,BuCN,0.153,105,69.2,0.064526925,10,10
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,10,10
904,CsOAc,CgMe-PPh,BuCN,0.1,90,57.95,0.12153137,10,10
16,CsOAc,PPh3,DMAc,0.1,105,62.82,0.07197331,10,10
786,CsOPiv,BrettPhos,DMAc,0.153,120,0.0,0.227482935,10,10
782,CsOAc,tBPh-CPhos,DMAc,0.153,120,32.21,0.309855006,10,10
1118,CsOAc,GorlosPhos HBF4,BuOAc,0.1,120,29.75,0.095789882,10,10
730,KOPiv,PPh3,BuOAc,0.153,105,2.95,0.028409111,10,10
563,KOPiv,X-Phos,p-Xylene,0.057,120,26.97,0.047588187,10,10
907,CsOPiv,PPh2Me,BuCN,0.1,90,0.0,0.131546476,10,10
228,CsOAc,BrettPhos,BuCN,0.1,120,69.13,0.20961325,10,10
827,KOPiv,X-Phos,BuOAc,0.153,120,48.91,0.036864972,10,10
1203,KOAc,JackiePhos,BuOAc,0.057,90,3.77,0.386307155,10,10
1255,KOPiv,PPh2Me,DMAc,0.057,105,22.92,0.036449871,10,10
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,10,10
1161,KOPiv,JackiePhos,DMAc,0.057,90,7.12,0.365065293,10,10
1429,CsOAc,PPh2Me,p-Xylene,0.057,120,0.0,0.086945842,10,10
436,KOAc,PPh3,BuOAc,0.057,105,1.94,0.056577194,10,10
2,KOAc,tBPh-CPhos,DMAc,0.1,105,78.95,0.269139791,10,10
918,KOPiv,P(fur)3,BuOAc,0.1,90,25.0,0.049355008,10,10
602,KOAc,tBPh-CPhos,BuCN,0.153,90,4.97,0.276276575,10,10
1539,KOAc,JackiePhos,DMAc,0.153,105,63.88,0.351545097,10,10
768,KOAc,BrettPhos,DMAc,0.153,120,5.95,0.141126375,10,10
770,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497,10,10
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,10,10
