step,yield_best_mean,yield_best_std,cost_best_mean,cost_best_std,n_experiments_mean
0,41.192,26.94087244621572,0.0400597221,0.017001104286199904,5.0
1,62.026,18.985258083307585,0.0333187875,0.009443975830276657,10.0
2,75.279,18.159279097666264,0.0293631333,0.005817168762571808,15.0
3,75.279,18.159279097666264,0.0281168739,0.005275819479707171,20.0
4,79.17,17.941923883827542,0.025327045,0.003514802553765681,25.0
5,81.024,18.306251970965814,0.025327045,0.003514802553765681,30.0
6,85.515,13.45290746967937,0.0250665155,0.003240912661271771,35.0
7,88.59,13.120662937457361,0.0243696141,0.003156408394850795,40.0
8,88.59,13.120662937457361,0.0240756532,0.002992322917416787,45.0
9,88.59,13.120662937457361,0.0239030632,0.003016807889105155,50.0
