round_id,batch_id,amine_smiles_ion,amine_smiles_anion,cobalt_smiles,oxidant_smiles,alkali_smiles,solvent_smiles,yield,ee
1,0,CC(C)(C)[C@H](N)C[NH2+]C(c1ccccc1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-4,O=S(=O)([O-])OO,CC(=O)O,ClC(Cl)Cl,0,0
1,0,CC(C)(C)[C@H](N)C[NH2+]C(c1ccc(Br)cc1)c1ccc(Br)cc1,O=S(=O)([O-])C(F)(F)F,Co-4,[Ag+],O=C(O)c1ccccc1,CC#N,0,0
1,0,CC(C)(C)[C@@H](N)C[NH+]1CCSCC1,O=S(=O)([O-])C(F)(F)F,Co-8,O=Ic1ccccc1,O=C([O][Na])[O][Na],CCOCC,1,22
1,0,CC(C)(C)[C@@H](N)C[NH+]1CCSCC1,O=S(=O)([O-])C(F)(F)F,Co-4,O=S(=O)([O-])OO,O=C(O)[O][K],CC#N,0,0
1,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1CCC(=O)N1Cl,CC(=O)O,ClCCl,13,65
1,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-10,O=C1CCC(=O)N1Cl,O=C([O][Na])[O][Na],ClC(Cl)Cl,5,87
1,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1c2ccccc2C(=O)N1Cl,O=C(O)[O][K],ClCCl,27,85
1,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,58,83
1,1,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-7,O=C1CCC(=O)N1Cl,C1CCC2=NCCCN2CC1,Cc1ccccc1,4,11
1,1,COCC[NH+](CCOC)C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-12,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCl,8,34
1,1,CC(C)(C)[C@H](N)C[NH+]1CC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-2,[Ag+],O=P([O][K])([O][K])[O][K],ClCCl,4,57
1,1,CC(C)(C)[C@H](N)C[NH+]1CC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1OI(O)c2ccccc21,C1CN2CCN1CC2,ClCCl,0,0
1,1,C[NH+](C[C@@H](N)C(C)(C)C)c1ccncc1,O=S(=O)([O-])C(F)(F)F,Co-4,O=C(O)c1ccccc1I(=O)=O,O=C(O)[O][K],ClC(Cl)Cl,0,0
1,2,C[NH+](C)C[C@@H](N)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,O=S(=O)([O-])OOS(=O)(=O)[O-],O=C(O)[O][Na],ClCCl,0,0
1,2,N[C@@H]1CCCC[C@H]1[NH+](Cc1ccccc1)Cc1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-1,[Ce+4],C1CN2CCN1CC2,CS(C)=O,0,0
1,2,CC(C)(C)[C@H](N)C[NH+]1CCC(Cl)CC1,O=S(=O)([O-])C(F)(F)F,Co-4,[Ag+],O=P([O][K])([O][K])[O][K],ClCCl,11,56
1,2,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1CCC(=O)N1Cl,O=P([O][K])([O][K])[O][K],ClCCl,5,40
1,2,CC(C)(C)[C@H](N)C[NH2+]C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,O=S(=O)([O-])C(F)(F)F,Co-4,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClCCl,0,0
1,3,CC(C)(C)[C@H](N)C[NH+]1CCC(Cl)CC1,O=S(=O)([O-])C(F)(F)F,Mn-2,O=S(=O)([O-])OO,C1CCC2=NCCCN2CC1,ClCCl,1,0
1,3,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-12,O=C1c2ccccc2C(=O)N1Cl,O=P([O][K])([O][K])[O][K],ClCCl,0,0
1,3,CC(C)(C)[C@H](N)C[NH2+]C(c1cc(F)cc(F)c1)c1cc(F)cc(F)c1,O=S(=O)([O-])C(F)(F)F,Co-12,Cc1cc(C)[n+](F)c(C)c1,C1CCC2=NCCCN2CC1,CN(C)C=O,0,0
1,3,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-10,O=C1CCC(=O)N1Cl,O=C(O)[O][K],CC#N,2,12
1,3,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)[O][K],OC(C(F)(F)F)C(F)(F)F,0,0
1,4,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-7,F[n+]1ccccc1,O=C(O)[O][K],OC(C(F)(F)F)C(F)(F)F,0,0
1,4,CC(C)[C@H](N)C[NH2+]C(c1ccc(F)cc1)c1ccc(F)cc1,O=S(=O)([O-])C(F)(F)F,Mn-1,[Ag+],O=P([O][K])([O][K])[O][K],Cc1ccccc1,0,0
1,4,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,CC(=O)[O-],Mn-1,O=C1CCC(=O)N1Cl,O=P([O][K])([O][K])[O][K],ClC(Cl)Cl,0,0
1,4,C[NH+](C[C@@H](N)C(C)(C)C)c1ccncc1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=P([O][K])([O][K])[O][K],Cc1ccccc1,0,0
1,4,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1c2ccccc2S(=O)(=O)N1Cl,O=C(O)[O][K],ClCCl,5,72
1,5,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,CC1(C)C(=O)N(Cl)C(=O)N1Cl,O=C(O)[O][K],ClCCl,2,82
1,5,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,O=C(O)[O][K],ClCCl,0,0
1,5,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,11,88
1,5,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,COC(=O)NC(=NCl)NC(=O)OC,O=C(O)[O][K],ClCCl,0,0
1,5,N[C@H](C[NH+]1CCOCC1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,0,0
1,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1OI(O)c2ccccc21,O=C(O)[O][K],ClCCl,0,0
1,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-9,O=S(=O)([O-])OOS(=O)(=O)[O-],O=C(O)[O][K],ClCCl,0,0
1,6,CC(C)(C)[C@H](N)C[NH2+]C(c1ccccc1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-11,F[N+]12CC[N+](CCl)(CC1)CC2,O=C(O)[O][K],ClCCl,0,0
1,6,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,64,26
1,6,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Co-10,F[n+]1ccccc1,O=C(O)[O][K],ClCCl,0,0
1,7,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-7,F[n+]1ccccc1,O=C(O)[O][K],OC(C(F)(F)F)C(F)(F)F,0,0
1,7,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,33,75
1,7,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-11,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,27,89
1,7,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Mn-2,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,24,86
1,7,CC(C)(C)[C@H](N)C[NH2+]C(c1cc(F)cc(F)c1)c1cc(F)cc(F)c1,O=S(=O)([O-])C(F)(F)F,Co-11,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,0,0
1,8,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-7,O=C1c2ccccc2C(=O)N1Cl,O=C([O][Na])[O][Na],C1CCOC1,0,0
1,8,C[NH+](C)C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,11,84
1,8,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-4,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,0,0
1,8,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-1,F[N+]12CC[N+](CCl)(CC1)CC2,O=C([O][Na])[O][Na],CCOCC,14,0
1,8,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Mn-2,F[N+]12CC[N+](CCl)(CC1)CC2,O=C([O][Na])[O][Na],ClCCl,0,0
1,9,CC(C)(C)[C@H](N)C[NH+]1CC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-1,F[N+]12CC[N+](CCl)(CC1)CC2,O=C([O][Na])[O][Na],ClC(Cl)Cl,0,0
1,9,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Mn-1,O=S(=O)([O-])OO,O=C(O)[O][K],ClCCCl,0,0
1,9,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,O=C(O)[O][K],ClCCCl,24,86
1,9,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Mn-2,O=C1OI(O)c2ccccc21,O=C(O)[O][Na],ClCCCl,0,0
1,9,C[C@H]1COCC[NH+]1C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,O=C(O)[O][K],CN(C)C=O,0,0
1,10,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,O=C(O)[O][K],CS(C)=O,0,0
1,10,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Mn-1,O=C(O)c1ccccc1I(=O)=O,O=C(O)[O][Na],ClC(Cl)Cl,0,0
1,10,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-11,O=C1CCC(=O)N1Cl,O=P(O)(O)[O][K],ClC(Cl)Cl,0,0
1,10,C[NH+](C)C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-1,F[N+]12CC[N+](CCl)(CC1)CC2,O=C(O)[O][Na],ClC(Cl)Cl,12,55
1,10,C[NH+](C)C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,O=C1c2ccccc2C(=O)N1Cl,O=C(O)[O][K],ClC(Cl)Cl,4,76
1,11,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-2,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCCl,45,84
1,11,CC(C)(C)[C@H](N)C[NH+]1CCOC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-6,O=C1CCC(=O)N1Cl,O=C(O)[O][K],CC#N,2,19
1,11,CC(C)(C)[C@H](N)C[NH+]1CCOC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-1,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,53,80
1,11,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-4,O=C1CCC(=O)N1Cl,O=C(O)[O][Na],ClCCl,48,87
1,11,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-4,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,57,90
1,12,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-9,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClC(Cl)Cl,8,84
1,12,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-9,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClC(Cl)Cl,2,15
1,12,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,CC(=O)[O-],Co-3,O=C1CCC(=O)N1Cl,O=C(O)[O][Na],ClCCl,16,82
1,12,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,CC(=O)[O-],Co-2,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClC(Cl)Cl,0,0
1,12,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,CC(=O)[O-],Co-6,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,0,0
1,13,C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)[O][Na],ClCCCl,10,78
1,13,C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,O=S(=O)([O-])C(F)(F)F,Co-2,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCCl,5,20
1,13,C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1c2ccccc2C(=O)N1Cl,O=C(O)[O][K],ClCCl,0,0
1,13,C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,O=S(=O)([O-])C(F)(F)F,Mn-2,Cc1cc(C)[n+](F)c(C)c1,CN(C)c1ccncc1,ClCCl,0,0
1,13,C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,O=S(=O)([O-])C(F)(F)F,Co-1,O=C1c2ccccc2C(=O)N1Cl,CN(C)c1ccncc1,ClCCl,6,29
1,14,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Co-8,O=C1CCC(=O)N1Cl,c1ccncc1,ClCCCl,17,-13
1,14,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,43,-25
1,14,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)[O][Na],ClCCCl,59,83
1,14,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,8,-9
1,14,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-2,O=C1CCC(=O)N1Cl,c1ccncc1,ClCCl,28,85
1,15,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1CCC(=O)N1Cl,O=C(O)[O][Na],ClCCCl,46,90
1,15,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-9,F[n+]1ccccc1,O=C(O)[O][Na],ClCCl,48,83
1,15,N[C@@H]1CCCC[C@H]1[NH+](Cc1ccccc1)Cc1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-1,O=C1CCC(=O)N1Cl,O=C([O][Na])[O][Na],ClC(Cl)Cl,10,22
1,15,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCCl,43,87
1,15,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)[O][Na],ClCCCl,54,88
2,0,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,25,62
