round_id,batch_id,amine_smiles_ion,amine_smiles_anion,cobalt_smiles,oxidant_smiles,alkali_smiles,solvent_smiles,yield,ee
2,0,C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,21,50
2,0,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-3,F[n+]1ccccc1,blanck_cell,ClCCl,10,42
2,0,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-3,F[N+]12CC[N+](CCl)(CC1)CC2,blanck_cell,ClCCl,9,53
2,0,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)CC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,29,63
2,0,C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,25,61
2,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,25,54
2,0,CC(C)(C)[C@H](N)C[NH+]1CC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,29,45
2,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,58,50
2,0,C[NH+](C)C[C@@H](N)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,46,48
2,0,CC(C)(C)[C@H](N)C[NH+]1CCCCCC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,35,50
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,53,73
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-4,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,29,72
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,56,74
2,0,CC(C)(C)[C@H](N)C[NH2+]C(c1ccc(Br)cc1)c1ccc(Br)cc1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,28,62
2,0,N[C@@H](Cc1ccccc1)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,42,67
2,0,N[C@H](C[NH+]1CCOCC1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,53,15
2,0,COCC[NH+](CCOC)C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,58,19
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][Na],ClCCl,63,77
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,Cc1ccccc1,53,40
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClC(Cl)Cl,17,60
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,CCOCC,30,12
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,C1CCOC1,48,12
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCCl,48,75
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClCCl,65,73
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=P([O][K])([O][K])[O][K],ClCCl,56,73
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,49,80
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,CC#N,35,13
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][Na],ClCCl,65,82
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=P(O)(O)[O][K],ClCCl,60,77
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=P(O)(O)[O][K],ClCCl,60,79
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Cs])[O][Cs],ClCCl,63,80
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-2,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,56,84
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,49,83
2,0,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,73,75
2,0,CC(C)(C)[C@H](N)C[NH2+]C(c1ccccc1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,49,66
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,50,88
2,0,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-3,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,40,81
2,0,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCl,45,75
2,0,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-3,O=C1c2ccccc2C(=O)N1Cl,O=C(O)[O][K],ClCCl,40,80
2,0,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,35,80
2,0,C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,22,60
2,0,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,25,63
2,0,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)CC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,14,50
2,0,N[C@@H](Cc1ccccc1)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,28,65
2,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCl,54,88
2,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-2,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClCCl,43,87
2,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCCl,50,87
2,1,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-3,F[N+]12CC[N+](CCl)(CC1)CC2,O=C(O)[O][K],ClCCCl,28,82
2,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClCCCl,53,88
2,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCCl,45,87
2,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=C([O][Na])[O][Na],ClCCl,31,86
2,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=P(O)(O)[O][K],ClCCl,27,84
2,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-2,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCCl,56,85
2,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-4,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCCl,20,86
2,3,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-3,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCCl,57,88
2,3,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,O=C(O)[O][K],ClCCCl,35,88
2,3,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-1,O=C1CCC(=O)N1Cl,O=C(O)[O][K],ClCCCl,31,73
2,3,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=C(O)[O][K],ClCCCl,55,84
2,3,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-1,Cc1cc(C)[n+](F)c(C)c1,O=P([O][K])([O][K])[O][K],ClCCCl,46,86
3,0,CC(C)(C)[C@H](N)C[NH+]1CCS(=O)(=O)CC1,O=S(=O)([O-])C(F)(F)F,Co-10,F[N+]12CC[N+](CCl)(CC1)CC2,C1CCC2=NCCCN2CC1,ClC(Cl)Cl,0,0
3,0,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)CC1,O=S(=O)([O-])C(F)(F)F,Co-7,F[n+]1ccccc1,c1ccncc1,ClCCCl,0,0
3,0,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCCl,31,87
3,0,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-8,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,27,72
3,0,CC(C)(C)[C@H](N)C[NH+]1CCC(Cl)CC1,O=S(=O)([O-])C(F)(F)F,Co-6,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,CC#N,25,60
3,0,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,c1ccncc1,CC#N,21,56
3,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,25,67
3,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-8,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCCl,23,71
3,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,CN(C)c1ccncc1,ClCCCl,0,0
3,1,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Mn-2,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,26,68
3,1,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,CC(=O)O,ClCCCl,21,40
3,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,CC#N,27,42
3,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,Cc1cc(C)[n+](F)c(C)c1,O=C(O)c1ccccc1,ClCCCl,30,44
3,2,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,O=C(O)c1ccccc1,CC#N,23,43
3,2,C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,22,46
3,2,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-3,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,26,66
3,3,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-4,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,24,78
3,3,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,CC#N,28,78
3,3,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,25,66
3,3,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,O=C(O)c1ccccc1,CC#N,30,4
3,3,C[C@H]1COCC[NH+]1C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-4,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,25,44
