round_id,batch_id,amine_smiles_ion,amine_smiles_anion,cobalt_smiles,oxidant_smiles,alkali_smiles,solvent_smiles,yield,ee
3,4,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,38,66
3,4,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,CC#N,21,59
3,4,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Mn-1,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,CC#N,27,67
3,4,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,23,59
3,4,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,F[N+]12CC[N+](CCl)(CC1)CC2,O=C(O)c1ccccc1,CC#N,19,64
3,5,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,44,61
3,5,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,ClCCCl,37,64
3,5,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-10,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,28,61
3,5,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCCl,26,36
3,5,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,ClCCCl,24,55
3,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,ClC(Cl)Cl,19,65
3,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,CC#N,21,62
3,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,30,70
3,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,ClC(Cl)Cl,36,51
3,6,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,38,55
3,7,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,C1CN2CCN1CC2,CC#N,0,0
3,7,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,CN(C)c1ccncc1,CC#N,0,0
3,7,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-11,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,30,8
3,7,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,CC(=O)[O-],Co-4,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,21,0
3,7,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,CC(=O)[O-],Co-8,F[n+]1ccccc1,CC(=O)O,ClCCCl,22,4
3,8,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,32,60
3,8,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,25,70
3,8,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,38,34
3,8,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-11,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCCl,21,85
3,8,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-5,F[N+]12CC[N+](CCl)(CC1)CC2,O=C(O)c1ccccc1,ClCCCl,20,54
3,9,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-11,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCCl,25,78
3,9,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,CC(=O)O,CC#N,28,58
3,9,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-7,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,26,59
3,9,N[C@H](C[NH+]1CCOCC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-11,F[n+]1ccccc1,O=C(O)c1ccccc1,ClCCCl,19,43
3,9,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,CC#N,0,0
3,10,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-11,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,23,75
3,10,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=S(=O)([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,ClC(Cl)Cl,28,65
3,10,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)CC1,O=S(=O)([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,27,49
3,10,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-11,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,22,59
3,10,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-11,F[N+]12CC[N+](CCl)(CC1)CC2,O=C(O)c1ccccc1,ClCCCl,0,0
3,11,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-11,F[n+]1ccccc1,O=C(O)c1ccccc1,ClC(Cl)Cl,0,0
3,11,C[NH+](C[C@@H](N)C(C)(C)C)c1ccncc1,O=S(=O)([O-])C(F)(F)F,Co-3,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,0,0
3,11,N[C@@H](Cc1ccccc1)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-6,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,37,46
3,11,C[NH+](C[C@@H](N)C(C)(C)C)c1ccncc1,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,CC(=O)O,ClCCCl,0,0
3,11,C[C@H]1COCC[NH+]1C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-9,F[N+]12CC[N+](CCl)(CC1)CC2,O=P([O][K])([O][K])[O][K],ClC(Cl)Cl,0,0
3,12,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,19,81
3,12,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=S(=O)([O-])C(F)(F)F,Co-10,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,20,65
3,12,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-7,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClC(Cl)Cl,25,10
3,12,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCl,40,78
3,12,C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1,O=S(=O)([O-])C(F)(F)F,Mn-2,F[N+]12CC[N+](CCl)(CC1)CC2,C1CN2CCN1CC2,CC#N,0,0
3,13,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCl,31,65
3,13,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,47,65
3,13,C[NH+](C[C@@H](N)C(C)(C)C)c1ccncc1,O=S(=O)([O-])C(F)(F)F,Co-11,Cc1cc(C)[n+](F)c(C)c1,blanck_cell,ClCCl,0,0
3,13,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCl,42,66
3,13,N[C@@H]1CCCC[C@H]1[NH+](Cc1ccccc1)Cc1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-9,F[N+]12CC[N+](CCl)(CC1)CC2,blanck_cell,ClCCCl,44,-4
3,14,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,34,74
3,14,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,27,73
3,14,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,28,33
3,14,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,25,76
3,14,C[NH+](C)[C@H](CN1CCOCC1)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,0,0
3,15,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,24,62
3,15,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,32,54
3,15,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,41,70
3,15,C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,23,31
3,15,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-11,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,29,63
3,16,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,CC#N,0,0
3,16,CC(C)[C@H](N)C[NH+]1CCOCC1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,24,70
3,16,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,37,63
3,16,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,33,58
3,16,[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,20,-24
3,17,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCl,43,63
3,17,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,blanck_cell,ClCCCl,37,71
3,17,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClC(Cl)Cl,25,20
3,17,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,35,61
3,17,CC(C)(C)[C@H](N)C[NH+]1CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,34,11
3,18,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,36,61
3,18,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-5,O=C1CCC(=O)N1Cl,blanck_cell,ClCCCl,26,68
3,18,CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C,O=C([O-])C(F)(F)F,Co-5,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,23,56
3,18,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,34,63
3,18,CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1,O=C([O-])C(F)(F)F,Co-2,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCl,22,64
3,19,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-11,O=C1CCC(=O)N1Cl,blanck_cell,ClCCCl,32,65
3,19,N[C@H](C[NH+]1CCOCC1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,24,43
3,19,CC(C)(C)[C@@H](N)C[NH+]1CCSCC1,O=S(=O)([O-])C(F)(F)F,Mn-1,O=C1CCC(=O)N1Cl,blanck_cell,ClCCCl,23,65
3,19,N[C@H](C[NH+]1CCOCC1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-11,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,28,10
3,19,N[C@H](C[NH+]1CCOCC1)c1ccccc1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,31,8
3,20,CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,O=C([O-])C(F)(F)F,Mn-1,O=C1CCC(=O)N1Cl,blanck_cell,ClCCCl,22,51
3,20,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Mn-1,F[n+]1ccccc1,blanck_cell,ClCCCl,23,74
3,20,C[NH+](C)C[C@@H](N)C(C)(C)C,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1c2ccccc2C(=O)N1Cl,blanck_cell,ClCCCl,35,12
3,20,CC(C)(C)[C@H](N)C[NH+]1CCOCC1,O=C([O-])C(F)(F)F,Co-9,F[n+]1ccccc1,blanck_cell,ClCCCl,50,80
3,20,CC(C)(C)[C@@H](N)C[NH+]1CCSCC1,O=S(=O)([O-])C(F)(F)F,Co-9,O=C1CCC(=O)N1Cl,O=C(O)c1ccccc1,ClCCCl,30,37
