SMILES,rdkit_MaxAbsEStateIndex,rdkit_MaxEStateIndex,rdkit_MinAbsEStateIndex,rdkit_MinEStateIndex,rdkit_qed,rdkit_SPS,rdkit_MolWt,rdkit_HeavyAtomMolWt,rdkit_ExactMolWt,rdkit_NumValenceElectrons,rdkit_NumRadicalElectrons,rdkit_MaxPartialCharge,rdkit_MinPartialCharge,rdkit_MaxAbsPartialCharge,rdkit_MinAbsPartialCharge,rdkit_FpDensityMorgan1,rdkit_FpDensityMorgan2,rdkit_FpDensityMorgan3,rdkit_BCUT2D_MWHI,rdkit_BCUT2D_MWLOW,rdkit_BCUT2D_CHGHI,rdkit_BCUT2D_CHGLO,rdkit_BCUT2D_LOGPHI,rdkit_BCUT2D_LOGPLOW,rdkit_BCUT2D_MRHI,rdkit_BCUT2D_MRLOW,rdkit_AvgIpc,rdkit_BalabanJ,rdkit_BertzCT,rdkit_Chi0,rdkit_Chi0n,rdkit_Chi0v,rdkit_Chi1,rdkit_Chi1n,rdkit_Chi1v,rdkit_Chi2n,rdkit_Chi2v,rdkit_Chi3n,rdkit_Chi3v,rdkit_Chi4n,rdkit_Chi4v,rdkit_HallKierAlpha,rdkit_Ipc,rdkit_Kappa1,rdkit_Kappa2,rdkit_Kappa3,rdkit_LabuteASA,rdkit_PEOE_VSA1,rdkit_PEOE_VSA10,rdkit_PEOE_VSA11,rdkit_PEOE_VSA12,rdkit_PEOE_VSA13,rdkit_PEOE_VSA14,rdkit_PEOE_VSA2,rdkit_PEOE_VSA3,rdkit_PEOE_VSA4,rdkit_PEOE_VSA5,rdkit_PEOE_VSA6,rdkit_PEOE_VSA7,rdkit_PEOE_VSA8,rdkit_PEOE_VSA9,rdkit_SMR_VSA1,rdkit_SMR_VSA10,rdkit_SMR_VSA2,rdkit_SMR_VSA3,rdkit_SMR_VSA4,rdkit_SMR_VSA5,rdkit_SMR_VSA6,rdkit_SMR_VSA7,rdkit_SMR_VSA8,rdkit_SMR_VSA9,rdkit_SlogP_VSA1,rdkit_SlogP_VSA10,rdkit_SlogP_VSA11,rdkit_SlogP_VSA12,rdkit_SlogP_VSA2,rdkit_SlogP_VSA3,rdkit_SlogP_VSA4,rdkit_SlogP_VSA5,rdkit_SlogP_VSA6,rdkit_SlogP_VSA7,rdkit_SlogP_VSA8,rdkit_SlogP_VSA9,rdkit_TPSA,rdkit_EState_VSA1,rdkit_EState_VSA10,rdkit_EState_VSA11,rdkit_EState_VSA2,rdkit_EState_VSA3,rdkit_EState_VSA4,rdkit_EState_VSA5,rdkit_EState_VSA6,rdkit_EState_VSA7,rdkit_EState_VSA8,rdkit_EState_VSA9,rdkit_VSA_EState1,rdkit_VSA_EState10,rdkit_VSA_EState2,rdkit_VSA_EState3,rdkit_VSA_EState4,rdkit_VSA_EState5,rdkit_VSA_EState6,rdkit_VSA_EState7,rdkit_VSA_EState8,rdkit_VSA_EState9,rdkit_FractionCSP3,rdkit_HeavyAtomCount,rdkit_NHOHCount,rdkit_NOCount,rdkit_NumAliphaticCarbocycles,rdkit_NumAliphaticHeterocycles,rdkit_NumAliphaticRings,rdkit_NumAmideBonds,rdkit_NumAromaticCarbocycles,rdkit_NumAromaticHeterocycles,rdkit_NumAromaticRings,rdkit_NumAtomStereoCenters,rdkit_NumBridgeheadAtoms,rdkit_NumHAcceptors,rdkit_NumHDonors,rdkit_NumHeteroatoms,rdkit_NumHeterocycles,rdkit_NumRotatableBonds,rdkit_NumSaturatedCarbocycles,rdkit_NumSaturatedHeterocycles,rdkit_NumSaturatedRings,rdkit_NumSpiroAtoms,rdkit_NumUnspecifiedAtomStereoCenters,rdkit_Phi,rdkit_RingCount,rdkit_MolLogP,rdkit_MolMR,rdkit_fr_Al_COO,rdkit_fr_Al_OH,rdkit_fr_Al_OH_noTert,rdkit_fr_ArN,rdkit_fr_Ar_COO,rdkit_fr_Ar_N,rdkit_fr_Ar_NH,rdkit_fr_Ar_OH,rdkit_fr_COO,rdkit_fr_COO2,rdkit_fr_C_O,rdkit_fr_C_O_noCOO,rdkit_fr_C_S,rdkit_fr_HOCCN,rdkit_fr_Imine,rdkit_fr_NH0,rdkit_fr_NH1,rdkit_fr_NH2,rdkit_fr_N_O,rdkit_fr_Ndealkylation1,rdkit_fr_Ndealkylation2,rdkit_fr_Nhpyrrole,rdkit_fr_SH,rdkit_fr_aldehyde,rdkit_fr_alkyl_carbamate,rdkit_fr_alkyl_halide,rdkit_fr_allylic_oxid,rdkit_fr_amide,rdkit_fr_amidine,rdkit_fr_aniline,rdkit_fr_aryl_methyl,rdkit_fr_azide,rdkit_fr_azo,rdkit_fr_barbitur,rdkit_fr_benzene,rdkit_fr_benzodiazepine,rdkit_fr_bicyclic,rdkit_fr_diazo,rdkit_fr_dihydropyridine,rdkit_fr_epoxide,rdkit_fr_ester,rdkit_fr_ether,rdkit_fr_furan,rdkit_fr_guanido,rdkit_fr_halogen,rdkit_fr_hdrzine,rdkit_fr_hdrzone,rdkit_fr_imidazole,rdkit_fr_imide,rdkit_fr_isocyan,rdkit_fr_isothiocyan,rdkit_fr_ketone,rdkit_fr_ketone_Topliss,rdkit_fr_lactam,rdkit_fr_lactone,rdkit_fr_methoxy,rdkit_fr_morpholine,rdkit_fr_nitrile,rdkit_fr_nitro,rdkit_fr_nitro_arom,rdkit_fr_nitro_arom_nonortho,rdkit_fr_nitroso,rdkit_fr_oxazole,rdkit_fr_oxime,rdkit_fr_para_hydroxylation,rdkit_fr_phenol,rdkit_fr_phenol_noOrthoHbond,rdkit_fr_phos_acid,rdkit_fr_phos_ester,rdkit_fr_piperdine,rdkit_fr_piperzine,rdkit_fr_priamide,rdkit_fr_prisulfonamd,rdkit_fr_pyridine,rdkit_fr_quatN,rdkit_fr_sulfide,rdkit_fr_sulfonamd,rdkit_fr_sulfone,rdkit_fr_term_acetylene,rdkit_fr_tetrazole,rdkit_fr_thiazole,rdkit_fr_thiocyan,rdkit_fr_thiophene,rdkit_fr_unbrch_alkane,rdkit_fr_urea,dft_cation_VIP,dft_cation_VEA,dft_cation_Cond_Fukui+_atom0,dft_cation_Cond_Fukui-_atom0,dft_cation_Cond_dual_desc_atom0,dft_cation_Cond_Fukui+_atom1,dft_cation_Cond_Fukui-_atom1,dft_cation_Cond_dual_desc_atom1,dft_cation_min_ESP,dft_cation_max_ESP,dft_cation_MPI,dft_cation_area_pSurface,dft_cation_aver_ALIE,dft_cation_aver_LEAE,dft_cation_Molecular_volumn,dft_cation_Molecular_sphericity,dft_cation_Molecular_all_surface_area,dft_cation_HOMO_LUMO_energy_gap,dft_cation_HOMO_ODI,dft_cation_LUMO_ODI,dft_cation_charge_CM5-atom0,dft_cation_charge_CM5-atom1,dft_anion_VIP,dft_anion_VEA,dft_anion_Cond_Fukui+_atom0,dft_anion_Cond_Fukui-_atom0,dft_anion_Cond_dual_desc_atom0,dft_anion_min_ESP,dft_anion_max_ESP,dft_anion_MPI,dft_anion_char_balance,dft_anion_area_pSurface,dft_anion_area_nSurface,dft_anion_aver_ALIE,dft_anion_aver_LEAE,dft_anion_max_ESP_atom0,dft_anion_min_ESP_atom0,dft_anion_icp_atom0,dft_anion_Molecular_volumn,dft_anion_Molecular_sphericity,dft_anion_Molecular_all_surface_area,dft_anion_HOMO_LUMO_energy_gap,dft_anion_HOMO_ODI,dft_anion_LUMO_ODI,dft_anion_charge_CM5-atom0
CC(C)(C)[C@H](N)C[NH2+]C(c1ccccc1)c1ccccc1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.13335884353741467,-6.090277777777778,0.5605054550577531,13.551724137931034,432.50800000000015,405.29200000000003,432.1694483839999,162.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,0.9310344827586207,1.2758620689655173,1.5517241379310345,32.24019453454735,9.867082030613863,2.3648883132849483,-2.272000805003622,2.205598797885488,-2.8846428452631927,7.861237229731916,-0.6893787910957998,2.614168236390425,4.4708329503703074e-07,797.2702987036224,22.29468245099708,16.55689713072445,17.373393711652177,13.232181813234284,8.941626711170523,10.349875001634386,7.642825987007025,9.013984327357166,4.338943203638676,4.905889913152522,2.421610722212622,2.421610722212622,-1.94,935035.6947921271,25.096954915003693,10.197991714375513,8.527605886027905,169.42886049370324,15.603205954858879,6.041840829147961,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,81.43488228368798,5.41499046939678,11.126902983393991,12.586597235060536,31.458580605050095,10.118126859033554,0.0,0.0,11.148657946558965,38.363223758632046,6.544756405912575,71.7905736680101,0.0,0.0,11.050456081168516,13.171245143024459,0.0,0.0,31.06547459434409,10.118126859033554,5.41499046939678,37.93995541161382,60.6636706846161,0.0,0.0,0.0,99.83,15.62645736029781,13.171245143024459,0.0,11.45683129854474,6.041840829147961,6.544756405912575,11.126902983393991,0.0,0.0,86.75167088769432,18.704214335181486,58.90277777777778,0.0,0.0,2.361689814814815,3.459264613252709,0.0,21.768730001259758,0.0,7.51448223733938,-6.090277777777778,0.4,29.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.825466837215982,2.0,2.7642000000000015,104.70200000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58699,0.26763,-0.0018,0.0364,-0.0382,0.0142,0.0049,0.0094,0.082261,0.209579,3.18964551,1186.6192,0.61255301,-0.0304922,2316.13245,0.7134,1186.6192,0.158531,16.47,15.29,-0.7680653471,-0.4820298545,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH2+]C(c1ccc(Br)cc1)c1ccc(Br)cc1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.11158929621231217,-6.090277777777778,0.40130680553229864,13.516129032258064,590.3000000000003,565.1000000000004,587.9904725199999,174.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,0.9354838709677419,1.2580645161290323,1.5161290322580645,79.91976191008928,9.867070056478223,2.364973981024438,-2.2727068297391813,2.2306883355571236,-2.8846636612220067,9.104488891785165,-0.6893800967026144,2.6225467334671375,5.121738613258773e-07,884.6277999864091,24.035169427003233,17.158125538363656,21.146615197520788,14.019875513468989,9.140958389225672,12.13520321880424,7.924561229099761,11.12707062703328,4.479808407867051,6.1040861434573666,2.4410935336965167,2.969759046734753,-0.9800000000000004,1882485.025656579,28.053311125916057,11.241459202396054,9.583030003793965,197.16395570498594,15.603205954858879,6.041840829147961,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,76.89656766881701,29.680458743243218,20.07234201505882,12.586597235060536,31.458580605050095,41.97801465493225,0.0,0.0,11.148657946558965,38.363223758632046,6.544756405912575,68.6032785627517,0.0,0.0,11.050456081168516,13.171245143024459,0.0,31.859887795898697,31.06547459434409,10.118126859033554,5.41499046939678,37.93995541161382,57.47637557935771,0.0,0.0,0.0,99.83,15.62645736029781,13.171245143024459,0.0,17.4986721276927,0.0,15.490195437577402,11.126902983393991,0.0,0.0,106.4788245466698,18.704214335181486,61.101294511631814,7.024511012559804,0.0,2.349596088435374,3.4000263500461925,0.0,17.49301471823297,0.0,7.471835096871623,-6.090277777777778,0.4,31.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.17290814561641,2.0,4.289200000000003,120.10200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566688,0.294787,0.0019,0.0192,-0.0173,0.0111,0.0018,0.0094,0.039,0.223026,3.10946509,1384.97427,0.6398038,-0.0068895,2661.38754,0.6706,1384.97427,0.12169,47.1,11.33,-0.7623080349,-0.4819228056,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@@H](N)C[NH+]1CCSCC1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.261498015873016,-6.090277777777778,0.5413274787143444,19.61904761904762,352.444,329.26,352.110219256,128.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2380952380952381,1.619047619047619,1.9047619047619047,32.240217715569614,9.86948641349366,2.3647516995093083,-2.3161299266271342,2.199817719712551,-3.147288195705122,7.988600633019737,-0.897369734740893,2.267227765430249,4.3269229140985647e-07,401.9169661316183,16.89734122549854,12.365369315658988,13.99836247751444,9.24901856563989,6.43933805410723,9.002286882950344,5.938879941467061,8.53478315320879,3.1043401888745423,4.6568854580418755,1.4813893715520874,2.551538920568457,-0.03000000000000011,12796.233508088326,20.97,8.000907339326869,8.865685602962628,127.73674878319626,15.186327081703027,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,24.933130092415574,0.0,20.771211599071872,5.41499046939678,11.505707213493578,25.676110046885686,31.041701731894243,21.88001180842467,0.0,0.0,11.148657946558965,32.32138292948409,31.139976431231304,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,11.761884949391115,55.66069461966281,10.118126859033554,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,87.66,15.62645736029781,13.171245143024459,0.0,5.41499046939678,6.041840829147961,6.544756405912575,24.595220025318728,4.899909730850478,0.0,32.533096548462986,18.704214335181486,58.90277777777778,2.0715875377928947,1.6955324074074076,0.0,0.7696045918367354,2.6234051398337113,0.33851851851851833,0.0,10.438851804610733,-6.090277777777778,1.0,21.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,10.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.989477471699258,1.0,0.04290000000000127,76.07130000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590457,0.228314,-0.0009,0.0415,-0.0424,-0.0056,0.0009,-0.0065,0.057006,0.213795,3.68214249,875.46392,0.64359693,-0.0268916,1704.64672,0.7883,875.46392,0.151911,84.48,44.78,-0.7723517336,-0.332892026,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH+]1CCCCC1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.2683007369614514,-6.090277777777778,0.567903331589225,19.61904761904762,334.40399999999994,309.20399999999995,334.15379832,128.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.1428571428571428,1.5238095238095237,1.8095238095238095,32.24019390802792,9.866634972264912,2.364744006085455,-2.317694871203904,2.199804106143213,-3.1393145766421533,7.8612287041044,-0.9059597450762122,2.267227765430249,4.3269229140985647e-07,398.95116392797473,16.89734122549854,12.664227806381673,13.4807243873094,9.24901856563989,6.861987784917604,8.270236075381465,6.387167677551088,7.758326017901228,3.4650942996410716,4.032041009154914,1.8730912923405387,1.8730912923405387,-0.38000000000000006,12796.233508088326,20.62,7.753329625173421,8.5959663934801,123.97858087222764,15.186327081703027,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,24.67745533817481,0.0,25.676110046885686,31.041701731894243,10.118126859033554,0.0,0.0,11.148657946558965,51.58384779826213,19.634269217737724,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,44.15498740616925,10.118126859033554,5.41499046939678,40.0336764678499,0.0,0.0,0.0,0.0,87.66,15.62645736029781,13.171245143024459,0.0,5.41499046939678,6.041840829147961,6.544756405912575,32.35197768060318,4.899909730850478,0.0,20.771211599071872,18.704214335181486,58.90277777777778,0.0,1.7163657407407409,0.0,0.7832100340136057,0.0,0.3477777777777775,4.214928902116402,10.541884212018141,-6.090277777777778,1.0,21.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.613031279575045,1.0,0.48000000000000065,72.59730000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619324,0.110795,0.0366,0.092,-0.0554,0.1804,0.0094,0.171,0.089044,0.20194,3.63779194,874.02646,0.63298047,-0.0501487,1697.97666,0.7875,874.02646,0.320685,31.19,26.35,-0.7799795681,-0.3305185161,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
COCC[NH+](CCOC)C[C@@H](N)C(C)(C)C.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.15812854308390012,-6.090277777777778,0.4366600692818209,14.291666666666666,382.445,353.213,382.17492768799997,148.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.0833333333333333,1.4166666666666667,1.625,32.24019418197718,9.869356637232418,2.3647141960959717,-2.3003273193524842,2.1996336095627465,-3.1422503639615327,7.861230314654165,-0.9019315867929818,2.3854305632969437,0.0,416.30355328720844,19.604448006685086,14.77361760612285,15.590114187050576,10.663232128012986,7.255834635034955,8.66408292549882,6.3121060654247545,7.683264405774895,3.223913344743591,3.7908600542574327,1.4391138768706464,1.4391138768706464,-0.46,38119.18040148516,25.776436885361086,11.212623619640189,12.901634682602193,141.57644459916722,24.660052989303125,13.08951281182515,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,5.41499046939678,14.219595082555067,25.80036116408637,40.51542763949434,10.118126859033554,0.0,0.0,11.148657946558965,32.32138292948409,47.06762822931862,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,71.58834641775013,19.59185276663365,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,106.12,15.62645736029781,13.171245143024459,0.0,11.45683129854474,0.0,32.84803314676356,4.899909730850478,14.219595082555067,0.0,20.771211599071872,28.177940242781585,69.13679894179894,0.0,1.450115740740741,0.0,0.7049255952380955,0.0,0.20482615268329507,0.0,11.042763133030991,-2.622762896825397,1.0,24.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.042561877123513,0.0,-0.41109999999999447,82.49830000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590939,0.120809,0.1795,0.0028,0.1767,0.0003,0.1214,-0.1211,0.05884,0.191847,3.34972826,1052.51564,0.63096567,-0.0496236,2050.6225,0.7416,1052.51564,0.279936,51.7,26.53,-0.3139912137,-0.8052236276,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
