CC(C)(C)[C@H](N)C[NH+]1CC(F)(F)C1.O=S(=O)([O-])C(F)(F)F,12.473600718065004,12.473600718065004,0.001296296296296573,-6.090277777777778,0.41827919079654263,21.047619047619047,342.33,323.17799999999994,342.103654568,128.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2380952380952381,1.5714285714285714,1.7619047619047619,32.24019399459922,9.863166480873911,2.492786866143723,-2.3833534475936555,2.2014129150299064,-3.2357095342943754,7.861228631598383,-0.9645330264691158,2.0987226748089416,4.3269229137860657e-07,436.58997045764204,17.276020881938898,11.798836408840483,12.61533298976821,8.95612534682644,5.947059039113379,7.355307329577241,6.036011951617959,7.407170291968099,2.9216953697736745,3.488642079287516,1.4412691874152406,1.4412691874152406,-0.52,6707.517668689377,20.48,6.306099881093938,7.3382387798257795,119.57976744928689,15.186327081703027,13.08951281182515,10.118126859033554,0.0,0.0,11.430859669358831,0.0,8.417796984328938,21.9520752383741,0.0,20.771211599071872,5.41499046939678,0.0,12.586597235060536,39.82253182724388,10.118126859033554,0.0,0.0,11.148657946558965,38.243912097578665,19.634269217737724,0.0,0.0,0.0,10.633577208012664,21.9520752383741,0.0,0.0,50.07751657426382,10.118126859033554,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,87.66,21.548986528392383,21.9520752383741,0.0,24.54634411036989,6.544756405912575,4.899909730850478,0.0,0.0,20.771211599071872,0.0,18.704214335181486,83.84997921390779,0.0,0.9235416666666669,0.0,0.24990504535147462,-2.437561885865457,-0.001296296296296573,0.0,6.6723767006802746,-6.090277777777778,1.0,21.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.149948836419231,1.0,-0.054999999999998606,63.69330000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644995,0.145347,0.1445,0.0129,0.1315,0.0847,0.1088,-0.0241,0.029176,0.237567,3.90060955,804.5652,0.67221313,-0.0157922,1483.80672,0.7819,804.5652,0.307901,40.88,21.84,-0.6325426788,-0.4376860735,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
C[NH+](C[C@@H](N)C(C)(C)C)c1ccncc1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.16100233843537404,-6.090277777777778,0.6111357218596489,15.347826086956522,357.398,335.222,357.13339722399996,134.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2608695652173914,1.6521739130434783,1.9565217391304348,32.240194067448044,9.869664731069689,2.364659364805859,-2.2814689324446573,2.1999098648632534,-3.05584214720335,7.861231120554547,-0.8118351763920264,2.365410895918052,5.151666430961888e-07,571.6129198986836,18.474691494688166,13.385308572707395,14.20180515363512,10.15970216816285,6.665295719081671,8.073544009545532,6.092726321755949,7.463884662106089,3.0950650390023817,3.6620117485162234,1.3903390966009832,1.3903390966009832,-1.2300000000000004,32330.436125407934,21.77,8.042950678611586,8.256716489164662,133.80138575518097,15.186327081703027,5.687386274683562,10.118126859033554,0.0,0.0,5.508330501264255,4.9839785209472085,8.417796984328938,13.171245143024459,0.0,20.771211599071872,5.41499046939678,24.52642128014937,19.634269217737724,31.041701731894243,15.805513133717117,0.0,4.9839785209472085,11.148657946558965,32.32138292948409,13.592428388589765,24.52642128014937,0.0,0.0,10.633577208012664,18.858631417708022,0.0,0.0,43.097125097968494,10.118126859033554,5.41499046939678,20.771211599071872,24.52642128014937,0.0,0.0,0.0,100.55000000000001,15.62645736029781,13.171245143024459,0.0,11.45683129854474,0.0,6.544756405912575,10.58729600553404,0.0,24.52642128014937,32.802862102696274,18.704214335181486,58.90277777777778,0.0,5.344274022108843,0.0,1.9081673989040064,0.0,4.264597505668934,3.6417573696145125,7.472222222222221,-3.950462962962963,0.6153846153846154,23.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,7.61282766405975,1.0,0.6526000000000012,78.83330000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60067,0.277366,0.0105,0.0124,-0.0019,0.0021,0.0552,-0.0531,0.014398,0.207113,3.60702357,921.05901,0.63664187,-0.0198249,1743.59797,0.7606,921.05901,0.105049,58.82,22.15,-0.3148770363,-0.7695510743,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
C[NH+](C)C[C@@H](N)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.4499074074074072,-6.090277777777778,0.5646634167968964,36.416666666666664,372.453,345.23699999999997,372.16944838399996,142.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.125,1.4583333333333333,1.7083333333333333,32.24019416491586,9.475292298528823,2.5330167949629097,-2.58292039495535,2.603105318263513,-3.0738711976917275,7.861232011455355,-0.8598290770416787,2.3377739222589518,2.239583220638028e-07,513.3735432826722,18.336498814253964,14.103385395137098,14.919881976064824,10.822117309046003,8.389775789685645,9.798024080149508,8.197516747104828,9.568675087454968,5.783805138682152,6.350751848195998,5.288090470164987,5.288090470164987,-0.38000000000000006,91208.249576933,19.938339986313494,6.7355806002556875,4.416949660010907,141.061744908359,15.186327081703027,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,0.0,61.69363834543702,0.0,26.681941200414915,31.041701731894243,10.118126859033554,0.0,0.0,28.902376085043144,50.075101067968276,20.640100371266954,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,45.16081855969848,10.118126859033554,23.16870860788096,38.524929737556064,0.0,0.0,0.0,0.0,87.66,15.62645736029781,13.171245143024459,0.0,0.0,11.45683129854474,24.298474544396754,43.42483946840653,0.0,0.0,14.09534396535438,18.704214335181486,58.90277777777778,0.0,1.516893896447468,0.0,1.4547222222222222,3.1096173469387747,0.4499074074074072,8.941184807256237,1.1588888888888889,-1.617325680272109,1.0,24.0,3.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,9.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,5.595679000546475,4.0,0.7260000000000002,82.01030000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580809,0.109199,0.1788,0.0085,0.1703,0.0589,0.0327,0.0261,0.071125,0.206829,3.44746187,931.86586,0.62507053,-0.0558772,1907.86552,0.7983,931.86586,0.284798,8.12,27.01,-0.3351531868,-0.7711284437,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
N[C@@H]1CCCC[C@H]1[NH+](Cc1ccccc1)Cc1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,11.438425925925927,11.438425925925927,0.34368008314436893,-6.721527777777777,0.4903279975993001,19.243243243243242,575.5970000000003,548.3810000000002,575.1347176639998,208.0,0.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.7297297297297297,1.1081081081081081,1.4594594594594594,32.289045941080325,9.889345576585526,2.465160627055829,-2.35334356459794,2.356949518998461,-3.1477207503394915,8.12503093093759,-0.9537738385815713,2.7864680465968035,2.8327271457091087e-07,1108.9168912614198,27.90756662611944,19.41268436292293,21.045677524778384,17.033606621681468,11.081375897436544,13.961502555037827,8.453953290919317,11.876323544004446,5.6730464817716495,8.413028548515763,3.9209120937471487,5.630494387590063,-2.1999999999999997,48307859.64488577,31.02034268593364,12.563187352303036,9.246210612880885,211.30226922273886,14.760978332910508,19.13135364097311,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,67.0844923075421,12.841643245852019,17.54772460632,6.041840829147961,48.07799398555728,20.046582306815168,0.0,0.0,5.733667477162185,61.873141964353614,0.0,75.91797479290794,0.0,0.0,10.633577208012664,26.34249028604892,0.0,0.0,39.935936629482306,33.13609511864032,0.0,36.81018947509803,60.6636706846161,0.0,4.127401124897844,0.0,112.83999999999997,31.063243309343676,43.1780842547068,0.0,0.0,12.083681658295921,17.216913936722996,36.81018947509803,4.899909730850478,0.0,60.6636706846161,5.733667477162185,109.1825,0.0,1.6153703703703706,0.0,-3.122713844797177,0.0,22.584186980347695,5.0565276203073815,2.1271844293272864,-13.443055555555553,0.45454545454545453,37.0,3.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,5.0,2.0,15.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,10.532820997189932,3.0,3.600900000000002,124.79470000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585421,0.272215,0.0155,0.0042,0.0114,-0.0054,0.0397,-0.045,0.084197,0.175448,3.18091755,1203.88148,0.61412454,-0.0289387,2366.07469,0.7133,1203.88148,0.167327,14.54,12.31,-0.3212516222,-0.7925800144,0.410068,-0.060907,0.0642,0.1155,-0.0513,-0.202296,-0.041391,3.8590229,0.0,0.0,619.86031,0.47395773,-0.486037,-126.83975138,-29.34364298,14.809501,1047.61088,0.8047,619.86031,0.260698,43.25,13.88,-0.7706527667
CC(C)(C)[C@H](N)C[NH+]1CCC(Cl)CC1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.22699723639455804,-6.090277777777778,0.42641098876240546,25.136363636363637,368.849,344.65700000000004,368.11482596799993,134.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2727272727272727,1.6363636363636365,1.9090909090909092,35.495745232832995,9.8664929650568,2.3649458840664144,-2.3283282725866417,2.200179409192135,-3.1432297820729835,7.861231171676868,-0.9057211333540566,2.287012849485078,4.724999791486618e-07,429.8778849670687,17.76758471350162,12.912435767393978,14.48486129434016,9.642865415757242,6.896702256081323,8.741386327017171,6.501139609479889,8.489511349678397,3.5266822243424665,4.530064714328295,1.8121335451550993,2.030351435391091,-0.09000000000000011,18350.991104268265,21.910000000000004,8.140347495860782,8.518402057890032,134.28184709910929,15.186327081703027,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,11.600939890232516,20.771211599071872,5.41499046939678,18.218731114057746,25.676110046885686,31.041701731894243,21.71906674926607,0.0,0.0,11.148657946558965,50.540114043541834,19.634269217737724,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,11.600939890232516,49.53207527437497,10.118126859033554,5.41499046939678,33.61285484492389,0.0,0.0,0.0,0.0,87.66,15.62645736029781,13.171245143024459,0.0,5.41499046939678,11.418928697353685,19.386399651764595,13.08951281182515,4.899909730850478,0.0,20.771211599071872,30.305154225414,58.90277777777778,6.063819615037373,1.6290046296296299,0.40704743008314426,0.7435717828798198,0.0,0.29571806500377895,2.2931582262534644,10.116291362223901,-6.090277777777778,1.0,22.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.107046074286806,1.0,0.6973000000000009,77.62130000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068,0.17572,0.0258,0.009,0.0168,0.0039,0.0785,-0.0746,0.081193,0.20508,3.58026025,910.2303,0.63701054,-0.0317645,1780.79137,0.7806,910.2303,0.249204,71.98,44.84,-0.3287933151,-0.7809475111,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH2+]C(c1ccc(Cl)cc1)c1ccc(Cl)cc1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.08436707399008969,-6.090277777777778,0.47672510108157784,13.516129032258064,501.39800000000014,476.1980000000001,500.0915036799999,174.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,0.9354838709677419,1.2580645161290323,1.5161290322580645,35.49678580113099,9.867048568778037,2.364977219992644,-2.2726126374056737,2.2282173764389617,-2.88465970056755,7.861242771820983,-0.6893780865247601,2.6225467334671375,5.121738613258773e-07,884.6277999864091,24.035169427003233,17.158125538363656,19.48648001132829,14.019875513468989,9.140958389225672,11.30513562570799,7.924561229099761,10.168591130393871,4.479808407867051,5.5507077480598666,2.4410935336965167,2.6930698490360028,-1.3600000000000003,1882485.025656579,27.67373819163293,10.979959019025962,9.343818011174235,190.03539294746656,15.603205954858879,6.041840829147961,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,68.23855965338335,29.680458743243218,21.172169610876644,12.586597235060536,31.458580605050095,33.32000663949859,0.0,0.0,11.148657946558965,38.363223758632046,6.544756405912575,69.70310615856953,0.0,0.0,11.050456081168516,13.171245143024459,0.0,23.20187978046503,31.06547459434409,10.118126859033554,5.41499046939678,37.93995541161382,48.53093654769288,10.045266627482652,0.0,0.0,99.83,15.62645736029781,13.171245143024459,0.0,17.4986721276927,0.0,16.590023033395227,11.126902983393991,0.0,24.26546827384644,50.35346847692464,41.90609411564652,58.90277777777778,12.045709115219395,0.0,3.784779488956077,3.181137461157303,0.0,16.286288895187703,0.0,7.361807261701743,-6.090277777777778,0.4,31.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.801822943463973,2.0,4.071000000000003,114.72200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567551,0.286317,0.0126,0.0027,0.0099,-0.0012,0.0148,-0.016,0.05638,0.212332,3.11875268,1276.96419,0.62076989,-0.0032157,2488.84279,0.6955,1276.96419,0.13014,35.95,14.61,-0.4861537864,-0.7626191072,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH2+]C(c1cc(F)cc(F)c1)c1cc(F)cc(F)c1.O=S(=O)([O-])C(F)(F)F,13.62401706979088,13.62401706979088,0.17914115646258533,-6.090277777777778,0.37081631304141605,13.484848484848484,504.46800000000013,481.2840000000001,504.1317611359999,186.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,0.8484848484848485,1.1515151515151516,1.393939393939394,32.24019502398168,9.866704068174748,2.365218744883888,-2.2729352531450493,2.232276755007752,-2.8850134008708124,7.861239929829376,-0.6894341355592277,2.5769062685715802,5.824499347995566e-07,962.5995155023817,25.77565640300939,17.759353946002854,18.57585052693058,14.807569213703692,9.340290067280817,10.74853835774468,8.227022413356185,9.598180753706325,4.5095673346203,5.076514044134146,2.610306331335402,2.610306331335402,-2.2199999999999993,3459689.933527489,28.81248862897986,10.804731568453922,9.274262662504896,186.09100210540817,15.603205954858879,29.31072419333154,10.118126859033554,0.0,0.0,5.508330501264255,0.0,25.979457175028216,13.171245143024459,0.0,20.771211599071872,29.680458743243218,23.259637120317212,12.586597235060536,49.02024079574938,10.118126859033554,0.0,0.0,11.148657946558965,38.363223758632046,6.544756405912575,70.79398875834723,0.0,0.0,11.050456081168516,30.732905333723743,0.0,0.0,31.06547459434409,10.118126859033554,28.68387383358036,37.93995541161382,36.39820241076966,0.0,0.0,0.0,99.83,44.93718155362935,30.732905333723743,0.0,22.58373428193873,6.544756405912575,36.39820241076966,0.0,5.316788604006331,20.771211599071872,0.0,18.704214335181486,113.3988460569413,0.0,0.0,1.7483564814814816,0.8845115268329566,-2.9800190539178635,5.2716263542454005,0.0,6.35028974552784,-6.090277777777778,0.4,33.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.433672892583587,2.0,3.3206000000000016,104.53400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608036,0.303674,0.0103,0.0045,0.0058,-0.0005,0.0236,-0.0241,0.023548,0.222445,3.34754525,1246.95507,0.6519235,-0.0085404,2396.58343,0.6945,1246.95507,0.148107,18.03,14.55,-0.491580003,-0.7484259445,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
