CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C.O=C([O-])C(F)(F)F,10.516203703703704,10.516203703703704,0.22395833333333326,-5.194444444444445,0.7505123840674007,14.421052631578947,286.33799999999997,261.138,286.1868127,116.0,0.0,0.4302922167488184,-0.541726828036536,0.541726828036536,0.4302922167488184,1.1578947368421053,1.4736842105263157,1.631578947368421,19.413486794423907,9.868419121985601,2.284440033540503,-2.2798562613932436,2.152377239718065,-2.963407007280707,5.702484065913237,-0.7189181122063932,2.101717136844865,0.0,278.1697579490292,16.068914100752348,12.389547588710833,12.389547588710833,8.071202757815641,5.952375183428389,5.952375183428389,6.563586833098339,6.563586833098339,2.3279849202181975,2.3279849202181975,0.8340737280294038,0.8340737280294038,-0.8200000000000003,2759.554600677308,20.496663126966254,7.093633435767636,13.412828870779975,112.1015603813607,20.951520660081044,5.969305287951849,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,20.771211599071872,26.186202068468653,0.0,18.12552248744388,28.389098325943323,5.969305287951849,0.0,0.0,11.148657946558965,59.29948779711852,6.544756405912575,0.0,0.0,0.0,16.156983476009223,13.171245143024459,0.0,0.0,30.271126292839202,4.794537184071822,5.41499046939678,41.54242319814374,0.0,0.0,0.0,0.0,82.75999999999999,12.145603805395325,13.171245143024459,0.0,11.45683129854474,5.538925252383345,6.544756405912575,0.0,0.0,0.0,46.85921180215007,15.634732056074713,31.548611111111114,0.0,8.784722222222221,11.093171296296296,6.545138888888889,-3.0069444444444438,0.27474537037036995,-5.194444444444445,14.205000000000002,0.0,0.9166666666666666,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.6524113094270225,0.0,0.020300000000002427,65.03780000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628291,0.119325,0.1788,0.0133,0.1655,0.0388,0.095,-0.0562,0.089907,0.217771,3.68956155,856.03486,0.63287557,-0.0500633,1654.38886,0.7902,856.03486,0.316422,26.86,26.21,-0.4924357304,-0.7740298942,0.361153,-0.134642,0.2565,0.2453,0.0113,-0.24225,-0.120876,5.20140834,0.0,0.0,341.02937,0.40544164,-0.3321125,-139.74885424,-83.61896042,9.343945,469.9457,0.8572,341.02937,0.194728,24.5,34.13,-0.4884777784
N[C@H](C[NH+]1CCOCC1)c1ccccc1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.15212962962962906,-6.090277777777778,0.5701794085432779,17.956521739130434,356.36600000000004,337.21399999999994,356.101762748,132.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2173913043478262,1.6956521739130435,2.130434782608696,32.24019408700065,10.07835947201246,2.3645290917792923,-2.258446202919501,2.1991349375898466,-3.143078886947932,7.861231237241714,-0.9089714780193432,2.4760058209708853,2.836666528273758e-07,560.3324055999096,17.510225400620904,12.252120661607117,13.068617242534843,10.610173345306137,6.850021656630188,8.25826994709405,4.983538140205581,6.354696480555721,3.219692594715986,3.7866393042298276,1.993287077299861,1.993287077299861,-1.2000000000000004,73408.62058014481,19.84587155963303,8.595918367346938,7.269839009532851,132.3245097358155,19.923190035503076,13.08951281182515,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,30.33183534230805,5.563451491696996,0.0,25.80036116408637,35.77856468569429,10.118126859033554,0.0,0.0,5.733667477162185,11.550171330412216,32.84803314676356,35.89528683400505,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,51.32691050604712,14.854989812833603,0.0,11.605292320844956,30.33183534230805,0.0,0.0,0.0,96.89,15.62645736029781,13.171245143024459,0.0,6.041840829147961,0.0,32.84803314676356,5.563451491696996,4.899909730850478,18.19910120538483,12.13273413692322,23.441077288981536,64.22811366213152,0.0,1.5533361678004538,0.0,1.751215041572185,0.0,10.472169942050893,0.0,4.918776297556059,-6.090277777777778,0.5384615384615384,23.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,10.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,7.417108341541643,2.0,-0.3470999999999995,75.50530000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605811,0.234064,0.0224,0.0068,0.0156,0.0246,0.0531,-0.0284,0.038668,0.214059,3.59132692,883.5821,0.6423382,-0.0043906,1618.95578,0.7546,883.5821,0.173807,22.12,22.12,-0.3259076226,-0.7700567487,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1.O=S(=O)([O-])C(F)(F)F,12.879850718065004,12.879850718065004,0.004837018140589677,-6.090277777777778,0.42420922931771066,23.636363636363637,356.35699999999997,335.18899999999996,356.119304632,134.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2727272727272727,1.6818181818181819,1.9090909090909092,32.24019407425398,9.87028208376643,2.4264580595325675,-2.2818842794001517,2.205039553109843,-3.1198754947187424,7.861229379631718,-0.8922217155613549,2.5395319771024876,4.7249998000178667e-07,459.32843872413656,17.983127663125444,12.50594319002703,13.322439770954757,9.45612534682644,6.447059039113379,7.855307329577241,6.3592352563213215,7.730393596671462,3.257377071211986,3.8243237807258277,1.6936130963717888,1.6936130963717888,-0.52,16405.37657208207,21.48,6.933251571222822,7.6548719091111606,125.94470956368349,15.186327081703027,6.544756405912575,10.118126859033554,0.0,0.0,11.430859669358831,0.0,17.198627079678577,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,25.55217526389912,39.82253182724388,10.118126859033554,0.0,0.0,11.148657946558965,44.66473372050468,19.634269217737724,0.0,0.0,0.0,10.633577208012664,21.9520752383741,0.0,0.0,50.07751657426382,10.118126859033554,5.41499046939678,27.19203322199788,0.0,0.0,0.0,0.0,87.66,21.548986528392383,21.9520752383741,0.0,24.422409327383324,13.08951281182515,4.899909730850478,0.0,0.0,20.771211599071872,0.0,18.704214335181486,84.66247921390779,0.0,0.9420601851851855,0.0,0.3124050453514746,-2.465339663643235,-0.007962962962963172,0.013091458805744693,7.3002111678004535,-6.090277777777778,1.0,22.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,11.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,6.76937471590301,1.0,0.3351000000000011,68.31030000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634545,0.128931,0.0754,0.1101,-0.0347,0.163,0.0165,0.1465,0.027975,0.232481,3.7924382,853.19437,0.66318373,-0.0227757,1610.8466,0.7789,853.19437,0.310672,36.14,25.97,-0.4297137421,-0.6400170334,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
[NH3+][C@@H]1CCCC[C@H]1NC(=O)C(F)(F)F.O=S(=O)([O-])C(F)(F)F,11.89877054988662,11.89877054988662,0.1018055555555557,-6.090277777777778,0.39681188300356296,23.272727272727273,360.276,346.164,360.057847248,132.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.0909090909090908,1.5,1.8181818181818181,32.24019413194992,9.908486732145219,2.409256164034021,-2.2636428901721932,2.2039743897226853,-2.7056196321925587,7.861230311231582,-0.4301502810374504,2.2861607241068755,4.724999803955366e-07,475.4788280241411,17.767584713501616,10.999262734686665,11.815759315614391,9.65970216816285,5.88889504881128,7.297143339275142,4.522115444088888,5.893273784439026,2.7665062293592135,3.333452938873055,1.647900442028571,1.647900442028571,-1.0800000000000005,18693.936241021922,20.919999999999995,7.45851946934793,7.264413644546217,121.33191135126495,15.603205954858879,6.041840829147961,10.118126859033554,0.0,0.0,17.591808748059236,4.794537184071822,8.417796984328938,26.34249028604892,0.0,6.4208216229260096,12.841643245852019,6.4208216229260096,6.041840829147961,49.84124180530223,16.02530658838506,0.0,5.316788604006331,0.0,49.45159716870769,0.0,0.0,0.0,0.0,11.050456081168516,26.34249028604892,0.0,0.0,42.64603726437446,14.912664043105377,0.0,25.683286491704038,0.0,0.0,0.0,0.0,113.94,33.751776436240746,31.137027470120742,0.0,6.041840829147961,6.4208216229260096,19.26246486877803,0.0,0.0,5.316788604006331,5.733667477162185,12.9705468580193,94.59908942743763,0.0,10.614467120181406,1.9821296296296296,-1.913853930461073,-1.8490277777777775,-0.520439814814815,-1.5720868764172335,0.0,-6.090277777777778,0.8888888888888888,22.0,4.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.092373968125394,1.0,0.2693999999999997,58.882000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664796,0.284072,0.1311,0.0254,0.1057,0.0062,0.0173,-0.0111,0.042016,0.242317,4.00401124,749.50171,0.70522935,0.017937,1337.53339,0.7833,749.50171,0.153037,14.43,35.19,-0.4610653518,-0.6411797172,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH+]1CCOCC1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.2274844104308391,-6.090277777777778,0.5147242419103127,19.61904761904762,336.376,313.19199999999995,336.133062876,128.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2380952380952381,1.619047619047619,1.9047619047619047,32.24019392975629,9.86908909501858,2.364753243970107,-2.317035754324649,2.1996330176334253,-3.1515861188892886,7.861228565749797,-0.9090642095065586,2.267227765430249,4.3269229140985647e-07,400.6718536337818,16.89734122549854,12.365369315658988,13.181865896586714,9.24901856563989,6.43933805410723,7.847586344571092,5.938879941467061,7.310038281817201,3.1043401888745423,3.671286898388384,1.4813893715520874,1.4813893715520874,-0.42000000000000004,12796.233508088326,20.58,7.725165058166139,8.56525852361031,122.7271839873379,19.923190035503076,13.08951281182515,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,25.80036116408637,35.77856468569429,10.118126859033554,0.0,0.0,11.148657946558965,32.32138292948409,32.84803314676356,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,57.36875133519508,14.854989812833603,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,96.89,15.62645736029781,13.171245143024459,0.0,5.41499046939678,6.041840829147961,32.84803314676356,0.0,4.899909730850478,0.0,20.771211599071872,23.441077288981536,64.20801752645502,0.0,1.5913657407407409,0.0,0.7015773809523811,0.0,0.29222222222222194,0.0,11.713761574074073,-6.090277777777778,1.0,21.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,10.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.570661757002816,1.0,-0.6736999999999971,69.56530000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620831,0.124372,0.1757,0.0093,0.1665,0.0396,0.074,-0.0343,0.038429,0.213583,3.72473155,844.1632,0.64590771,-0.0342442,1622.48972,0.791,844.1632,0.315272,19.32,25.68,-0.3297767397,-0.7727459881,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,11.438425925925927,11.438425925925927,0.22395833333333326,-6.721527777777777,0.6280327401709914,15.74074074074074,453.47100000000006,428.271,453.1190676,166.0,0.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8148148148148148,1.1111111111111112,1.2962962962962963,32.28904436107206,9.868418870337141,2.464618329870328,-2.2798569306263277,2.3564380399196954,-2.9634074296821047,8.125012459837745,-0.7189187677528498,2.2990030420182737,0.0,631.8855214989838,22.698670612749268,15.603647765093925,17.236640926949384,11.334933866028123,7.301136931279008,10.181263588880292,7.694520042854446,11.116890295939575,2.877765759227021,5.61774782597113,1.0477715147597675,2.7573538086026765,-0.6400000000000003,63390.41087756986,28.56862486889326,8.797165390270456,11.068032186073175,154.7138247063378,15.17785720606636,0.0,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,20.771211599071872,26.186202068468653,0.0,18.12552248744388,48.49487285871313,20.046582306815168,0.0,0.0,11.148657946558965,64.13985028220355,6.544756405912575,4.127401124897844,0.0,0.0,11.050456081168516,26.34249028604892,0.0,0.0,45.977777458630264,20.046582306815168,5.41499046939678,41.54242319814374,0.0,0.0,4.127401124897844,0.0,125.00999999999999,31.063243309343676,43.1780842547068,0.0,11.45683129854474,5.538925252383345,10.67215753081042,0.0,0.0,0.0,46.85921180215007,5.733667477162185,109.1825,0.0,0.0,2.308449074074074,-5.860972222222221,0.0,0.27474537037036995,0.0,14.205000000000002,-13.443055555555553,1.0,27.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.30825622015732,0.0,1.7810000000000001,87.28440000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628291,0.119325,0.1788,0.0133,0.1655,0.0388,0.095,-0.0562,0.089907,0.217771,3.68956155,856.03486,0.63287557,-0.0500633,1654.38886,0.7902,856.03486,0.316422,26.86,26.21,-0.4924357304,-0.7740298942,0.410068,-0.060907,0.0642,0.1155,-0.0513,-0.202296,-0.041391,3.8590229,0.0,0.0,619.86031,0.47395773,-0.486037,-126.83975138,-29.34364298,14.809501,1047.61088,0.8047,619.86031,0.260698,43.25,13.88,-0.7706527667
C[NH+](C)C[C@@H](N)C(C)(C)C.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.2472916666666667,-6.090277777777778,0.5335314510996793,15.055555555555555,294.33899999999994,273.17099999999994,294.122498192,112.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2222222222222223,1.5,1.5555555555555556,32.24019366067938,9.871475663634866,2.364472828960528,-2.2684998565525025,2.199443904167887,-3.0723408210718945,7.861226090381287,-0.859580272846114,1.968997168171066,0.0,333.94747320502313,15.361807319565798,11.128693900448932,11.945190481376658,7.587222523091416,5.154881003731056,6.563129294194918,5.283614286957813,6.6547726273079535,2.0240072837303025,2.5909539932441423,0.7460126234753447,0.7460126234753447,-0.38000000000000006,1606.70168922759,19.948299678176152,6.68985926125854,9.629781243041624,105.88958568256703,15.186327081703027,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,26.681941200414915,31.041701731894243,10.118126859033554,0.0,0.0,11.148657946558965,32.32138292948409,20.640100371266954,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,45.16081855969848,10.118126859033554,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,87.66,15.62645736029781,13.171245143024459,0.0,5.41499046939678,6.041840829147961,6.544756405912575,4.899909730850478,0.0,0.0,34.86655556442625,18.704214335181486,58.90277777777778,0.0,1.4189120370370372,0.0,0.5322916666666666,0.0,0.3032407407407405,0.0,7.588611111111112,-1.8291666666666666,1.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.413962074911527,0.0,-0.4442999999999979,60.86030000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635431,0.108391,0.1833,0.0266,0.1568,0.0596,0.1158,-0.0562,0.091783,0.210248,3.89272249,737.13915,0.64569395,-0.0372378,1383.4033,0.8145,737.13915,0.327438,25.95,27.27,-0.3331873268,-0.7702922537,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
C[C@H]1COCC[NH+]1C[C@@H](N)C(C)(C)C.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.21331774376417245,-6.090277777777778,0.52714809874759,25.136363636363637,350.403,325.203,350.14871294,134.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.3636363636363635,1.8181818181818181,2.1363636363636362,32.24019400989902,9.86671676952524,2.3651180090204624,-2.3525257561290864,2.1997750047728046,-3.1842162580982065,7.86122938885729,-0.932658746233563,2.2861607241068755,4.724999800674117e-07,434.63277246923224,17.767584713501616,13.235612803662065,14.05210938458979,9.65970216816285,6.860058357762258,8.268306648226119,6.460718323656266,7.831876664006407,3.5102361485254505,4.077182858039293,1.7195257489572329,1.7195257489572329,-0.42000000000000004,18693.936241021922,21.58,7.91127523572731,7.725165058166139,129.0921261017345,19.923190035503076,12.586597235060536,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,12.338727669087405,0.0,25.80036116408637,35.77856468569429,10.118126859033554,0.0,0.0,11.148657946558965,45.286960958322666,26.303276740850986,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,56.86583575843046,14.854989812833603,5.41499046939678,27.694948798762496,0.0,0.0,0.0,0.0,96.89,15.62645736029781,13.171245143024459,0.0,11.45683129854474,6.041840829147961,26.303276740850986,0.0,4.899909730850478,0.0,27.694948798762496,23.441077288981536,64.32028604497354,0.0,1.5959953703703706,0.0,0.749632936507937,0.0,0.870555555555555,0.0,12.803807870370372,-6.090277777777778,1.0,22.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,10.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.760241799408879,1.0,-0.2851999999999968,74.16030000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616422,0.1275,0.1789,0.0077,0.1713,0.0277,0.075,-0.0473,0.037121,0.209385,3.6422572,891.55721,0.64131393,-0.0396911,1757.09569,0.7898,891.55721,0.30919,20.89,25.68,-0.3264841143,-0.7799904897,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
