CC(C)(C)[C@H](N)C[NH+]1CCOC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,11.438425925925927,11.438425925925927,0.2178472222222223,-6.721527777777777,0.5904920320070868,20.74074074074074,453.427,432.259,453.08268209199997,164.0,0.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,1.0,1.4074074074074074,1.6666666666666667,32.28904442031487,9.870534857544877,2.4647038989594248,-2.2755643826788705,2.3564172782536,-3.1158754306317777,8.125012449022334,-0.8979571157952859,2.8674176499869444,5.113333192196673e-07,636.7514582325177,21.89734122549854,14.555866129927805,16.18885929178326,11.70612534682644,7.24222394718978,10.122350604791063,6.645378236435762,10.067748489520891,3.308335885410836,6.048317952154947,1.497057361798102,3.2066396556410104,-0.6800000000000002,167520.27394753727,26.32,8.771426263413831,8.469928547808012,152.66656815451418,19.497841286710557,13.151638370425493,26.777399054314653,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,20.771211599071872,5.41499046939678,0.0,12.586597235060536,52.81485693935733,20.046582306815168,0.0,0.0,11.148657946558965,37.82971343074834,26.427211523837553,4.127401124897844,0.0,0.0,10.633577208012664,26.34249028604892,0.0,0.0,60.32130732417188,24.783445260615217,5.41499046939678,20.771211599071872,0.0,0.0,4.127401124897844,0.0,122.07,31.063243309343676,43.1780842547068,0.0,11.45683129854474,0.0,30.554612648735397,4.899909730850478,0.0,0.0,20.771211599071872,10.470530430962235,114.46054043839759,0.0,1.483726851851852,0.0,-6.134097222222222,0.0,0.272407407407407,0.0,10.443811413454272,-13.443055555555553,1.0,27.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,16.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,8.550516268631556,1.0,0.2917000000000028,82.25470000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631758,0.123492,0.168,0.0134,0.1546,0.0688,0.0641,0.0048,0.053792,0.212924,3.79967306,788.97765,0.65201165,-0.0274,1489.74545,0.7995,788.97765,0.324345,17.52,24.53,-0.3434691771,-0.7557484257,0.410068,-0.060907,0.0642,0.1155,-0.0513,-0.202296,-0.041391,3.8590229,0.0,0.0,619.86031,0.47395773,-0.486037,-126.83975138,-29.34364298,14.809501,1047.61088,0.8047,619.86031,0.260698,43.25,13.88,-0.7706527667
CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.22395833333333326,-6.090277777777778,0.5792109668178995,15.35,322.393,297.193,322.15379832,124.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.1,1.4,1.55,32.24019381992723,9.86841910435997,2.364628542393799,-2.279856337495759,2.1996479087113316,-2.9634070481023933,7.86122777477338,-0.7189176782863224,2.083442408343913,0.0,381.1882050971417,16.991563831562722,12.70604416963856,13.522540750566286,8.377827084841575,5.998251038196458,7.4064993286603205,6.67823516995122,8.04939351030136,2.3800032500319785,2.94694995954582,0.8340737280294038,0.8340737280294038,-0.38000000000000006,3577.270615126499,21.910210407376823,7.057521761572762,11.446972014965743,118.4094984247649,15.603205954858879,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,26.186202068468653,0.0,18.12552248744388,31.458580605050095,10.118126859033554,0.0,0.0,11.148657946558965,58.6315197809393,6.544756405912575,0.0,0.0,0.0,11.050456081168516,13.171245143024459,0.0,0.0,36.60439984672744,10.118126859033554,5.41499046939678,41.54242319814374,0.0,0.0,0.0,0.0,99.83,15.62645736029781,13.171245143024459,0.0,11.45683129854474,5.538925252383345,6.544756405912575,0.0,0.0,0.0,46.85921180215007,18.704214335181486,58.90277777777778,0.0,0.0,2.308449074074074,0.8993055555555562,0.0,0.27474537037036995,0.0,14.205000000000002,-6.090277777777778,1.0,20.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.731589337534997,0.0,0.7731000000000012,69.72800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628291,0.119325,0.1788,0.0133,0.1655,0.0388,0.095,-0.0562,0.089907,0.217771,3.68956155,856.03486,0.63287557,-0.0500633,1654.38886,0.7902,856.03486,0.316422,26.86,26.21,-0.4924357304,-0.7740298942,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[NH2+]C[C@@H](N)C(C)(C)C.CC(=O)[O-],8.88888888888889,8.88888888888889,0.22395833333333326,-1.0833333333333333,0.6717096010489734,13.75,232.368,204.14399999999998,232.215078136,98.0,0.0,0.09177979269866163,-0.5504770280073037,0.5504770280073037,0.09177979269866163,1.25,1.5625,1.75,16.363948206211244,9.868419159401018,2.239203187016476,-2.2798560053330825,2.151454972393766,-2.963406874103913,5.598285248195763,-0.7189177024879406,1.949771312711138,0.0,198.04474996131484,13.568914100752348,11.755654169683153,11.755654169683153,6.859877892410454,5.635428473914549,5.635428473914549,6.269951909287635,6.269951909287635,2.0965298952750597,2.0965298952750597,0.8340737280294038,0.8340737280294038,-0.6100000000000001,787.7076103352997,17.7745679759454,6.862246743840834,15.84439794777083,99.60495417258198,20.951520660081044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,33.10993926815928,5.969305287951849,18.12552248744388,15.217853182918859,5.969305287951849,0.0,0.0,11.148657946558965,60.046926479365666,6.544756405912575,0.0,0.0,0.0,16.156983476009223,0.0,0.0,0.0,24.09482777539573,4.794537184071822,5.41499046939678,48.46616039783436,0.0,0.0,0.0,0.0,82.75999999999999,5.969305287951849,0.0,0.0,11.45683129854474,5.538925252383345,13.4684936056032,0.0,0.0,0.0,46.85921180215007,15.634732056074713,0.0,0.0,8.88888888888889,11.197337962962964,6.545138888888889,-1.0833333333333333,0.27474537037036995,0.0,15.177222222222223,0.0,0.9166666666666666,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.623341951006805,0.0,-0.5220999999999973,64.65680000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628291,0.119325,0.1788,0.0133,0.1655,0.0388,0.095,-0.0562,0.089907,0.217771,3.68956155,856.03486,0.63287557,-0.0500633,1654.38886,0.7902,856.03486,0.316422,26.86,26.21,-0.4924357304,-0.7740298942,0.299465,-0.205031,0.2547,0.2741,-0.0194,-0.292341,-0.121734,5.64853689,0.0,0.0,296.09486,0.29314346,-0.4214807,-183.44689715,-130.93237282,7.647046,407.41787,0.8976,296.09486,0.196004,31.6,37.84,-0.5678008583
C[n+]1ccn(C[C@@H]([NH3+])C(C)(C)C)c1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.2805966553287982,-6.090277777777778,0.46991811857631777,14.333333333333334,332.368,311.19999999999993,332.12502361209,124.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.3333333333333333,1.7619047619047619,2.0,32.24019391006814,9.872993889411724,2.3646752009833567,-2.2124814781470095,2.200045623718731,-2.677539375855373,7.861228498540806,-0.6707268063160502,2.5992942853457603,4.326922932483981e-07,547.0401768509001,17.060477932315067,12.384928411014647,13.201424991942373,9.142865415757242,6.005812824107087,7.414061114570949,5.738688898141254,7.109847238491394,2.763156033551912,3.3301027430657535,1.1380542319298241,1.1380542319298241,-1.1300000000000003,13123.836846710745,19.87,6.753836766597899,7.438180832909394,121.67065547918253,10.286417350852549,24.98028437828669,10.118126859033554,6.3273200747645415,0.0,5.508330501264255,0.0,17.55199627991165,13.171245143024459,0.0,20.771211599071872,0.0,5.41499046939678,7.04767198267719,36.4425591259973,10.118126859033554,0.0,4.567099647791355,12.46266245207397,38.86613933539666,0.0,18.721007217990696,0.0,0.0,10.30076712495354,13.171245143024459,0.0,0.0,29.08781783622287,23.71055524762332,5.41499046939678,20.771211599071872,18.721007217990696,0.0,0.0,0.0,93.65,15.62645736029781,13.171245143024459,0.0,5.41499046939678,6.041840829147961,6.544756405912575,0.0,0.0,7.04767198267719,54.360085589807454,12.9705468580193,63.137199074074076,0.0,0.0,0.0,-1.1814951814058956,0.0,0.44435185185185166,6.225416666666666,7.68138888888889,-4.056861300075585,0.7272727272727273,21.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.390416026300012,1.0,0.02059999999999995,67.49130000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763527,0.403542,0.1319,0.0199,0.1119,0.0014,0.0051,-0.0038,0.193478,0.387313,7.22066621,854.3052,0.78339793,0.1093053,1563.84735,0.7627,854.3052,0.153189,12.54,29.23,-0.2071028902,-0.6077930056,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,11.438425925925927,11.438425925925927,0.20613142479213908,-6.721527777777777,0.5638597679636637,25.266666666666666,495.50800000000004,468.29200000000003,495.129632284,182.0,0.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.9333333333333333,1.2666666666666666,1.5333333333333334,32.28904489260043,9.86754033203414,2.4650265414751638,-2.3611076734996277,2.356595957814109,-3.1645477790122674,8.12501693652516,-0.9160948558609102,2.41463500564475,5.606666506651117e-07,710.40793665924,24.344934982691242,17.003459887120513,18.63645304897597,12.993819047061143,8.607475318098166,11.487601975699448,8.0083578676784,11.43072812076353,4.019077480082232,6.759059546826342,2.3867400479542185,4.096322341797129,-0.6800000000000002,423203.41889933276,29.319999999999997,9.851844255326768,9.214518843738633,171.761394497704,19.497841286710557,25.297445587321754,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,20.771211599071872,19.26246486877803,0.0,12.586597235060536,52.81485693935733,20.046582306815168,0.0,0.0,11.148657946558965,63.885120605626184,19.634269217737724,4.127401124897844,0.0,0.0,10.633577208012664,26.34249028604892,0.0,0.0,65.73629779356867,24.783445260615217,5.41499046939678,34.61868599845312,0.0,0.0,4.127401124897844,0.0,122.07,31.063243309343676,43.1780842547068,0.0,11.45683129854474,12.207932775496605,23.76167034263557,0.0,4.899909730850478,0.0,34.61868599845312,10.470530430962235,114.90440641534391,0.0,1.5867361111111113,0.0,-5.989161470143612,0.0,0.2685185185185184,0.7424414210128489,14.180114559712777,-13.443055555555553,1.0,30.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,16.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,9.62853578553936,1.0,1.1112,96.31170000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609571,0.12131,0.1743,0.0077,0.1666,0.0358,0.0641,-0.0283,0.037381,0.207692,3.47255699,986.51564,0.6306506,-0.051009,1900.28006,0.7521,986.51564,0.313502,16.02,25.53,-0.3291669384,-0.7768890944,0.410068,-0.060907,0.0642,0.1155,-0.0513,-0.202296,-0.041391,3.8590229,0.0,0.0,619.86031,0.47395773,-0.486037,-126.83975138,-29.34364298,14.809501,1047.61088,0.8047,619.86031,0.260698,43.25,13.88,-0.7706527667
CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)CC1.O=S(=O)([O-])C(F)(F)F,12.904578727324264,12.904578727324264,0.013091458805744693,-6.090277777777778,0.4261102982379737,21.304347826086957,370.38399999999996,347.2,370.13495469599997,140.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.173913043478261,1.5217391304347827,1.7826086956521738,32.24019415391759,9.865614319108552,2.3779132970014643,-2.339076615504247,2.227938720422377,-3.146127749185543,7.861230128313478,-0.9090481054769556,2.2845277997391755,5.15166640758689e-07,464.0682794354854,18.69023444431199,13.213049971213579,14.029546552141305,9.95612534682644,6.947059039113379,8.35530732957724,6.682458561024685,8.053616901374825,3.5930587726502985,4.160005482164141,1.7906269194384261,1.7906269194384261,-0.52,23768.227228486383,22.48,7.578088403916863,8.773689420712175,132.3096516780801,15.186327081703027,0.0,10.118126859033554,0.0,5.922529168094576,5.508330501264255,0.0,17.198627079678577,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,38.5177532927377,39.82253182724388,10.118126859033554,0.0,0.0,11.148657946558965,51.085555343430684,19.634269217737724,0.0,0.0,0.0,10.633577208012664,21.9520752383741,0.0,0.0,50.07751657426382,10.118126859033554,5.41499046939678,33.61285484492389,0.0,0.0,0.0,0.0,87.66,21.548986528392383,21.9520752383741,0.0,24.298474544396758,13.08951281182515,6.544756405912575,4.899909730850478,0.0,0.0,20.771211599071872,18.704214335181486,84.7119352324263,0.0,1.2253240740740745,0.0,0.4574766156462591,-2.4351907360166285,0.08261337868480711,0.026182917611489387,8.188602962018141,-6.090277777777778,1.0,23.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.406757709567438,1.0,0.7252000000000007,72.92730000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633088,0.129565,0.1786,0.0118,0.1669,0.0446,0.0747,-0.0301,0.030294,0.218672,3.69663179,899.37906,0.65714929,-0.0283856,1738.34984,0.7774,899.37906,0.318541,21.86,25.84,-0.3371755438,-0.7657964871,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
C[C@@H]1C[NH+](C[C@@H](N)C(C)(C)C)C[C@H](C)O1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.20613142479213908,-6.090277777777778,0.5352225680013196,27.82608695652174,364.43,337.214,364.164363004,140.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2173913043478262,1.565217391304348,1.826086956521739,32.24019409011566,9.867540445968803,2.365359000693715,-2.3611076144817953,2.199963774246465,-3.164547778016384,7.861230211465013,-0.9160947828037825,2.2315359709122493,5.151666415836889e-07,452.82054004704025,18.637828201504696,14.105856291665143,14.92235287259287,10.036712265874595,7.304589425015613,8.712837715479479,6.9920729947751745,8.363231335125315,3.521314970887189,4.088261680401031,2.1730422612238565,2.1730422612238565,-0.42000000000000004,24354.983586536287,22.579999999999995,8.105518429849015,8.847118679157392,135.4570682161311,19.923190035503076,25.297445587321754,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,19.26246486877803,0.0,12.586597235060536,35.77856468569429,10.118126859033554,0.0,0.0,11.148657946558965,58.37679010436193,19.634269217737724,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,56.36292018166585,14.854989812833603,5.41499046939678,34.61868599845312,0.0,0.0,0.0,0.0,96.89,15.62645736029781,13.171245143024459,0.0,11.45683129854474,12.207932775496605,19.634269217737724,0.0,4.899909730850478,0.0,34.61868599845312,23.441077288981536,64.6246841931217,0.0,1.5867361111111113,0.0,0.7711163076341654,0.0,0.2685185185185184,0.7424414210128489,14.180114559712777,-6.090277777777778,1.0,23.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,10.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.957504615043075,1.0,0.10330000000000195,78.75530000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609571,0.12131,0.1743,0.0077,0.1666,0.0358,0.0641,-0.0283,0.037381,0.207692,3.47255699,986.51564,0.6306506,-0.051009,1900.28006,0.7521,986.51564,0.313502,16.02,25.53,-0.3291669384,-0.7768890944,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH+]1CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,11.438425925925927,11.438425925925927,0.2683007369614514,-6.721527777777777,0.6111751121495773,18.928571428571427,465.48199999999997,440.28200000000004,465.1190676,170.0,0.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8571428571428571,1.2142857142857142,1.5,32.28904453440801,9.866634847892138,2.4647117763486137,-2.317694902106923,2.35650742695503,-3.139314588691773,8.125014168913843,-0.9059599213905907,2.441115964796697,5.247692163398705e-07,651.2561891449798,22.60444800668509,15.561831401837038,17.194824563692496,12.20612534682644,8.164873678000154,11.045000335601436,7.403452550454314,10.825822803539443,3.962856808836114,6.702838875580225,2.086789079070902,3.796371372913811,-0.6400000000000003,221252.98658531345,27.36,9.447828505342489,8.797165390270456,160.28290715380052,14.760978332910508,0.0,20.046582306815168,0.0,0.0,11.01666100252851,0.0,16.835593968657875,26.34249028604892,0.0,20.771211599071872,24.67745533817481,0.0,25.676110046885686,48.07799398555728,20.046582306815168,0.0,0.0,11.148657946558965,57.09217829952638,19.634269217737724,4.127401124897844,0.0,0.0,10.633577208012664,26.34249028604892,0.0,0.0,53.528365018072066,20.046582306815168,5.41499046939678,40.0336764678499,0.0,0.0,4.127401124897844,0.0,112.83999999999997,31.063243309343676,43.1780842547068,0.0,5.41499046939678,6.041840829147961,10.67215753081042,32.35197768060318,4.899909730850478,0.0,20.771211599071872,5.733667477162185,109.1825,0.0,1.7163657407407409,0.0,-5.977067743764172,0.0,0.3477777777777775,4.214928902116402,10.541884212018141,-13.443055555555553,1.0,28.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,15.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,9.23187813950609,1.0,1.4878999999999996,90.15370000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619324,0.110795,0.0366,0.092,-0.0554,0.1804,0.0094,0.171,0.089044,0.20194,3.63779194,874.02646,0.63298047,-0.0501487,1697.97666,0.7875,874.02646,0.320685,31.19,26.35,-0.7799795681,-0.3305185161,0.410068,-0.060907,0.0642,0.1155,-0.0513,-0.202296,-0.041391,3.8590229,0.0,0.0,619.86031,0.47395773,-0.486037,-126.83975138,-29.34364298,14.809501,1047.61088,0.8047,619.86031,0.260698,43.25,13.88,-0.7706527667
