CC(C)(C)[C@H](N)C[NH+]1CCCCCC1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.2631986961451249,-6.090277777777778,0.5725352478864039,19.818181818181817,348.431,321.215,348.169448384,134.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.0909090909090908,1.4545454545454546,1.7272727272727273,32.2401939876831,9.869097230198083,2.3647494613777833,-2.2960866530770483,2.199903048375315,-3.130515582096954,7.861229454334368,-0.9004220873086952,2.540131798562577,4.724999794111618e-07,411.2267018521946,17.60444800668509,13.37133458756822,14.187831168495947,9.74901856563989,7.361987784917604,8.770236075381467,6.740721068144362,8.111879408494502,3.7150942996410716,4.282041009154915,2.0498679876371755,2.0498679876371755,-0.38000000000000006,22454.76509929318,21.62,8.465961600896945,8.916840696721463,130.34352298662424,15.186327081703027,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,31.09827696110082,0.0,25.676110046885686,31.041701731894243,10.118126859033554,0.0,0.0,11.148657946558965,58.00466942118814,19.634269217737724,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,44.15498740616925,10.118126859033554,5.41499046939678,46.454498090775914,0.0,0.0,0.0,0.0,87.66,15.62645736029781,13.171245143024459,0.0,5.41499046939678,6.041840829147961,6.544756405912575,38.77279930352919,4.899909730850478,0.0,20.771211599071872,18.704214335181486,58.90277777777778,0.0,1.7267824074074076,0.0,0.8291284013605447,0.0,0.34314814814814787,5.639785997732426,10.565321712018141,-6.090277777777778,1.0,22.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.31973135506327,1.0,0.870100000000001,77.21430000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609103,0.112589,0.1777,0.0067,0.171,0.0302,0.0731,-0.0429,0.088842,0.201456,3.54937922,924.09266,0.62847174,-0.0537097,1827.11514,0.7821,924.09266,0.318839,31.12,25.77,-0.3321224104,-0.7815435622,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
N[C@@H](Cc1ccccc1)C[NH+]1CCOCC1.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.25972222222222197,-6.090277777777778,0.5514251203604376,17.708333333333332,370.3929999999999,349.22499999999997,370.117412812,138.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.2083333333333333,1.7083333333333333,2.1666666666666665,32.240194166662434,10.064097140105329,2.3645328214536945,-2.2577601398227976,2.1990229774650714,-3.149635986329709,7.861232002695331,-0.908387758898329,2.4746334446317793,3.0749998176562626e-07,575.4323923623616,18.21733218180745,12.959227442793665,13.775724023721391,11.093336592900531,7.323148203092513,8.731396493556375,5.4161638256597735,6.787322166009914,3.374958867828358,3.9419055773421996,2.2240012801056843,2.2240012801056843,-1.2000000000000004,113080.84988589378,20.84385964912281,9.326719670899095,8.063794944820222,138.68945185021212,19.923190035503076,13.08951281182515,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,30.33183534230805,11.984273114623004,0.0,25.80036116408637,35.77856468569429,10.118126859033554,0.0,0.0,5.733667477162185,17.970992953338225,32.84803314676356,35.89528683400505,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,57.36875133519508,21.275811435759614,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,96.89,15.62645736029781,13.171245143024459,0.0,6.041840829147961,0.0,39.26885476968957,5.563451491696996,4.899909730850478,6.06636706846161,24.26546827384644,23.441077288981536,64.24068255022395,0.0,1.5784084467120183,0.0,1.8648717403628128,0.0,10.744398940705759,0.9773781179138321,5.017871315192743,-6.090277777777778,0.5714285714285714,24.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,10.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,8.100201491955568,2.0,-0.4770999999999981,80.25630000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592578,0.214631,0.0264,0.0042,0.0222,0.0154,0.0505,-0.0351,0.039531,0.215879,3.50465687,950.07917,0.6363824,-0.0152147,1761.07075,0.7423,950.07917,0.175258,21.22,23.29,-0.3262626327,-0.7781043728,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.24880420918367374,-6.090277777777778,0.5585155174293621,35.0,400.507,369.259,400.20074851199996,154.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.0769230769230769,1.4230769230769231,1.6923076923076923,32.240194324278306,9.527003631240737,2.530036910894547,-2.5469923244375794,2.5361282075503424,-3.0047942468898317,7.861233694389555,-0.7406440439128811,2.403988816292437,2.599999820505221e-07,564.0705950259867,19.966255326250888,15.680735664326725,16.497232245254455,11.612721870796165,9.233145824151046,10.641394114614911,9.592137630098241,10.963295970448376,6.286247714390558,6.853194423904403,5.158153905795627,5.158153905795627,-0.38000000000000006,198617.55600208117,21.914881181060093,7.218991204308984,5.329498107391906,153.5816576505569,15.603205954858879,0.0,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,20.771211599071872,42.431173476658984,19.26246486877803,18.12552248744388,31.458580605050095,10.118126859033554,0.0,0.0,28.902376085043144,76.3852379194235,6.544756405912575,0.0,0.0,0.0,11.050456081168516,13.171245143024459,0.0,0.0,36.60439984672744,10.118126859033554,23.16870860788096,59.29614133662794,0.0,0.0,0.0,0.0,99.83,15.62645736029781,13.171245143024459,0.0,5.41499046939678,11.580766081531305,24.298474544396754,38.524929737556064,0.0,0.0,26.088000203078202,18.704214335181486,58.90277777777778,0.0,0.0,2.660115740740741,1.5466181264172345,3.1621145124716543,0.32454128873771726,9.066301374716554,7.927808956916099,-6.090277777777778,1.0,26.0,4.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,9.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,6.084743634213434,4.0,1.9434000000000002,90.87800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589089,0.123922,0.1716,0.0063,0.1654,0.0299,0.0517,-0.0218,0.08562,0.213885,3.35194417,1053.40637,0.61759252,-0.0635359,2180.82255,0.772,1053.40637,0.297248,8.01,25.36,-0.4907847781,-0.7780967459,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH+]1CCOCC1.O=C([O-])C(F)(F)F,10.516203703703704,10.516203703703704,0.2274844104308391,-5.194444444444445,0.6554431268056558,18.95,300.3209999999999,277.13699999999994,300.16607725600005,120.0,0.0,0.4302922167488184,-0.541726828036536,0.541726828036536,0.4302922167488184,1.3,1.7,2.0,19.413489003143123,9.869089105645024,2.2852620807513073,-2.317035751373793,2.15240290873573,-3.151586117086849,5.702486358050569,-0.9090642381915978,2.281560351052867,4.4054943083078533e-07,297.30312261262367,15.974691494688166,12.048872734731262,12.048872734731262,8.942394238613955,6.393462199339161,6.393462199339161,5.824231604614179,5.824231604614179,3.0523218590607613,3.0523218590607613,1.4813893715520874,1.4813893715520874,-0.8600000000000001,9847.214475144174,19.14,7.7991585887069155,8.33856213241858,116.41924594393369,25.27150474072524,19.058818099777,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,25.80036116408637,32.70908240658752,5.969305287951849,0.0,0.0,11.148657946558965,32.98935094566331,32.84803314676356,0.0,0.0,0.0,15.74010460285337,13.171245143024459,0.0,0.0,51.035477781306845,9.53140013787187,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,79.82,12.145603805395325,13.171245143024459,0.0,5.41499046939678,6.041840829147961,32.84803314676356,0.0,4.899909730850478,0.0,20.771211599071872,20.37159500987476,36.85385085978836,0.0,10.376087962962963,8.784722222222221,6.347410714285714,-3.0069444444444438,0.29222222222222194,-5.194444444444445,11.713761574074073,0.0,0.9166666666666666,20.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.463794769392519,1.0,-1.4264999999999957,64.87510000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620831,0.124372,0.1757,0.0093,0.1665,0.0396,0.074,-0.0343,0.038429,0.213583,3.72473155,844.1632,0.64590771,-0.0342442,1622.48972,0.791,844.1632,0.315272,19.32,25.68,-0.3297767397,-0.7727459881,0.361153,-0.134642,0.2565,0.2453,0.0113,-0.24225,-0.120876,5.20140834,0.0,0.0,341.02937,0.40544164,-0.3321125,-139.74885424,-83.61896042,9.343945,469.9457,0.8572,341.02937,0.194728,24.5,34.13,-0.4884777784
CC(C)(C)[C@H](N)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.O=C([O-])C(F)(F)F,10.516203703703704,10.516203703703704,0.24880420918367374,-5.194444444444445,0.7891442075196099,35.08,364.452,333.20399999999995,364.233762892,146.0,0.0,0.4302922167488184,-0.541726828036536,0.541726828036536,0.4302922167488184,1.12,1.48,1.76,19.413491961273643,9.527003639469626,2.529856226418404,-2.546992258741527,2.536059849799716,-3.0047942124576594,5.7025217753409585,-0.7406443987608393,2.415541717884949,2.7650791404738703e-07,450.409087132527,19.043605595440514,15.364239083399,15.364239083399,11.306097543770228,9.187269969382978,9.187269969382978,9.477489293245354,9.477489293245354,6.234229384576777,6.234229384576777,5.158153905795627,5.158153905795627,-0.8200000000000003,152613.92573597108,20.491403644356346,7.063446343123441,5.327382994912988,147.27371960715269,20.951520660081044,5.969305287951849,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,20.771211599071872,42.431173476658984,19.26246486877803,18.12552248744388,28.389098325943323,5.969305287951849,0.0,0.0,28.902376085043144,77.05320593560272,6.544756405912575,0.0,0.0,0.0,16.156983476009223,13.171245143024459,0.0,0.0,30.271126292839202,4.794537184071822,23.16870860788096,59.29614133662794,0.0,0.0,0.0,0.0,82.75999999999999,12.145603805395325,13.171245143024459,0.0,5.41499046939678,11.580766081531305,24.298474544396754,38.524929737556064,0.0,0.0,26.088000203078202,15.634732056074713,31.548611111111114,0.0,8.784722222222221,11.444837962962962,7.1924514597505675,0.15517006802721056,0.32454128873771726,3.8718569302721093,7.927808956916099,0.0,0.9444444444444444,25.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,7.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,5.789597205487808,4.0,1.190600000000001,86.18780000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589089,0.123922,0.1716,0.0063,0.1654,0.0299,0.0517,-0.0218,0.08562,0.213885,3.35194417,1053.40637,0.61759252,-0.0635359,2180.82255,0.772,1053.40637,0.297248,8.01,25.36,-0.4907847781,-0.7780967459,0.361153,-0.134642,0.2565,0.2453,0.0113,-0.24225,-0.120876,5.20140834,0.0,0.0,341.02937,0.40544164,-0.3321125,-139.74885424,-83.61896042,9.343945,469.9457,0.8572,341.02937,0.194728,24.5,34.13,-0.4884777784
CC(C)(C)[C@H](N)C[NH+]1CCS(=O)(=O)CC1.O=S(=O)([O-])C(F)(F)F,11.234216860355254,11.234216860355254,0.10051799886621327,-6.090277777777778,0.45196934561651875,21.217391304347824,384.442,361.258,384.100048496,140.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.173913043478261,1.5217391304347827,1.7826086956521738,32.24035707064402,9.86948585426204,2.3652116736282673,-2.3166532242735003,2.1997732349898933,-3.1541120313534177,7.909739198211051,-0.8976574083695511,2.2845277997391755,5.151666414977515e-07,567.763667382746,18.69023444431199,13.181865896586714,14.814859058442167,9.95612534682644,6.772671387440564,10.002286882950346,6.478325844002071,10.153120860813818,3.4376735222078763,5.656885458041876,1.6480560382187543,3.051538920568457,-0.43000000000000016,23768.227228486383,22.569999999999997,7.636950389884435,8.839769055912797,134.2390371396176,15.186327081703027,0.0,19.955379995451054,0.0,0.0,5.508330501264255,0.0,16.835593968657875,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,37.18181726037926,39.45949871622318,19.955379995451054,0.0,0.0,11.148657946558965,32.32138292948409,31.139976431231304,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,64.07849160399176,19.955379995451054,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,121.79999999999998,25.463710496715308,21.589042127353395,0.0,11.45683129854474,24.595220025318728,6.544756405912575,4.899909730850478,0.0,0.0,20.771211599071872,18.704214335181486,81.3712114984883,0.0,1.3261574074074076,0.0,0.5335820578231294,0.6372940287226001,0.1326889644746787,0.0,8.671264999055177,-8.838865622637943,1.0,23.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,12.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,7.494172621725725,1.0,-1.2754999999999952,77.40010000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62148,0.179223,0.0536,0.0043,0.0493,0.012,0.0435,-0.0314,-0.002988,0.234071,3.71768424,914.18418,0.65186466,-0.0953744,1792.93969,0.7784,916.84919,0.269343,17.43,22.35,-0.3406982966,-0.7648435076,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
CC(C)(C)[C@H](N)C[NH+]1CCC(F)(F)C1.O=C([O-])C(F)(F)F,12.879850718065004,12.879850718065004,0.004837018140589677,-5.194444444444445,0.6792760409611083,23.19047619047619,320.3019999999999,299.13399999999996,320.152319012,126.0,0.0,0.4302922167488184,-0.541726828036536,0.541726828036536,0.4302922167488184,1.3333333333333333,1.7619047619047619,2.0,19.41356909421771,9.870282093998311,2.425872921793691,-2.281884276481,2.1937725774829127,-3.1198754943010023,5.702491868860829,-0.8922217387131193,2.5557818106486163,4.857142612780627e-07,352.53739859163255,17.06047793231507,12.189446609099305,12.189446609099305,9.149501019800503,6.401183184345309,6.401183184345309,6.24458691946844,6.24458691946844,3.205358741398205,3.205358741398205,1.6936130963717888,1.6936130963717888,-0.9600000000000002,12625.562144604164,20.039999999999996,6.866574775576639,8.153126207819236,119.63677152027928,20.534641786925192,12.514061693864424,0.0,0.0,0.0,12.098827685538051,0.0,8.78083009534964,13.171245143024459,0.0,20.771211599071872,5.41499046939678,0.0,25.55217526389912,36.753049548137106,5.969305287951849,0.0,0.0,11.148657946558965,45.3327017366839,19.634269217737724,0.0,0.0,0.0,15.74010460285337,21.9520752383741,0.0,0.0,43.74424302037559,4.794537184071822,5.41499046939678,27.19203322199788,0.0,0.0,0.0,0.0,70.59,18.0681329734899,21.9520752383741,0.0,24.422409327383324,13.08951281182515,4.899909730850478,0.0,0.0,20.771211599071872,0.0,15.634732056074713,57.308312547241115,0.0,9.726782407407407,8.784722222222221,5.958238378684808,-5.472284108087679,-0.007962962962963172,-5.1813529856387,7.3002111678004535,0.0,0.9166666666666666,21.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,6.5526742144074195,1.0,-0.4176999999999982,63.62010000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634545,0.128931,0.0754,0.1101,-0.0347,0.163,0.0165,0.1465,0.027975,0.232481,3.7924382,853.19437,0.66318373,-0.0227757,1610.8466,0.7789,853.19437,0.310672,36.14,25.97,-0.4297137421,-0.6400170334,0.361153,-0.134642,0.2565,0.2453,0.0113,-0.24225,-0.120876,5.20140834,0.0,0.0,341.02937,0.40544164,-0.3321125,-139.74885424,-83.61896042,9.343945,469.9457,0.8572,341.02937,0.194728,24.5,34.13,-0.4884777784
N[C@H](C[NH+]1CCOCC1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.43888888888888844,-6.090277777777778,0.5178011765509634,37.592592592592595,414.49000000000007,385.258,414.18001306799994,158.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.0740740740740742,1.4814814814814814,1.8518518518518519,32.24019443417992,9.475157488934183,2.535766598920196,-2.584502493925384,2.6033534891917998,-3.152497759233902,7.861234498676721,-0.9092569710772411,2.5295012125808003,2.2608550895172092e-07,584.8740694691778,19.872032720186702,15.340060810347152,16.15655739127488,12.48391335159448,9.674232840061817,11.08248113052568,8.85278240161408,10.223940741964215,6.864138043826396,7.431084753340242,6.023467218241732,6.023467218241732,-0.42000000000000004,682692.1412658574,21.29274279017904,7.7764998678659945,4.9543048144771635,157.8993432131299,19.923190035503076,13.08951281182515,10.118126859033554,0.0,0.0,5.508330501264255,0.0,8.417796984328938,13.171245143024459,0.0,0.0,61.69363834543702,0.0,25.80036116408637,35.77856468569429,10.118126859033554,0.0,0.0,28.902376085043144,50.075101067968276,32.84803314676356,0.0,0.0,0.0,10.633577208012664,13.171245143024459,0.0,0.0,57.36875133519508,14.854989812833603,23.16870860788096,38.524929737556064,0.0,0.0,0.0,0.0,96.89,15.62645736029781,13.171245143024459,0.0,0.0,11.45683129854474,30.967482067510012,58.15919895529379,4.899909730850478,0.0,0.0,23.441077288981536,64.37170194003528,0.0,1.6893476001511718,0.0,1.6240079365079376,3.0749699231544465,0.43888888888888844,8.917643140589568,5.3903850151171575,-6.090277777777778,1.0,27.0,3.0,6.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,10.0,1.0,3.0,4.0,1.0,5.0,0.0,0.0,6.1327041294197,5.0,0.4966000000000006,90.71530000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577224,0.124715,0.1726,0.0035,0.169,0.0395,0.0186,0.0209,0.037299,0.211012,3.35700324,1038.76668,0.62739307,-0.0515007,2148.00837,0.775,1038.76668,0.273765,8.14,25.5,-0.3306643935,-0.7754311332,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
C[NH+](C)[C@H](CN1CCOCC1)C(C)(C)C.O=S(=O)([O-])C(F)(F)F,10.662037037037038,10.662037037037038,0.37216033635676493,-6.090277777777778,0.5605775871582497,19.217391304347824,364.43,337.21399999999994,364.164363004,140.0,0.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.173913043478261,1.565217391304348,1.826086956521739,32.24019409134956,9.853220885147666,2.365518840558795,-2.375174097987782,2.201240733919622,-3.1219435872809145,7.861230125455311,-0.892758879999314,2.3350730062524154,5.151666419274389e-07,441.1164346560756,18.474691494688166,14.235232641969318,15.051729222897045,10.15970216816285,7.282702981639401,8.690951272103264,6.808807025476859,8.179965365827,3.5702598454493697,4.137206554963212,2.3643977500659914,2.3643977500659914,-0.42000000000000004,30645.4981340567,22.579999999999995,8.610730984334353,8.847118679157392,135.87701118932176,14.18952255834089,6.041840829147961,10.118126859033554,0.0,0.0,5.508330501264255,4.899909730850478,8.417796984328938,13.171245143024459,0.0,20.771211599071872,0.0,18.50450328122193,33.85386430029279,35.77856468569429,10.118126859033554,0.0,4.899909730850478,5.41499046939678,32.32138292948409,46.943377112117936,0.0,0.0,0.0,4.899909730850478,13.171245143024459,0.0,0.0,76.36400503139991,14.854989812833603,5.41499046939678,20.771211599071872,0.0,0.0,0.0,0.0,74.11,15.62645736029781,13.171245143024459,0.0,0.0,11.45683129854474,26.303276740850986,6.544756405912575,4.899909730850478,0.0,39.76646529527673,17.70740981181935,64.28167824074075,0.0,4.084135959939532,0.0,-5.273672996976568,0.0,0.6903703703703702,0.0,12.20387117346939,-1.5697160808767947,1.0,23.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,10.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,8.453491548968245,1.0,-0.07079999999999753,79.06490000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600704,0.119563,0.0555,0.1116,-0.0561,0.1491,0.0272,0.1218,0.051811,0.19031,3.55572868,930.05443,0.63689116,-0.0456157,1898.01068,0.7971,930.05443,0.290087,33.34,27.15,-0.4265492049,-0.3342110309,0.38888,-0.166346,0.154,0.1533,0.0006,-0.230851,-0.092057,4.82053446,0.0,0.0,392.99301,0.41360707,-0.5786952,-144.69792714,-75.3297028,11.672798,577.65189,0.8535,392.99301,0.301934,33.33,26.95,-0.6268104467
