SMILES,VIP,VEA,Cond_Fukui+_atom0,Cond_Fukui-_atom0,Cond_dual_desc_atom0,Cond_Fukui+_atom1,Cond_Fukui-_atom1,Cond_dual_desc_atom1,min_ESP,max_ESP,MPI,area_pSurface,aver_ALIE,aver_LEAE,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI,charge_CM5-atom0,charge_CM5-atom1
CC(C)([C@@H](C[NH2+]C(c1ccccc1)c2ccccc2)N)C,0.58699,0.26763,-0.0018,0.0364,-0.0382,0.0142,0.0049,0.0094,0.082261,0.209579,3.18964551,1186.6192,0.61255301,-0.0304922,2316.13245,0.7134,1186.6192,0.158531,16.47,15.29,-0.7680653471,-0.4820298545
CC(C)([C@@H](C[NH2+]C(c1ccc(Br)cc1)c2ccc(Br)cc2)N)C,0.566688,0.294787,0.0019,0.0192,-0.0173,0.0111,0.0018,0.0094,0.039,0.223026,3.10946509,1384.97427,0.6398038,-0.0068895,2661.38754,0.6706,1384.97427,0.12169,47.1,11.33,-0.7623080349,-0.4819228056
CC(C)([C@H](C[NH+]1CCSCC1)N)C,0.590457,0.228314,-0.0009,0.0415,-0.0424,-0.0056,0.0009,-0.0065,0.057006,0.213795,3.68214249,875.46392,0.64359693,-0.0268916,1704.64672,0.7883,875.46392,0.151911,84.48,44.78,-0.7723517336,-0.332892026
CC(C)([C@@H](C[NH+]1CCCCC1)N)C,0.619324,0.110795,0.0366,0.092,-0.0554,0.1804,0.0094,0.171,0.089044,0.20194,3.63779194,874.02646,0.63298047,-0.0501487,1697.97666,0.7875,874.02646,0.320685,31.19,26.35,-0.7799795681,-0.3305185161
COCC[NH+](C[C@H](C(C)(C)C)N)CCOC,0.590939,0.120809,0.1795,0.0028,0.1767,0.0003,0.1214,-0.1211,0.05884,0.191847,3.34972826,1052.51564,0.63096567,-0.0496236,2050.6225,0.7416,1052.51564,0.279936,51.7,26.53,-0.3139912137,-0.8052236276
CC(C)([C@@H](C[NH+]1CC(F)(C1)F)N)C,0.644995,0.145347,0.1445,0.0129,0.1315,0.0847,0.1088,-0.0241,0.029176,0.237567,3.90060955,804.5652,0.67221313,-0.0157922,1483.80672,0.7819,804.5652,0.307901,40.88,21.84,-0.6325426788,-0.4376860735
C[NH+](c1ccncc1)C[C@H](C(C)(C)C)N,0.60067,0.277366,0.0105,0.0124,-0.0019,0.0021,0.0552,-0.0531,0.014398,0.207113,3.60702357,921.05901,0.63664187,-0.0198249,1743.59797,0.7606,921.05901,0.105049,58.82,22.15,-0.3148770363,-0.7695510743
C[NH+](C[C@H](C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)N)C,0.580809,0.109199,0.1788,0.0085,0.1703,0.0589,0.0327,0.0261,0.071125,0.206829,3.44746187,931.86586,0.62507053,-0.0558772,1907.86552,0.7983,931.86586,0.284798,8.12,27.01,-0.3351531868,-0.7711284437
N[C@@H]1CCCC[C@H]1[NH+](Cc2ccccc2)Cc3ccccc3,0.585421,0.272215,0.0155,0.0042,0.0114,-0.0054,0.0397,-0.045,0.084197,0.175448,3.18091755,1203.88148,0.61412454,-0.0289387,2366.07469,0.7133,1203.88148,0.167327,14.54,12.31,-0.3212516222,-0.7925800144
CC(C)([C@@H](C[NH+]1CCC(CC1)Cl)N)C,0.6068,0.17572,0.0258,0.009,0.0168,0.0039,0.0785,-0.0746,0.081193,0.20508,3.58026025,910.2303,0.63701054,-0.0317645,1780.79137,0.7806,910.2303,0.249204,71.98,44.84,-0.3287933151,-0.7809475111
CC(C)([C@@H](C[NH2+]C(c1ccc(Cl)cc1)c2ccc(Cl)cc2)N)C,0.567551,0.286317,0.0126,0.0027,0.0099,-0.0012,0.0148,-0.016,0.05638,0.212332,3.11875268,1276.96419,0.62076989,-0.0032157,2488.84279,0.6955,1276.96419,0.13014,35.95,14.61,-0.4861537864,-0.7626191072
CC(C)([C@@H](C[NH2+]C(c1cc(F)cc(F)c1)c2cc(F)cc(F)c2)N)C,0.608036,0.303674,0.0103,0.0045,0.0058,-0.0005,0.0236,-0.0241,0.023548,0.222445,3.34754525,1246.95507,0.6519235,-0.0085404,2396.58343,0.6945,1246.95507,0.148107,18.03,14.55,-0.491580003,-0.7484259445
CC([C@@H](C[NH2+]C(c1ccc(F)cc1)c2ccc(F)cc2)N)C,0.594272,0.284029,0.0113,0.0039,0.0075,-0.0021,0.0269,-0.029,0.014962,0.220586,3.31746855,1182.62915,0.63560739,-0.0137159,2228.90359,0.6977,1182.62915,0.152129,13.44,13.21,-0.4796351686,-0.76732672
CC(C)([NH2+]C[C@H](C(C)(C)C)N)C,0.628291,0.119325,0.1788,0.0133,0.1655,0.0388,0.095,-0.0562,0.089907,0.217771,3.68956155,856.03486,0.63287557,-0.0500633,1654.38886,0.7902,856.03486,0.316422,26.86,26.21,-0.4924357304,-0.7740298942
N[C@@H](c1ccccc1)C[NH+]2CCOCC2,0.605811,0.234064,0.0224,0.0068,0.0156,0.0246,0.0531,-0.0284,0.038668,0.214059,3.59132692,883.5821,0.6423382,-0.0043906,1618.95578,0.7546,883.5821,0.173807,22.12,22.12,-0.3259076226,-0.7700567487
CC(C)([C@@H](C[NH+]1CCC(F)(C1)F)N)C,0.634545,0.128931,0.0754,0.1101,-0.0347,0.163,0.0165,0.1465,0.027975,0.232481,3.7924382,853.19437,0.66318373,-0.0227757,1610.8466,0.7789,853.19437,0.310672,36.14,25.97,-0.4297137421,-0.6400170334
[NH3+][C@@H]1CCCC[C@H]1NC(C(F)(F)F)=O,0.664796,0.284072,0.1311,0.0254,0.1057,0.0062,0.0173,-0.0111,0.042016,0.242317,4.00401124,749.50171,0.70522935,0.017937,1337.53339,0.7833,749.50171,0.153037,14.43,35.19,-0.4610653518,-0.6411797172
CC(C)([C@@H](C[NH+]1CCOCC1)N)C,0.620831,0.124372,0.1757,0.0093,0.1665,0.0396,0.074,-0.0343,0.038429,0.213583,3.72473155,844.1632,0.64590771,-0.0342442,1622.48972,0.791,844.1632,0.315272,19.32,25.68,-0.3297767397,-0.7727459881
C[NH+](C[C@H](C(C)(C)C)N)C,0.635431,0.108391,0.1833,0.0266,0.1568,0.0596,0.1158,-0.0562,0.091783,0.210248,3.89272249,737.13915,0.64569395,-0.0372378,1383.4033,0.8145,737.13915,0.327438,25.95,27.27,-0.3331873268,-0.7702922537
C[C@H]1COCC[NH+]1C[C@H](C(C)(C)C)N,0.616422,0.1275,0.1789,0.0077,0.1713,0.0277,0.075,-0.0473,0.037121,0.209385,3.6422572,891.55721,0.64131393,-0.0396911,1757.09569,0.7898,891.55721,0.30919,20.89,25.68,-0.3264841143,-0.7799904897
CC(C)([C@@H](C[NH+]1CCOC1)N)C,0.631758,0.123492,0.168,0.0134,0.1546,0.0688,0.0641,0.0048,0.053792,0.212924,3.79967306,788.97765,0.65201165,-0.0274,1489.74545,0.7995,788.97765,0.324345,17.52,24.53,-0.3434691771,-0.7557484257
C[n+]1cn(C[C@H](C(C)(C)C)[NH3+])cc1,0.763527,0.403542,0.1319,0.0199,0.1119,0.0014,0.0051,-0.0038,0.193478,0.387313,7.22066621,854.3052,0.78339793,0.1093053,1563.84735,0.7627,854.3052,0.153189,12.54,29.23,-0.2071028902,-0.6077930056
C[C@@H]1C[NH+](C[C@@H](O1)C)C[C@H](C(C)(C)C)N,0.609571,0.12131,0.1743,0.0077,0.1666,0.0358,0.0641,-0.0283,0.037381,0.207692,3.47255699,986.51564,0.6306506,-0.051009,1900.28006,0.7521,986.51564,0.313502,16.02,25.53,-0.3291669384,-0.7768890944
CC(C)([C@@H](C[NH+]1CCC(F)(CC1)F)N)C,0.633088,0.129565,0.1786,0.0118,0.1669,0.0446,0.0747,-0.0301,0.030294,0.218672,3.69663179,899.37906,0.65714929,-0.0283856,1738.34984,0.7774,899.37906,0.318541,21.86,25.84,-0.3371755438,-0.7657964871
CC(C)([C@@H](C[NH+]1CCCCCC1)N)C,0.609103,0.112589,0.1777,0.0067,0.171,0.0302,0.0731,-0.0429,0.088842,0.201456,3.54937922,924.09266,0.62847174,-0.0537097,1827.11514,0.7821,924.09266,0.318839,31.12,25.77,-0.3321224104,-0.7815435622
N[C@H](C[NH+]1CCOCC1)Cc2ccccc2,0.592578,0.214631,0.0264,0.0042,0.0222,0.0154,0.0505,-0.0351,0.039531,0.215879,3.50465687,950.07917,0.6363824,-0.0152147,1761.07075,0.7423,950.07917,0.175258,21.22,23.29,-0.3262626327,-0.7781043728
CC(C)([C@@H](C[NH2+]C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)N)C,0.589089,0.123922,0.1716,0.0063,0.1654,0.0299,0.0517,-0.0218,0.08562,0.213885,3.35194417,1053.40637,0.61759252,-0.0635359,2180.82255,0.772,1053.40637,0.297248,8.01,25.36,-0.4907847781,-0.7780967459
CC(C)([C@@H](C[NH+]1CCS(=O)(CC1)=O)N)C,0.62148,0.179223,0.0536,0.0043,0.0493,0.012,0.0435,-0.0314,-0.002988,0.234071,3.71768424,914.18418,0.65186466,-0.0953744,1792.93969,0.7784,916.84919,0.269343,17.43,22.35,-0.3406982966,-0.7648435076
N[C@@H](C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)C[NH+]4CCOCC4,0.577224,0.124715,0.1726,0.0035,0.169,0.0395,0.0186,0.0209,0.037299,0.211012,3.35700324,1038.76668,0.62739307,-0.0515007,2148.00837,0.775,1038.76668,0.273765,8.14,25.5,-0.3306643935,-0.7754311332
C[NH+](C)[C@H](CN1CCOCC1)C(C)(C)C,0.600704,0.119563,0.0555,0.1116,-0.0561,0.1491,0.0272,0.1218,0.051811,0.19031,3.55572868,930.05443,0.63689116,-0.0456157,1898.01068,0.7971,930.05443,0.290087,33.34,27.15,-0.4265492049,-0.3342110309
