SMILES,VIP,VEA,Cond_Fukui+_atom0,Cond_Fukui-_atom0,Cond_dual_desc_atom0,min_ESP,max_ESP,MPI,char_balance,area_pSurface,area_nSurface,aver_ALIE,aver_LEAE,max_ESP_atom0,min_ESP_atom0,icp_atom0,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,HOMO_ODI,charge_CM5-atom0
Co-1,0.383038,0.231901,0.2447,0.1636,0.0811,-0.05986,0.035372,0.33265173,0.2498369,814.38996,1111.93657,0.48218527,-0.2213412,-36.35386934,-6.32525174,5.153864,4097.0469,0.6428,1926.32653,26.37,1.3678525136
Co-2,0.379668,0.229767,0.2419,0.1702,0.0717,-0.063958,0.033125,0.33305214,0.24460206,856.82547,1139.08431,0.48260738,-0.2173211,-39.03310156,-5.48268313,5.640978,4230.32217,0.6338,1995.90978,27.13,1.3411547272
Co-3,0.387615,0.238371,0.2108,0.1762,0.0346,-0.053913,0.033257,0.26233504,0.22527698,987.11462,1060.38932,0.48374512,-0.2197689,-30.94516597,-5.10301334,4.710812,4349.66703,0.6294,2047.50394,29.15,1.3513262821
Co-4,0.377777,0.22806,0.2469,0.1727,0.0742,-0.062243,0.037046,0.34521948,0.24367083,937.19098,1172.83046,0.48186992,-0.2164032,-37.71949821,-7.61095886,5.065746,4620.05203,0.6358,2110.02143,26.03,1.3744404728
Co-5,0.37945,0.234647,0.2508,0.174,0.0769,-0.058715,0.030216,0.27642511,0.23763834,1089.90213,1350.15066,0.48329269,-0.1970771,-32.74967083,-4.65708843,4.819785,5161.23914,0.5919,2440.0528,25.98,1.388312935
Co-6,0.441259,0.288465,0.2132,0.198,0.0152,-0.090448,0.066647,0.99179545,0.21765384,866.15918,322.31705,0.53977744,-0.1589587,10.5256783,37.90502414,5.012322,2213.36824,0.6911,1188.47624,37.13,1.4149293835
Co-7,0.413324,0.266908,0.2238,0.1389,0.085,-0.097704,0.054728,0.65914445,0.24991932,645.10639,583.47842,0.52192078,-0.1614825,-1.40051074,26.57556249,5.019918,2281.03463,0.6821,1228.58481,98.89,1.4146789033
Co-8,0.389643,0.247974,0.1728,0.1513,0.0215,-0.10847,0.042736,0.50189682,0.22356224,577.23058,778.93453,0.4906994,-0.1983412,-13.33468915,18.40187419,5.904247,2590.54574,0.6726,1356.16511,11.46,1.4101190328
Co-9,0.381975,0.232902,0.2355,0.1482,0.0873,-0.062961,0.036661,0.46035337,0.23948342,624.53029,1018.6626,0.49070474,-0.2135174,-36.81086042,-6.68355507,5.217737,3405.77463,0.6662,1643.19289,64.47,1.3706853128
Co-10,0.59221,0.452934,0.1078,0.2145,-0.1067,0.176441,0.239004,5.47717139,0.0,1624.04135,0.0,0.71131418,0.0176402,139.40429984,147.61527636,1.724393,3275.21782,0.6567,1624.04135,15.0,1.4437820478
Co-11,0.395136,0.248915,0.2095,0.1296,0.0799,-0.079796,0.036823,0.4629651,0.09012659,1009.0965,564.49899,0.49491491,-0.1912672,-49.95632994,-4.51961856,8.294951,3264.27609,0.6763,1573.59549,50.77,1.0486374424
Co-12,0.499507,0.26265,0.3389,0.2795,0.0594,-0.020172,0.020853,0.33920196,0.24573737,195.4786,120.53064,0.51091186,-0.6570702,-12.658334,12.72366188,6.031113,480.71675,0.9391,316.00924,48.53,0.9946124517
Mn-1,0.403364,0.265777,0.0607,0.0884,-0.0277,-0.100532,0.042417,0.28018008,0.06053766,1196.3097,970.28853,0.4946177,-0.2212123,-63.08457177,-14.45777865,9.855755,4390.50042,0.5985,2166.59824,92.74,2.2871255993
Mn-2,0.386612,0.219739,0.0847,0.1145,-0.0298,-0.128963,0.034779,0.39766005,0.06932691,1328.21431,829.62211,0.49168234,-0.2575573,-44.33149456,12.03577603,14.058313,4679.78174,0.627,2157.83642,94.11,2.3876462919
