cobalt_smiles,Molecule,atom_idx
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[Co]13N(=C2)CCN1=Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1[O]3,[Co]-1,15
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[Co]13N(=C2)CCCN1=Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O3,[Co]-2,15
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[Co]13N(=C2)c2ccccc2N1=Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O3,[Co]-3,15
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[Co]13N(=C2)C(C)(C)C(C)(C)N1=Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O3,[Co]-4,15
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[Co]13N(=C2)[C@H](c2ccccc2)[C@@H](c2ccccc2)N1=Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O3,[Co]-5,15
O=[N+]([O-])c1ccc2c(c1)C=N1[Co]3(N(=Cc4cc([N+](=O)[O-])ccc4O3)CC1)O2,[Co]-6,11
Clc1cc(Cl)c2c(c1)C=N1[Co]3(N(=Cc4cc(Cl)cc(Cl)c4O3)CC1)O2,[Co]-7,10
C1=N2[Co]3(N(=Cc4cc5ccccc5cc4O3)CC2)Oc2cc3ccccc3cc21,[Co]-8,2
COc1cc2c(c(C(C)(C)C)c1)O[Co]13N(=C2)CCN1=Cc1cc(OC)cc(C(C)(C)C)c1O3,[Co]-9,13
c1(c2n3cccc2)n([Co+2]345(n6c(c7n4cccc7)cccc6)n8c(c9n5cccc9)cccc8)cccc1,[Co]-10,9
Cl[Co]1(Cl)[P](c2ccccc2)(c2ccccc2)CC[P]1(c1ccccc1)c1ccccc1,[Co]-11,1
Cl[Co]Cl,[Co]-12,1
Cl[Mn]1n2c3ccc2/C(c2ccccc2)=C2/C=CC(=N2)/C(c2ccccc2)=c2/cc/c(n21)=C(\c1ccccc1)C1=N/C(=C\3c2ccccc2)C=C1,[Mn]-1,1
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[Mn]13(Cl)N(=C2)[C@@H]2CCCC[C@H]2N1=Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O3,[Mn]-2,15