DCM,4.763888888888888,4.763888888888888,0.1944444444444446,0.1944444444444446,0.3899621067041534,6.0,84.93299999999999,82.917,83.953355424,20.0,0.0,0.0967063903764919,-0.1091323299005052,0.1091323299005052,0.0967063903764919,1.3333333333333333,1.3333333333333333,1.3333333333333333,35.5390050819453,11.925994918054704,1.41220442040259,-1.4236303599266025,1.7266753099347358,-1.239675309934736,6.402082914730799,2.204917085269206,0.9182958340544894,1.6329931618554523,2.754887502163468,2.7071067811865475,1.463035727205002,2.974893619241911,1.4142135623730951,0.5345224838248487,1.6035674514745462,0.101015254455221,0.9091372900969896,0.0,0.0,0.0,0.0,0.58,2.754887502163468,3.58,2.58,2.580000000000001,29.3457834815929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,5.33918526701467,0.0,23.20187978046503,0.0,0.0,0.0,0.0,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,9.527777777777777,0.0,0.1944444444444446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0788,0.0,1.4215,16.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.88,0.18,0.04,0.13,0.1,0.82,8.93,1.4242,8.9,3.08,2.98,9.878096983,0.203363342
PhMe,2.083333333333333,2.083333333333333,1.3217592592592595,1.3217592592592595,0.4588062796575454,8.714285714285714,92.141,84.07699999999998,92.062600256,36.0,0.0,-0.0397745263236275,-0.0622490857819948,0.0622490857819948,0.0397745263236275,1.0,1.5714285714285714,1.8571428571428568,13.782105281259431,10.2446262174219,1.7152546995077484,-1.8223238719751813,1.9162789955764008,-1.6221555927559288,5.11182720852277,1.475756642372446,1.6856161633204378,3.0214653097240864,129.96566024533826,5.112884175122364,4.386751345948129,4.386751345948129,3.393846850117352,2.41068360252296,2.41068360252296,1.654700538379252,1.654700538379252,0.9404557350153064,0.9404557350153064,0.5343778974176118,0.5343778974176118,-0.78,47.19725257297226,4.380771704180065,1.7832860398554335,1.0382641324115067,43.79634523389357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89528683400505,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696996,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,18.19910120538483,19.056471336613843,0.0,0.0,0.0,0.0,0.0,1.3217592592592595,0.0,10.261574074074074,0.0,2.083333333333333,0.0,0.1428571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1160241462654297,1.0,1.99502,31.17899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.66,0.13,0.0,0.0,0.11,0.54,2.3741,1.4969,8.8,0.68,0.98,8.88047296,0.226348243
DMSO,9.555555555555555,9.555555555555555,0.6111111111111114,-0.6111111111111114,0.3981850774633207,8.75,78.136,72.088,78.013935812,26.0,0.0,0.0148042140882218,-0.2601579626577377,0.2601579626577377,0.0148042140882218,1.5,1.5,1.5,32.19696040763111,11.912196087574866,1.5716343363286278,-1.5986639964786291,1.470818670319327,-1.7011978973115964,7.829987043024964,0.6900118228151245,0.8112781244591328,2.8030394876740514,29.019550008653876,3.5773502691896257,2.8164965809277263,3.632993161855452,1.7320508075688772,0.9831632475943928,2.949489742783178,0.7415816237971965,2.224744871391589,0.0,0.0,0.0,0.0,0.1499999999999999,3.2451124978365318,4.150000000000002,1.4674603174603182,126.37222222222238,28.478447345802078,0.0,0.0,0.0,0.0,0.0,0.0,4.208898492164469,0.0,0.0,0.0,0.0,0.0,23.31110740992712,0.0,4.208898492164469,10.799569042904308,0.0,0.0,0.0,0.0,12.511538367022808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.720436859187277,10.799569042904308,0.0,0.0,0.0,0.0,0.0,0.0,17.07,10.799569042904308,4.208898492164469,0.0,0.0,0.0,0.0,0.0,12.511538367022808,0.0,0.0,0.0,9.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,3.2777777777777777,0.0,-0.6111111111111114,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5224900793650809,0.0,-0.0052999999999999,19.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.0,0.65,0.07,0.0,0.76,1.0,46.826,1.4793,9.0,8.02,4.99,13.04685786,0.221016236
DMF,9.430555555555555,9.430555555555555,0.75,0.75,0.3902682398861675,6.8,73.095,66.03899999999999,73.052763844,30.0,0.0,0.2086847180796838,-0.3513867950108224,0.3513867950108224,0.2086847180796838,1.6,1.8,1.8,16.141264414836225,10.98473092998148,1.676590454284669,-1.9279522555013064,1.516430369884031,-2.0562001471122726,5.448254175176544,-0.1154411295914037,1.3787834934861756,2.825749368745867,33.87430298092722,4.284457050376173,3.4328121551534467,3.4328121551534467,2.270055610029662,1.3883283411425928,1.3883283411425928,1.069020630333226,1.069020630333226,0.210818510677892,0.210818510677892,0.0,0.0,-0.53,9.65148445440323,4.469999999999999,1.7581844380403455,3.469999999999999,31.390491026869903,4.899909730850478,0.0,0.0,6.410095306116121,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,14.09534396535438,0.0,4.794537184071822,6.410095306116121,0.0,4.899909730850478,0.0,0.0,14.09534396535438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.405349002320985,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,20.31,0.0,4.794537184071822,0.0,0.0,0.0,6.410095306116121,4.899909730850478,14.09534396535438,0.0,0.0,0.0,0.0,0.0,10.875,0.0,0.0,0.0,0.0,0.75,0.0,3.375,0.6666666666666666,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5718168876080685,0.0,-0.2956000000000001,19.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.95,0.61,0.03,0.0,0.69,0.88,37.219,1.4305,8.51,6.7,5.52,12.15650032,0.205458473
HFIP,10.97511574074074,10.97511574074074,4.236111111111112,-5.626736111111111,0.5427331254389618,14.4,168.03599999999997,166.01999999999998,168.000984004,62.0,0.0,0.422901125659,-0.3765619053384419,0.422901125659,0.3765619053384419,0.8,1.0,1.0,19.424801448408523,10.33377901305341,2.5525286262218665,-2.160897313809902,2.320402298542498,-2.4126542596660485,4.721493342726735,-0.3083689583266079,1.5894951972794726,4.231132186198015,97.14178630198492,8.577350269189626,4.292350702744948,4.292350702744948,4.154700538379252,1.9694425779644689,1.9694425779644689,1.4857615563239732,1.4857615563239732,0.6200968572385487,0.6200968572385487,0.1855768722395226,0.1855768722395226,-0.46,63.5798078911789,9.54,2.2965280240062507,2.421671467490065,51.256581426376194,5.106527394840706,0.0,0.0,6.103966387748303,0.0,12.35259703488695,0.0,0.0,26.34249028604892,0.0,0.0,0.0,0.0,0.0,31.449017680889625,0.0,0.0,0.0,0.0,18.45656342263525,0.0,0.0,0.0,0.0,0.0,26.34249028604892,0.0,0.0,23.56309081747596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23,18.45656342263525,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,65.85069444444444,0.0,0.0,7.472222222222222,0.0,0.0,0.0,-15.489583333333332,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190887734901963,0.0,1.4719,18.1168,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.01,0.01,1.01,1.96,0.0,0.65,16.7,1.275,8.41,2.2,7.19,11.28114356,0.147162599
THF,4.944444444444445,4.944444444444445,1.0,1.0,0.4109376010493491,24.0,72.107,64.043,72.057514876,30.0,0.0,0.0466381698498417,-0.3814493819627182,0.3814493819627182,0.0466381698498417,1.0,1.6,1.8,16.478080853478218,10.39358404523885,1.9427470876857733,-1.764025781856996,1.978259773463608,-1.743026702609948,4.431751901071205,0.1978334926135905,1.760495029766198,2.083333333333333,15.21928094887362,3.5355339059327378,3.236675415210053,3.236675415210053,2.5,2.0773502691896253,2.0773502691896253,1.319479216882342,1.319479216882342,0.8273502691896256,0.8273502691896256,0.5103103630798287,0.5103103630798287,-0.04,22.88643538696057,3.1616129032258065,1.4103121748178982,0.6183636836628511,31.941791446997023,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84164324585202,13.213763929025836,0.0,4.736862953800049,0.0,0.0,0.0,0.0,12.84164324585202,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,12.84164324585202,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.213763929025836,12.84164324585202,0.0,0.0,0.0,4.736862953800049,4.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,2.555555555555556,2.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8917722338961432,1.0,0.7968,20.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.84,0.59,0.0,0.0,0.55,0.58,7.4257,1.4072,8.21,2.79,3.91,9.511903069,0.197606475
DCE,5.054012345679012,5.054012345679012,0.5570987654320989,0.5570987654320989,0.4363042365257152,7.5,98.96,94.928,97.969005488,26.0,0.0,0.0358892034480996,-0.1254234307488161,0.1254234307488161,0.0358892034480996,1.0,1.25,1.25,35.49855801733688,10.970234924568336,1.6127040840331652,-1.628517329762281,1.7459021149219511,-1.6333332020997318,6.254551773714503,1.5224887609926137,1.370950594454669,1.9747448713915892,6.0,3.414213562373095,2.170142508391549,3.682000400428458,1.914213562373095,1.0345224838248486,2.1035674514745457,0.3779644730092271,1.1338934190276817,0.0714285714285714,0.6428571428571428,0.0,0.0,0.58,6.854752972273345,4.58,3.58,2.58,35.71072559598951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,10.108024691358024,0.0,0.0,0.0,1.1141975308641978,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0991,0.0,1.464,21.439999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.89,0.13,0.03,0.0,0.1,0.81,10.125,1.4164,9.29,3.62,2.0,10.168997,0.200740841
