batch,index,type,concentration,temperature,base,ligand,solvent,pred yield,pred cost,yield,cost,batch_index,round_index
0,1,explore,0.057,120,CsOAc,PCy3 HBF4,p-Xylene,-,-,0.0,0.09175506,0,2
0,2,explore,0.1,105,CsOAc,BrettPhos,DMAc,-,-,4.74,0.191273824,0,2
0,3,explore,0.153,120,CsOPiv,PPh2Me,BuOAc,-,-,0.0,0.116919229,0,2
0,4,explore,0.153,120,KOAc,PPh3,p-Xylene,-,-,5.22,0.023233406,0,2
0,5,explore,0.057,90,CsOAc,PPhtBu2,DMAc,-,-,0.0,0.098828988,0,2
1,1,explore,0.057,90,KOAc,PPh3,p-Xylene,3.89±4.39,0.06±0.10,0.24,0.040387573,1,2
1,2,explore,0.153,120,KOAc,PPh3,DMAc,2.01±5.80,0.10±0.13,51.83,0.021790691,1,2
1,3,explore,0.153,120,CsOAc,PPh3,p-Xylene,1.99±5.80,0.10±0.13,11.83,0.068757977,1,2
1,4,explore,0.153,120,KOAc,PPh3,BuOAc,2.00±5.80,0.10±0.13,4.86,0.029514154,1,2
1,5,explore,0.153,90,CsOAc,GorlosPhos HBF4,BuOAc,1.99±5.80,0.10±0.13,4.16,0.087124381,1,2
2,1,explore,0.057,90,KOAc,PPh3,DMAc,39.90±15.97,0.04±0.05,19.55,0.036475757,2,2
2,2,explore,0.057,120,KOAc,PPh3,DMAc,43.14±13.24,0.03±0.04,45.85,0.036551574,2,2
2,3,explore,0.153,90,KOAc,PPh3,DMAc,43.12±13.27,0.03±0.04,11.68,0.021674948,2,2
2,4,explore,0.153,120,CsOAc,PPh3,DMAc,8.82±24.91,0.08±0.08,78.19,0.067367128,2,2
2,5,explore,0.153,120,CsOAc,PPh3,BuOAc,8.76±24.91,0.08±0.08,14.26,0.075067471,2,2
3,1,explore,0.057,105,CsOAc,PPh3,DMAc,67.37±16.93,0.07±0.02,53.46,0.082073958,3,2
3,2,explore,0.057,120,CsOAc,PPh3,DMAc,71.90±12.26,0.07±0.02,89.71,0.082178459,3,2
3,3,explore,0.153,90,CsOAc,PPh3,DMAc,58.62±22.78,0.07±0.02,31.85,0.06723354,3,2
3,4,explore,0.153,120,CsOAc,PPh3,BuCN,13.84±32.56,0.08±0.06,19.64,0.079269232,3,2
3,5,explore,0.153,120,CsOPiv,PPh3,DMAc,13.84±32.56,0.08±0.06,58.4,0.108183344,3,2
4,1,explore,0.153,120,KOAc,PPh3,BuCN,17.55±31.72,0.08±0.05,12.34,0.033712735,4,2
4,2,explore,0.153,120,CsOPiv,PPh3,BuOAc,18.05±31.71,0.08±0.05,2.81,0.115876336,4,2
4,3,explore,0.153,120,CsOPiv,PPh3,BuCN,17.66±31.72,0.08±0.05,6.1,0.120038536,4,2
4,4,explore,0.153,120,CsOPiv,PPh3,p-Xylene,17.58±31.72,0.08±0.05,4.26,0.109603615,4,2
4,5,explore,0.057,105,CsOAc,CgMe-PPh,BuCN,17.39±31.72,0.08±0.05,67.85,0.144465279,4,2
5,1,explore,0.057,90,KOAc,PPh3,BuOAc,11.81±26.15,0.03±0.02,1.27,0.056573425,5,2
5,2,explore,0.153,105,KOAc,CgMe-PPh,BuCN,17.69±29.44,0.09±0.05,50.75,0.065479563,5,2
5,3,explore,0.153,105,CsOAc,CgMe-PPh,DMAc,18.94±29.43,0.09±0.05,100.0,0.098901909,5,2
5,4,explore,0.057,90,KOAc,PPh3,BuCN,15.16±26.15,0.04±0.02,4.3,0.067004976,5,2
5,5,explore,0.153,105,CsOPiv,CgMe-PPh,BuCN,17.64±29.44,0.09±0.05,53.52,0.151874543,5,2
6,1,explore,0.057,120,CsOAc,CgMe-PPh,DMAc,87.32±17.89,0.10±0.02,95.48,0.113667001,6,2
6,2,explore,0.057,90,CsOAc,CgMe-PPh,DMAc,87.32±17.89,0.10±0.02,38.8,0.113503605,6,2
6,3,explore,0.153,90,CsOAc,CgMe-PPh,DMAc,89.18±16.43,0.10±0.00,43.84,0.098740012,6,2
6,4,explore,0.153,120,CsOAc,CgMe-PPh,DMAc,89.18±16.43,0.10±0.00,99.22,0.098899661,6,2
6,5,explore,0.057,105,CsOAc,CgMe-PPh,DMAc,94.73±10.73,0.10±0.02,91.39,0.11365521,6,2
7,1,explore,0.153,105,KOAc,CgMe-PPh,DMAc,23.57±32.51,0.09±0.04,87.0,0.053363987,7,2
7,2,explore,0.153,120,CsOAc,CgMe-PPh,BuOAc,24.26±32.52,0.09±0.04,62.33,0.106809752,7,2
7,3,explore,0.153,120,CsOAc,CgMe-PPh,p-Xylene,22.99±32.52,0.09±0.04,91.19,0.100519529,7,2
7,4,explore,0.153,105,KOAc,CgMe-PPh,BuOAc,22.77±32.53,0.09±0.04,38.53,0.061175441,7,2
7,5,explore,0.057,90,KOPiv,PPhtBu2,BuCN,22.68±32.53,0.09±0.04,0.0,0.0827868029999999,7,2
8,1,explore,0.057,120,KOAc,CgMe-PPh,DMAc,71.62±23.56,0.06±0.02,96.64,0.068169899,8,2
8,2,explore,0.057,90,KOAc,CgMe-PPh,DMAc,71.58±23.56,0.06±0.02,30.41,0.067978972,8,2
8,3,explore,0.057,105,CsOAc,CgMe-PPh,p-Xylene,74.60±23.56,0.10±0.02,41.1,0.117509056,8,2
8,4,explore,0.057,105,KOAc,CgMe-PPh,DMAc,84.92±8.53,0.06±0.02,67.21,0.068085059,8,2
8,5,explore,0.153,90,KOAc,CgMe-PPh,DMAc,72.44±22.98,0.05±0.00,28.9,0.053196497,8,2
9,1,explore,0.153,120,KOAc,CgMe-PPh,DMAc,99.24±9.02,0.05±0.00,98.38,0.053396793,9,2
9,2,explore,0.153,120,KOAc,CgMe-PPh,p-Xylene,27.99±34.58,0.09±0.04,60.29,0.054906306,9,2
9,3,explore,0.153,120,KOPiv,CgMe-PPh,DMAc,27.57±34.58,0.09±0.04,99.81,0.0523066159999999,9,2
9,4,explore,0.153,105,KOAc,PPh3,DMAc,32.21±17.54,0.02±0.00,30.44,0.021729029,9,2
9,5,explore,0.153,120,KOPiv,PPh3,DMAc,27.57±34.58,0.09±0.04,79.1,0.020775005,9,2
