Index,Reaction1,Reaction2,Catalyst1,Catalyst2,Product,Yield,ee
70,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C1(C2=CC=CC=[N+]23)=CC=CC=[N+]1[Ru-6]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=[N+]94.[Cl-].[Cl-].O.O.O.O.O.O,N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.05241070853343439,0.81121076228739
71,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.C1(C2=CC=CC=[N+]23)=CC=CC=[N+]1[Ru-4]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=[N+]94,N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.054834587460944995,0.74639468111549
72,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C[N+]1=C2C=CC=CC2=C(C3=C(C)C=CC=C3C)C4=C1C=CC=C4.O=Cl(=O)([O-])=O,N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.030586307086350812,0.640612440369087
73,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,[O-]C1=C(Br)C(O2)=C(C=C1Br)C(C3=C(C([O-])=O)C=CC=C3)C(C=C4Br)C2=C(Br)C4=O.[Na+].[Na+],N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.055123781141133366,0.704950328028676
74,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC/[N+](CC)=C1C=CC2=C(C3=CC=CC=C3C(O)=O)C4=C(C=C(N(CC)CC)C=C4)OC2=C.[Cl-],N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.05332916159019398,0.727943782007407
75,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CN(C1=CC2=[S+]C3=C(C=CC(N(C)C)=C3)N=C2C=C1)C.[Cl-],N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.010985131364063814,0.605596727165817
76,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC(C=C1)=CC=C1C2=NC(C3=CC=C(C)C=C3)=NC(C4=CC=C(C)C=C4)=N2,N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.016515117450451363,0.649440003338475
77,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,COC(C=C1)=CC=C1C2=NC(C3=CC=C(OC)C=C3)=NC(C4=CC=C(OC)C=C4)=N2,N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.046895167585309906,0.692512681020815
78,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC1=CC2=C(C=C1C)N=C(C(N2C[C@@H](OC(CCC)=O)[C@@H](OC(CCC)=O)[C@@H](OC(CCC)=O)COC(CCC)=O)=N3)C(NC3=O)=O,N[C@H]([C@@H](NS(=O)(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=O)C2=CC=CC=C2)C3=CC=CC=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.03010685331237337,0.648315900988816
79,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,FC1=CC(F)=C(C2=CC=C(C(F)(F)F)C=[N+]2[Ir-3]345([N+]6=CC=C(C(C)(C)C)C=C6C7=[N+]5C=CC(C(C)(C)C)=C7)[N+]8=CC(C(F)(F)F)=CC=C8C9=C(F)C=C(F)C=C94)C3=C1.F[P-](F)(F)(F)(F)F,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.3136116020613158,0.808947068862862
80,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C1(C2=CC=CC=[N+]23)=CC=CC=C1[Ir-3]435(C6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=C94,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.3162624760186748,0.825643038984304
81,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,F[P-](F)(F)(F)(F)F.C1(C2=CC=CC=[N+]23)=CC=CC=C1[Ir-3]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=C94,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.5371706668782265,0.872855340818867
82,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,FC1=CC(F)=C(C2=[N+]3C=CC=C2)C([Ir-3]435(C6=CC(F)=CC(F)=C6C7=[N+]5C=CC=C7)C8=CC(F)=CC(F)=C8C9=[N+]4C=CC=C9)=C1,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,1.0,0.872744338949207
83,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C1(C2=CC=CC=[N+]23)=CC=CC=[N+]1[Ru-6]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=[N+]94.[Cl-].[Cl-].O.O.O.O.O.O,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.16119383797508735,0.861858791163684
84,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.C1(C2=CC=CC=[N+]23)=CC=CC=[N+]1[Ru-4]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=[N+]94,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.14584649460024232,0.864484963614161
85,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C[N+]1=C2C=CC=CC2=C(C3=C(C)C=CC=C3C)C4=C1C=CC=C4.O=Cl(=O)([O-])=O,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.047092381931159596,0.814614691763891
86,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,[O-]C1=C(Br)C(O2)=C(C=C1Br)C(C3=C(C([O-])=O)C=CC=C3)C(C=C4Br)C2=C(Br)C4=O.[Na+].[Na+],N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.11858268706567907,0.852231350969437
87,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC/[N+](CC)=C1C=CC2=C(C3=CC=CC=C3C(O)=O)C4=C(C=C(N(CC)CC)C=C4)OC2=C.[Cl-],N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.10618637605050484,0.801733137151691
88,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CN(C1=CC2=[S+]C3=C(C=CC(N(C)C)=C3)N=C2C=C1)C.[Cl-],N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.048242592018058056,0.773938821239606
89,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC(C=C1)=CC=C1C2=NC(C3=CC=C(C)C=C3)=NC(C4=CC=C(C)C=C4)=N2,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.0615350214428111,0.836915893347102
90,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,COC(C=C1)=CC=C1C2=NC(C3=CC=C(OC)C=C3)=NC(C4=CC=C(OC)C=C4)=N2,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.0699689066489758,0.839884752434111
91,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC1=CC2=C(C=C1C)N=C(C(N2C[C@@H](OC(CCC)=O)[C@@H](OC(CCC)=O)[C@@H](OC(CCC)=O)COC(CCC)=O)=N3)C(NC3=O)=O,N[C@H]([C@@H](NS(=O)(C1=CC(C=CC=C2)=C2C=C1)=O)C3=CC=CC=C3)C4=CC=CC=C4,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.03867231518401975,0.783663805197142
92,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,FC1=CC(F)=C(C2=CC=C(C(F)(F)F)C=[N+]2[Ir-3]345([N+]6=CC=C(C(C)(C)C)C=C6C7=[N+]5C=CC(C(C)(C)C)=C7)[N+]8=CC(C(F)(F)F)=CC=C8C9=C(F)C=C(F)C=C94)C3=C1.F[P-](F)(F)(F)(F)F,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.526002411667427,0.825940973280383
93,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C1(C2=CC=CC=[N+]23)=CC=CC=C1[Ir-3]435(C6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=C94,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.34900627919955757,0.835724985411969
94,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,F[P-](F)(F)(F)(F)F.C1(C2=CC=CC=[N+]23)=CC=CC=C1[Ir-3]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=C94,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.421347578028903,0.824565752209267
95,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,FC1=CC(F)=C(C2=[N+]3C=CC=C2)C([Ir-3]435(C6=CC(F)=CC(F)=C6C7=[N+]5C=CC=C7)C8=CC(F)=CC(F)=C8C9=[N+]4C=CC=C9)=C1,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.4341050183664723,0.84182594403343
96,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C1(C2=CC=CC=[N+]23)=CC=CC=[N+]1[Ru-6]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=[N+]94.[Cl-].[Cl-].O.O.O.O.O.O,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.21547852349557522,0.828405640085026
97,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.C1(C2=CC=CC=[N+]23)=CC=CC=[N+]1[Ru-4]435([N+]6=CC=CC=C6C7=CC=CC=[N+]75)[N+]8=CC=CC=C8C9=CC=CC=[N+]94,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.24573770713651455,0.83817239011308
98,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,C[N+]1=C2C=CC=CC2=C(C3=C(C)C=CC=C3C)C4=C1C=CC=C4.O=Cl(=O)([O-])=O,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.04877479663379913,0.754471918792568
99,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,[O-]C1=C(Br)C(O2)=C(C=C1Br)C(C3=C(C([O-])=O)C=CC=C3)C(C=C4Br)C2=C(Br)C4=O.[Na+].[Na+],N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.15861469013192236,0.763534427869315
100,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC/[N+](CC)=C1C=CC2=C(C3=CC=CC=C3C(O)=O)C4=C(C=C(N(CC)CC)C=C4)OC2=C.[Cl-],N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.08772092163961419,0.682369843974324
101,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CN(C1=CC2=[S+]C3=C(C=CC(N(C)C)=C3)N=C2C=C1)C.[Cl-],N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.1105505830796623,0.682889928916502
102,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC(C=C1)=CC=C1C2=NC(C3=CC=C(C)C=C3)=NC(C4=CC=C(C)C=C4)=N2,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.17753333631809737,0.71695198108101
103,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,COC(C=C1)=CC=C1C2=NC(C3=CC=C(OC)C=C3)=NC(C4=CC=C(OC)C=C4)=N2,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.17428605905453531,0.710617280908607
104,[H]C(CCCCC#C)=O,[H]C1=CC=C(C(CBr)=O)C=C1,CC1=CC2=C(C=C1C)N=C(C(N2C[C@@H](OC(CCC)=O)[C@@H](OC(CCC)=O)[C@@H](OC(CCC)=O)COC(CCC)=O)=N3)C(NC3=O)=O,N[C@H]([C@@H](NS(=O)(C1=CC=C(C)C=C1)=O)C2=CC=C(OC)C=C2)C3=CC=C(OC)C=C3,[H]C([C@H](CCCC#C)CC(C1=CC=C([H])C=C1)=O)=O,0.10465947961917124,0.695527224956695
